data,sample,strategy,n_sg,d,setting_name,t,k,l,reset_w,calgo,enforcer_str,sattr,max_dist,enforcer_name,train_avg_precision,top-1_train_avg_precision,top-3_train_avg_precision,top-5_train_avg_precision,top-10_train_avg_precision,top-50_train_avg_precision,train_avg_recall,top-1_train_avg_recall,top-3_train_avg_recall,top-5_train_avg_recall,top-10_train_avg_recall,top-50_train_avg_recall,train_avg_f1,top-1_train_avg_f1,top-3_train_avg_f1,top-5_train_avg_f1,top-10_train_avg_f1,top-50_train_avg_f1,train_avg_accuracy,top-1_train_avg_accuracy,top-3_train_avg_accuracy,top-5_train_avg_accuracy,top-10_train_avg_accuracy,top-50_train_avg_accuracy,val_avg_precision,top-1_val_avg_precision,top-3_val_avg_precision,top-5_val_avg_precision,top-10_val_avg_precision,top-50_val_avg_precision,val_avg_recall,top-1_val_avg_recall,top-3_val_avg_recall,top-5_val_avg_recall,top-10_val_avg_recall,top-50_val_avg_recall,val_avg_f1,top-1_val_avg_f1,top-3_val_avg_f1,top-5_val_avg_f1,top-10_val_avg_f1,top-50_val_avg_f1,val_avg_accuracy,top-1_val_avg_accuracy,top-3_val_avg_accuracy,top-5_val_avg_accuracy,top-10_val_avg_accuracy,top-50_val_avg_accuracy,test_avg_precision,top-1_test_avg_precision,top-3_test_avg_precision,top-5_test_avg_precision,top-10_test_avg_precision,top-50_test_avg_precision,test_avg_recall,top-1_test_avg_recall,top-3_test_avg_recall,top-5_test_avg_recall,top-10_test_avg_recall,top-50_test_avg_recall,test_avg_f1,top-1_test_avg_f1,top-3_test_avg_f1,top-5_test_avg_f1,top-10_test_avg_f1,top-50_test_avg_f1,test_avg_accuracy,top-1_test_avg_accuracy,top-3_test_avg_accuracy,top-5_test_avg_accuracy,top-10_test_avg_accuracy,top-50_test_avg_accuracy
yago15,-1,mean,20,200,2_1_-1_km_gs#1.00,12,2,1,-1,km,gs#1.00,isCitizenOf,1.0,gs,0.6666666666666666,1.0,1.0,1.0,1.0,0.6666666666666666,0.4139255929385323,1.0,1.0,1.0,0.719282945736434,0.4139255929385322,0.3874076567274667,0.7887323943661972,0.7073552425665102,0.6910798122065727,0.5992784449971048,0.3874076567274667,0.9067460355304536,1.0,0.9861111243565878,0.9833333492279053,0.9791666805744171,0.9067460355304536,0.19047619047619047,1.0,1.0,0.8,0.4,0.19047619047619047,0.06519274376417232,1.0,0.42857142857142855,0.2738095238095238,0.13690476190476192,0.06519274376417233,0.07875457875457875,1.0,0.5,0.33076923076923076,0.16538461538461538,0.07875457875457875,0.9523809523809523,1.0,1.0,1.0,1.0,0.9523809523809523,0.25,1.0,1.0,1.0,0.525,0.25,0.14648526077097504,1.0,0.8111111111111112,0.5866666666666667,0.3076190476190476,0.14648526077097507,0.13883415435139573,0.9655172413793104,0.6218390804597701,0.5331034482758621,0.291551724137931,0.13883415435139573,0.9255952380952381,1.0,1.0,1.0,1.0,0.9255952380952381
yago15,-1,mean,20,200,2_1_-1_km_gs#1.00,15,2,1,-1,km,gs#1.00,isCitizenOf,1.0,gs,0.6666666666666666,1.0,1.0,1.0,1.0,0.6666666666666666,0.3767698403445379,1.0,1.0,0.9272727272727274,0.6618819776714513,0.3767698403445379,0.36618228745132136,0.7777777777777778,0.7037037037037037,0.6888888888888889,0.5660090702947846,0.36618228745132136,0.9156746041207087,1.0,0.9861111243565878,0.9833333492279053,0.9770833432674408,0.9156746041207087,0.23809523809523808,1.0,1.0,1.0,0.5,0.23809523809523808,0.09318855747427177,1.0,0.576923076923077,0.3913919413919414,0.1956959706959707,0.09318855747427175,0.11645299145299144,1.0,0.6805555555555555,0.48910256410256403,0.24455128205128202,0.11645299145299144,0.9226190476190477,1.0,1.0,1.0,1.0,0.9226190476190477,0.25,1.0,1.0,1.0,0.525,0.25,0.15036630036630036,1.0,0.7555555555555555,0.5815384615384616,0.3157692307692308,0.1503663003663004,0.14457645127016322,0.9655172413793104,0.6120351588911427,0.5272210953346856,0.3036105476673428,0.14457645127016322,0.8660714285714286,1.0,1.0,0.9875,0.95625,0.8660714285714286
yago15,-1,mean,20,200,2_1_-1_km_gs#1.00,18,2,1,-1,km,gs#1.00,isCitizenOf,1.0,gs,0.6666666666666666,1.0,1.0,1.0,1.0,0.6666666666666666,0.4396657227484296,1.0,1.0,1.0,0.7636363636363637,0.43966572274842947,0.39224188087933587,0.7777777777777778,0.7037037037037037,0.6888888888888889,0.6040090702947846,0.3922418808793358,0.9136904847054255,1.0,0.9861111243565878,0.9833333492279053,0.9791666805744171,0.9136904847054255,0.2857142857142857,1.0,1.0,1.0,0.6,0.2857142857142857,0.11038432467003896,1.0,0.611111111111111,0.4413919413919413,0.2318070818070818,0.11038432467003895,0.14246031746031745,1.0,0.7222222222222222,0.5583333333333333,0.29916666666666664,0.14246031746031745,0.9136904761904762,1.0,1.0,1.0,0.99375,0.9136904761904762,0.25,1.0,1.0,1.0,0.525,0.25,0.14957264957264957,1.0,0.7777777777777778,0.5782051282051283,0.3141025641025641,0.14957264957264957,0.14140184809556006,0.9655172413793104,0.6120351588911427,0.5272210953346856,0.29694388100067615,0.14140184809556006,0.9017857142857143,1.0,1.0,1.0,0.98125,0.9017857142857143
yago15,-1,mean,20,200,2_1_-1_km_gs#1.00,17,2,1,-1,km,gs#1.00,isCitizenOf,1.0,gs,0.6666666666666666,1.0,1.0,1.0,1.0,0.6666666666666666,0.3868690485231838,1.0,1.0,0.9272727272727274,0.6636363636363636,0.3868690485231838,0.3818334268994533,0.7777777777777778,0.7037037037037037,0.6888888888888889,0.5817868480725623,0.3818334268994533,0.9087301634606861,1.0,0.9861111243565878,0.9833333492279053,0.9770833432674408,0.9087301634606861,0.23809523809523808,1.0,1.0,1.0,0.5,0.23809523809523808,0.09410430839002268,1.0,0.5833333333333334,0.3952380952380952,0.1976190476190476,0.09410430839002266,0.11764346764346764,1.0,0.6888888888888888,0.49410256410256403,0.24705128205128202,0.11764346764346763,0.9315476190476191,1.0,1.0,1.0,1.0,0.9315476190476191,0.27380952380952384,1.0,1.0,1.0,0.575,0.27380952380952384,0.15793650793650793,1.0,0.7999999999999999,0.6133333333333334,0.33166666666666667,0.15793650793650793,0.16604503870513723,0.9655172413793104,0.7623152709359607,0.6173891625615764,0.3486945812807882,0.16604503870513723,0.9017857142857143,1.0,1.0,1.0,0.98125,0.9017857142857143
yago15,-1,mean,20,200,2_1_-1_km_gs#1.00,8,2,1,-1,km,gs#1.00,isCitizenOf,1.0,gs,0.6666666666666666,1.0,1.0,1.0,1.0,0.6666666666666666,0.3796036637326541,1.0,1.0,0.930232558139535,0.6526162790697674,0.37960366373265403,0.37514386232081515,0.7887323943661972,0.7073552425665102,0.6910798122065727,0.5726117783304382,0.37514386232081515,0.9126984164828346,1.0,0.9861111243565878,0.9833333492279053,0.9770833432674408,0.9126984164828346,0.23809523809523808,1.0,1.0,1.0,0.5,0.23809523809523808,0.08308358308358309,1.0,0.5,0.3489510489510489,0.17447552447552445,0.08308358308358307,0.10566893424036282,1.0,0.5952380952380952,0.44380952380952376,0.22190476190476188,0.10566893424036279,0.9523809523809523,1.0,1.0,1.0,1.0,0.9523809523809523,0.27380952380952384,1.0,1.0,1.0,0.575,0.27380952380952384,0.16852869352869354,1.0,0.9777777777777779,0.6828205128205129,0.3539102564102564,0.16852869352869354,0.15695584747308886,0.9655172413793104,0.7662835249042145,0.6147701149425286,0.32960727969348663,0.15695584747308886,0.9136904761904762,1.0,1.0,1.0,0.98125,0.9136904761904762
yago15,-1,mean,20,200,2_1_-1_km_gs#1.00,2,2,1,-1,km,gs#1.00,isCitizenOf,1.0,gs,0.6666666666666666,1.0,1.0,1.0,1.0,0.6666666666666666,0.37294910603181275,1.0,1.0,0.9272727272727274,0.6425837320574163,0.3729491060318128,0.37216513223115866,0.7777777777777778,0.7037037037037037,0.6888888888888889,0.5673424036281179,0.37216513223115866,0.9087301634606861,1.0,0.9861111243565878,0.9833333492279053,0.9770833432674408,0.9087301634606861,0.19047619047619047,1.0,1.0,0.8,0.4,0.19047619047619047,0.06571603000174428,1.0,0.4322344322344322,0.27600732600732597,0.138003663003663,0.06571603000174428,0.07954822954822954,1.0,0.5055555555555555,0.33410256410256406,0.16705128205128203,0.07954822954822954,0.9553571428571429,1.0,1.0,1.0,1.0,0.9553571428571429,0.2619047619047619,1.0,1.0,1.0,0.55,0.2619047619047619,0.1375489589775304,1.0,0.7777777777777778,0.5595238095238095,0.2888528138528138,0.1375489589775304,0.14056151196110628,0.9655172413793104,0.6773946360153257,0.5570250169033131,0.2951791751183232,0.14056151196110628,0.9077380952380952,1.0,1.0,1.0,0.9875,0.9077380952380952
yago15,-1,mean,20,200,2_1_-1_km_gs#1.00,11,2,1,-1,km,gs#1.00,isCitizenOf,1.0,gs,0.7142857142857143,1.0,1.0,1.0,1.0,0.7142857142857143,0.3797277662595026,1.0,1.0,0.930232558139535,0.6589759281925744,0.3797277662595026,0.3744115218186537,0.7887323943661972,0.7073552425665102,0.6910798122065727,0.5771045319536265,0.3744115218186537,0.9057539673078627,1.0,0.9861111243565878,0.9833333492279053,0.9770833432674408,0.9057539673078627,0.19047619047619047,1.0,1.0,0.8,0.4,0.19047619047619047,0.06519274376417232,1.0,0.42857142857142855,0.2738095238095238,0.13690476190476192,0.06519274376417233,0.07875457875457875,1.0,0.5,0.33076923076923076,0.16538461538461538,0.07875457875457875,0.9345238095238095,1.0,1.0,1.0,1.0,0.9345238095238095,0.25,1.0,1.0,1.0,0.525,0.25,0.1391275391275391,1.0,0.7555555555555555,0.5661538461538462,0.29216783216783215,0.13912753912753914,0.13367542419266557,0.9655172413793104,0.6218390804597701,0.5281034482758621,0.2807183908045977,0.1336754241926656,0.8958333333333334,1.0,1.0,1.0,0.975,0.8958333333333334
yago15,-1,mean,20,200,2_1_-1_km_gs#1.00,10,2,1,-1,km,gs#1.00,isCitizenOf,1.0,gs,0.6547619047619048,1.0,1.0,1.0,1.0,0.6547619047619048,0.38577683385954065,1.0,1.0,0.9272727272727274,0.6678030303030302,0.38577683385954065,0.38117527132696916,0.7777777777777778,0.7037037037037037,0.6888888888888889,0.5815163166715962,0.38117527132696916,0.9166666666666666,1.0,0.9861111243565878,0.9833333492279053,0.9770833432674408,0.9166666666666666,0.19047619047619047,1.0,1.0,0.8,0.4,0.19047619047619047,0.06632653061224489,1.0,0.4365079365079365,0.2785714285714286,0.1392857142857143,0.06632653061224489,0.08045525902668758,1.0,0.5119047619047619,0.3379120879120879,0.16895604395604394,0.08045525902668758,0.9642857142857143,1.0,1.0,1.0,1.0,0.9642857142857143,0.25,1.0,1.0,0.95,0.525,0.25,0.1796485260770975,1.0,0.9777777777777779,0.7295238095238096,0.3772619047619048,0.17964852607709753,0.1686038400034343,0.9655172413793104,0.7662835249042145,0.6636916835699797,0.3540680640072121,0.1686038400034343,0.9285714285714286,1.0,1.0,1.0,0.98125,0.9285714285714286
yago15,-1,mean,20,200,2_1_-1_km_gs#1.00,1,2,1,-1,km,gs#1.00,isCitizenOf,1.0,gs,0.6666666666666666,1.0,1.0,1.0,1.0,0.6666666666666666,0.3957707288534356,1.0,1.0,0.9272727272727274,0.6803030303030303,0.3957707288534356,0.3794688769409184,0.7777777777777778,0.7037037037037037,0.6888888888888889,0.5794476667860126,0.37946887694091835,0.8968253987176078,1.0,0.9861111243565878,0.9833333492279053,0.9770833432674408,0.8968253987176078,0.23809523809523808,1.0,1.0,1.0,0.5,0.23809523809523808,0.08194979623551052,1.0,0.49572649572649574,0.34418914418914415,0.17209457209457207,0.08194979623551052,0.10396825396825397,1.0,0.5888888888888889,0.43666666666666665,0.21833333333333332,0.10396825396825396,0.9404761904761905,1.0,1.0,1.0,1.0,0.9404761904761905,0.25,1.0,1.0,1.0,0.525,0.25,0.17972582972582973,1.0,0.9777777777777779,0.7366666666666667,0.37742424242424244,0.17972582972582973,0.1428024083196497,0.9655172413793104,0.6773946360153257,0.5664367816091953,0.29988505747126437,0.1428024083196497,0.9255952380952381,1.0,1.0,1.0,0.98125,0.9255952380952381
yago15,-1,mean,20,200,2_1_-1_km_gs#1.00,9,2,1,-1,km,gs#1.00,isCitizenOf,1.0,gs,0.6666666666666666,1.0,1.0,1.0,1.0,0.6666666666666666,0.3944877329153236,1.0,1.0,1.0,0.690829346092504,0.3944877329153236,0.3794947183538482,0.7777777777777778,0.7037037037037037,0.6888888888888889,0.5835422267934584,0.37949471835384824,0.903769850730896,1.0,0.9861111243565878,0.9833333492279053,0.9791666805744171,0.903769850730896,0.23809523809523808,1.0,1.0,1.0,0.5,0.23809523809523808,0.08900226757369614,1.0,0.5476190476190476,0.37380952380952376,0.18690476190476188,0.08900226757369614,0.11050061050061048,1.0,0.6388888888888888,0.46410256410256406,0.23205128205128203,0.11050061050061048,0.9494047619047619,1.0,1.0,1.0,1.0,0.9494047619047619,0.2619047619047619,1.0,1.0,1.0,0.55,0.2619047619047619,0.14251700680272109,1.0,0.7555555555555555,0.5700000000000001,0.29928571428571427,0.14251700680272109,0.149291670691265,0.9655172413793104,0.710727969348659,0.5770250169033131,0.3135125084516565,0.149291670691265,0.9166666666666666,1.0,1.0,1.0,0.98125,0.9166666666666666
yago15,-1,mean,20,200,2_1_-1_km_gs#1.00,3,2,1,-1,km,gs#1.00,isCitizenOf,1.0,gs,0.8181818181818182,1.0,1.0,1.0,1.0,0.8181818181818182,0.3584315936588664,1.0,1.0,0.9318181818181819,0.6428535353535353,0.3584315936588664,0.36586146054088825,0.7945205479452054,0.7092846270928462,0.6922374429223743,0.5929531030125499,0.36586146054088825,0.9090909199281172,1.0,0.9863945643107096,0.9836734771728516,0.981632661819458,0.9090909199281172,0.2727272727272727,1.0,1.0,1.0,0.6,0.2727272727272727,0.0996232117555647,0.9411764705882353,0.6470588235294118,0.42584213172448465,0.21917106586224233,0.0996232117555647,0.1256152047595898,0.9696969696969697,0.7676767676767676,0.5291774891774892,0.2763534504710975,0.1256152047595898,0.9331550841981714,1.0,1.0,1.0,0.9764705896377563,0.9331550841981714,0.30303030303030304,1.0,1.0,1.0,0.6666666666666666,0.303030303030303,0.1431598704325977,1.0,0.8333333333333334,0.5974358974358974,0.3149517149517149,0.1431598704325977,0.15913978494623657,0.967741935483871,0.8114695340501793,0.6402150537634409,0.3501075268817205,0.15913978494623657,0.9403409090909091,1.0,1.0,1.0,1.0,0.9403409090909091
yago15,-1,mean,20,200,raw,6,1,1,-1,raw,raw,isCitizenOf,1.0,raw,0.7643695506371563,1.0,1.0,1.0,1.0,1.0,0.13846428557388354,1.0,1.0,1.0,0.7988549618320611,0.32516354045479134,0.17143999248405975,1.0,0.8888888888888888,0.7999999999999999,0.67397223178428,0.36233801367288365,0.9500469435268725,1.0,1.0,1.0,1.0,0.9985142707824707,0.1977699530516432,1.0,1.0,1.0,1.0,0.5616666666666668,0.027390782388916235,0.6875,0.44521604938271603,0.35712962962962963,0.26016103440263916,0.07778982198452211,0.04075698195227324,0.7903780068728523,0.5564170821031573,0.4671835825952278,0.35919161437911123,0.115749828744456,0.9716309258635615,1.0,1.0,1.0,1.0,1.0,0.1875586854460094,1.0,1.0,1.0,1.0,0.5326666666666666,0.021825703988277524,0.6153846153846154,0.3952373894570426,0.31714243367422557,0.22111450688040285,0.06198499932670816,0.031200671536436627,0.7318840579710145,0.5050205426881574,0.4148071974077663,0.2847119435394019,0.08860990716348002,0.9809657906142759,1.0,1.0,1.0,1.0,1.0
yago15,-1,mean,20,200,raw,13,1,1,-1,raw,raw,isCitizenOf,1.0,raw,0.8739444444444444,1.0,1.0,1.0,1.0,1.0,0.15645233321960608,1.0,1.0,1.0,0.9666666666666666,0.39860423904892883,0.1794140636862138,1.0,1.0,0.9333333333333333,0.7991666666666666,0.40666458604283184,0.9469900435209274,1.0,1.0,1.0,1.0,0.9988432753086091,0.20533333333333334,1.0,1.0,1.0,1.0,0.6160000000000001,0.026349956397404915,0.6763005780346821,0.5070427214138596,0.4208922995149824,0.27431368019655805,0.07904986919221474,0.039083170523502346,0.8041237113402061,0.656930126002291,0.5396317598119008,0.37025946131491777,0.11724951157050705,0.9672253330548605,1.0,1.0,1.0,1.0,1.0,0.2011111111111111,1.0,1.0,1.0,1.0,0.6033333333333333,0.02301525593731837,0.8,0.5444444444444444,0.4117483964411338,0.25993241072635265,0.06904576781195512,0.03364226646410147,0.7463768115942029,0.6376811594202899,0.5172290302725085,0.34508185316272216,0.10092679939230441,0.9737057785193125,1.0,1.0,1.0,1.0,1.0
yago15,-1,mean,20,200,raw,16,1,1,-1,raw,raw,isCitizenOf,1.0,raw,0.8678101503759398,1.0,1.0,1.0,1.0,1.0,0.2044484980161904,1.0,1.0,1.0,1.0,0.5440084278170889,0.21391083608988196,1.0,1.0,1.0,0.9004334633723449,0.5094286215165984,0.9480111212714722,1.0,1.0,1.0,1.0,0.9988987445831299,0.2294407894736842,1.0,1.0,1.0,1.0,0.6975,0.024303411031072017,0.6519337016574586,0.3950890116635973,0.31705340699815837,0.23255844953082522,0.07388236953445894,0.037878692680714296,0.7880794701986754,0.529171499482421,0.43178861397516693,0.33028385463800064,0.11515122574937146,0.9647256363379327,1.0,1.0,1.0,1.0,1.0,0.1808056325023084,1.0,1.0,1.0,1.0,0.5496491228070175,0.02194380934339809,1.0,0.631755945231804,0.42637291445842973,0.2528275508215229,0.0667091804039302,0.02814018420340554,0.7593220338983051,0.5501443816698054,0.4146031942486716,0.27539945397063575,0.08554615997835285,0.9713395806519609,1.0,1.0,1.0,1.0,1.0
yago15,-1,mean,20,200,raw,0,1,1,-1,raw,raw,isCitizenOf,1.0,raw,0.7605263157894736,1.0,1.0,1.0,1.0,1.0,0.15123095515491622,1.0,1.0,1.0,1.0,0.38604200344375167,0.1864893374288021,1.0,1.0,1.0,0.8666666666666666,0.4302907855698225,0.9537213674109233,1.0,1.0,1.0,1.0,0.9988931155204773,0.18908651606893337,1.0,1.0,1.0,1.0,0.5748230088495575,0.019525154875384067,0.6790123456790124,0.4423868312757202,0.33209876543209876,0.21938305254272622,0.059356470821167566,0.028999205212502942,0.8057553956834532,0.5323762117066909,0.4154830746942655,0.29840420560240943,0.08815758384600894,0.9730451063890206,1.0,1.0,1.0,1.0,1.0,0.18969298245614033,1.0,1.0,1.0,1.0,0.5766666666666667,0.02316950495899927,0.5838150289017341,0.4723827874116891,0.39749518304431597,0.2537738783374622,0.07043529507535778,0.03347010369228396,0.7372262773722628,0.5790754257907542,0.4692089746213493,0.32771934847014034,0.10174911522454323,0.9806390949770024,1.0,1.0,1.0,1.0,1.0
yago15,-1,mean,20,200,raw,7,1,1,-1,raw,raw,isCitizenOf,1.0,raw,0.7348173515981735,1.0,1.0,1.0,1.0,1.0,0.15467186811518838,1.0,1.0,1.0,0.9666666666666666,0.39180948648882813,0.17912423241389863,1.0,1.0,0.96,0.8133333333333332,0.41308534217167525,0.9437703792362997,1.0,1.0,1.0,1.0,0.9988952243328094,0.20205479452054795,1.0,1.0,1.0,1.0,0.59,0.02422714848268428,0.6809815950920245,0.46631010434691417,0.3565958785590687,0.2500478302154718,0.0707432735694381,0.0364030348001434,0.8071428571428572,0.5945927903871829,0.4855985067020853,0.34674085633269136,0.10629686161641871,0.9699564176063015,1.0,1.0,1.0,1.0,1.0,0.1952054794520548,1.0,1.0,1.0,1.0,0.57,0.022535650048349034,0.5838150289017341,0.4402697495183044,0.3441618497109826,0.23189145793192037,0.06580409814117917,0.03486137495762394,0.7372262773722628,0.5956901713774624,0.48122362663600127,0.3336527443814727,0.10179521487626189,0.9798043019151035,1.0,1.0,1.0,1.0,1.0
yago15,-1,mean,20,200,raw,19,1,1,-1,raw,raw,isCitizenOf,1.0,raw,0.8736593736593736,1.0,1.0,1.0,1.0,1.0,0.19534888005788614,1.0,1.0,1.0,1.0,0.5030716213733678,0.2110287081667423,1.0,1.0,1.0,0.934313725490196,0.4871591017510689,0.947509583186459,1.0,1.0,1.0,1.0,0.9991554021835327,0.22606177606177605,1.0,1.0,1.0,1.0,0.6691428571428572,0.025440087940438175,0.7120418848167539,0.5012361838278069,0.3888369483919222,0.26636090191814943,0.07530266030369699,0.03926542675517375,0.8303030303030303,0.6495275333985012,0.5328744147759428,0.37497052174382567,0.1162256631953143,0.9597324652446283,1.0,1.0,1.0,1.0,1.0,0.22184684684684686,1.0,1.0,1.0,1.0,0.6566666666666666,0.021069053523853118,0.9090909090909091,0.4496012759170654,0.31976076555023925,0.21048494636240597,0.06236439843060523,0.03111489157144975,0.743421052631579,0.4870517337760236,0.3750461700379589,0.2722021038736404,0.09210007905149126,0.9718068258182423,1.0,1.0,1.0,1.0,1.0
yago15,-1,mean,20,200,raw,4,1,1,-1,raw,raw,isCitizenOf,1.0,raw,0.7504301075268817,1.0,1.0,1.0,1.0,1.0,0.16407498076882857,1.0,1.0,1.0,1.0,0.4296146673564312,0.19438703461851012,1.0,1.0,1.0,0.8999999999999998,0.4573924058622996,0.949394771552855,1.0,1.0,1.0,1.0,0.9990095114707946,0.184782116581777,1.0,1.0,1.0,1.0,0.5728245614035088,0.030713778964211992,1.0,0.7269938650306749,0.5695296523517384,0.3580060435266929,0.09521271478905717,0.04011881197627921,0.8071428571428572,0.7134920634920635,0.5900890075656431,0.4152204132643229,0.12436831712646555,0.9725806490067512,1.0,1.0,1.0,1.0,1.0,0.15376344086021504,1.0,1.0,1.0,1.0,0.47666666666666674,0.022523357487189807,1.0,0.6390494540783558,0.4617120836774015,0.28492981007431883,0.0698224082102884,0.03066320658784948,1.0,0.7457420924574208,0.5722030902322872,0.3600848877526351,0.09505594042233341,0.9814193521776508,1.0,1.0,1.0,1.0,1.0
yago15,-1,mean,20,200,raw,5,1,1,-1,raw,raw,isCitizenOf,1.0,raw,0.7960526315789473,1.0,1.0,1.0,1.0,1.0,0.1601548626617403,1.0,1.0,1.0,1.0,0.4075522106926491,0.19041130173248302,1.0,1.0,1.0,0.8999999999999998,0.4332715755176703,0.9488095205865408,1.0,1.0,1.0,1.0,0.998819032907486,0.20388965835641737,1.0,1.0,1.0,1.0,0.6198245614035087,0.028906235668323,1.0,0.6667944785276073,0.491455997461392,0.32344914602239544,0.08787495643170193,0.039282119331912814,0.8071428571428572,0.6501483459427385,0.5367556742323097,0.38887894493844005,0.11941764276901495,0.9705442633283766,1.0,1.0,1.0,1.0,1.0,0.18969298245614036,1.0,1.0,1.0,1.0,0.5766666666666667,0.022781215806051743,0.5838150289017341,0.4723827874116891,0.3708285163776493,0.25214675658317276,0.06925489605039731,0.03453964778543695,0.7372262773722628,0.6346309813463098,0.5240807694931442,0.35731480577091607,0.10500052926772831,0.9792105218297557,1.0,1.0,1.0,1.0,1.0
yago15,-1,mean,20,200,raw,14,1,1,-1,raw,raw,isCitizenOf,1.0,raw,0.9040681173131504,1.0,1.0,1.0,1.0,1.0,0.1789955358614902,1.0,1.0,1.0,1.0,0.46278245020486986,0.2048242779816486,1.0,1.0,1.0,0.9333333333333332,0.47459516636273863,0.9485472008487247,1.0,1.0,1.0,1.0,0.9988191986083984,0.2012614317250079,1.0,1.0,1.0,1.0,0.6078095238095238,0.026860829158603928,1.0,0.6570327552986512,0.46774566473988444,0.29477178517831976,0.08111970405898386,0.03406935169243937,0.8108108108108109,0.5308582124725624,0.433083527200652,0.3168254743027804,0.10288944211116689,0.9684607181328022,1.0,1.0,1.0,1.0,1.0,0.1793598233995585,1.0,1.0,1.0,1.0,0.5416666666666667,0.020157846946287864,0.7777777777777778,0.4171428571428571,0.3108917748917749,0.2053179723897956,0.06087669777778935,0.03105863622807698,0.7455197132616488,0.5036608536387591,0.40400942008753393,0.288855239144296,0.09379708140879249,0.975522298291819,1.0,1.0,1.0,1.0,1.0
yago15,-1,mean,20,200,raw,12,1,1,-1,raw,raw,isCitizenOf,1.0,raw,0.8354005791505792,1.0,1.0,1.0,1.0,1.0,0.16099600665715558,1.0,1.0,1.0,0.95,0.39778837317875293,0.19541417260019725,1.0,1.0,1.0,0.8333333333333334,0.435222658117477,0.9449064415451642,1.0,1.0,1.0,1.0,0.9989868652820587,0.21306306306306305,1.0,1.0,1.0,1.0,0.6306666666666667,0.02470102878853489,0.651685393258427,0.4889456361366474,0.3588219271365339,0.2363554080127114,0.07311504521406327,0.038027389414996816,0.7891156462585034,0.5894594396898544,0.4661570136769189,0.3345520659590774,0.11256107266839059,0.9684558172483702,1.0,1.0,1.0,1.0,1.0,0.1913902538902539,1.0,1.0,1.0,1.0,0.5665151515151515,0.01929108775904719,0.6666666666666666,0.41098484848484845,0.31516233766233764,0.20277347652347655,0.0571016197667797,0.030129141781876024,0.7420494699646643,0.5399765514321538,0.42557323244659384,0.2925372053914464,0.08918225967435305,0.976996660635278,1.0,1.0,1.0,1.0,1.0
yago15,-1,mean,20,200,raw,15,1,1,-1,raw,raw,isCitizenOf,1.0,raw,0.8673841059602648,1.0,1.0,1.0,1.0,1.0,0.16697450447058695,1.0,1.0,1.0,1.0,0.4256544157079091,0.1852788913506666,1.0,1.0,0.96,0.8136893635959057,0.4131826352863357,0.9469839340408907,1.0,1.0,1.0,1.0,0.9987703251838684,0.2182671081677704,1.0,1.0,1.0,1.0,0.6591666666666666,0.021993261933578038,0.6666666666666666,0.4034839924670433,0.329590395480226,0.23036398080889606,0.06641965103940568,0.03353910487212107,0.7959866220735786,0.5500450312297663,0.44202895063836695,0.3194812304422853,0.10128809671380562,0.9663504527894077,1.0,1.0,1.0,1.0,1.0,0.18101545253863136,1.0,1.0,1.0,1.0,0.5466666666666666,0.016315554251131736,0.5955056179775281,0.332154251629907,0.24411364325666365,0.16076156447202777,0.04927297383841785,0.0269330804218371,0.7464788732394367,0.4537071978558449,0.3528334557693445,0.24463292399444964,0.08133790287394806,0.9731860022671175,1.0,1.0,1.0,1.0,1.0
yago15,-1,mean,20,200,raw,18,1,1,-1,raw,raw,isCitizenOf,1.0,raw,0.8556111111111111,1.0,1.0,1.0,1.0,1.0,0.20653885759888085,1.0,1.0,1.0,1.0,0.5371149921158235,0.21102864140970812,1.0,1.0,1.0,0.8466666666666667,0.4804243972121537,0.9441496596733729,1.0,1.0,1.0,1.0,0.9989795804023742,0.24055555555555558,1.0,1.0,1.0,1.0,0.7216666666666666,0.020669150634261852,0.7,0.3947368421052631,0.29981813171672633,0.199779789606158,0.06200745190278556,0.03293562692150601,0.8085106382978724,0.515258815420134,0.4160677316483937,0.28969762530369425,0.09880688076451805,0.9621088461081186,1.0,1.0,1.0,1.0,1.0,0.19938544739429695,1.0,1.0,1.0,1.0,0.5981563421828909,0.017919744109598703,0.625,0.4076278659611992,0.2999448808272337,0.19327101251436682,0.05375923232879611,0.028338814925851878,0.7272727272727272,0.5485609230379104,0.4229460776322701,0.2889354005846422,0.08501644477755564,0.9718367377916972,1.0,1.0,1.0,1.0,1.0
yago15,-1,mean,20,200,raw,17,1,1,-1,raw,raw,isCitizenOf,1.0,raw,0.8524049217002237,1.0,1.0,1.0,1.0,1.0,0.17823214175161253,1.0,1.0,1.0,1.0,0.459561310071123,0.1890862144665745,1.0,0.9333333333333332,0.8543550446998722,0.7605108556832695,0.4309138942066375,0.9427597552737934,1.0,1.0,1.0,1.0,0.998883056640625,0.2156599552572707,1.0,1.0,1.0,1.0,0.6426666666666666,0.021826813105574636,0.6793478260869565,0.4353864734299517,0.33896773311457473,0.22859395557854403,0.06504390305461243,0.03482542686813236,0.8076923076923077,0.5871579400991166,0.47767702705641185,0.33995705894445344,0.10377977206703441,0.9605045834643728,1.0,1.0,1.0,1.0,1.0,0.21140939597315436,1.0,1.0,1.0,1.0,0.63,0.023040814729447856,0.6774193548387096,0.4812412342215988,0.355411407199626,0.23118294316874355,0.0686616278937546,0.033399731732231576,0.7457627118644068,0.5221211900778352,0.4057847913413871,0.2944703075866336,0.09953120056205007,0.9708352352948797,1.0,1.0,1.0,1.0,1.0
