data,sample,strategy,n_sg,d,setting_name,t,k,l,reset_w,calgo,enforcer_str,sattr,max_dist,enforcer_name,train_avg_precision,top-1_train_avg_precision,top-3_train_avg_precision,top-5_train_avg_precision,top-10_train_avg_precision,top-50_train_avg_precision,train_avg_recall,top-1_train_avg_recall,top-3_train_avg_recall,top-5_train_avg_recall,top-10_train_avg_recall,top-50_train_avg_recall,train_avg_f1,top-1_train_avg_f1,top-3_train_avg_f1,top-5_train_avg_f1,top-10_train_avg_f1,top-50_train_avg_f1,train_avg_accuracy,top-1_train_avg_accuracy,top-3_train_avg_accuracy,top-5_train_avg_accuracy,top-10_train_avg_accuracy,top-50_train_avg_accuracy,val_avg_precision,top-1_val_avg_precision,top-3_val_avg_precision,top-5_val_avg_precision,top-10_val_avg_precision,top-50_val_avg_precision,val_avg_recall,top-1_val_avg_recall,top-3_val_avg_recall,top-5_val_avg_recall,top-10_val_avg_recall,top-50_val_avg_recall,val_avg_f1,top-1_val_avg_f1,top-3_val_avg_f1,top-5_val_avg_f1,top-10_val_avg_f1,top-50_val_avg_f1,val_avg_accuracy,top-1_val_avg_accuracy,top-3_val_avg_accuracy,top-5_val_avg_accuracy,top-10_val_avg_accuracy,top-50_val_avg_accuracy,test_avg_precision,top-1_test_avg_precision,top-3_test_avg_precision,top-5_test_avg_precision,top-10_test_avg_precision,top-50_test_avg_precision,test_avg_recall,top-1_test_avg_recall,top-3_test_avg_recall,top-5_test_avg_recall,top-10_test_avg_recall,top-50_test_avg_recall,test_avg_f1,top-1_test_avg_f1,top-3_test_avg_f1,top-5_test_avg_f1,top-10_test_avg_f1,top-50_test_avg_f1,test_avg_accuracy,top-1_test_avg_accuracy,top-3_test_avg_accuracy,top-5_test_avg_accuracy,top-10_test_avg_accuracy,top-50_test_avg_accuracy
email-temp,-1,mean,20,200,raw,9,1,1,-1,raw,raw,dept,1.0,raw,0.40273972602739727,1.0,0.6712328767123288,0.40273972602739727,0.40273972602739727,0.40273972602739727,0.25926633155455553,0.7747489239598279,0.4321105525909259,0.25926633155455553,0.25926633155455553,0.25926633155455553,0.18840004402594493,0.8730800323362975,0.3140000733765749,0.18840004402594493,0.18840004402594493,0.18840004402594493,0.9098995685577392,0.9813486337661743,0.9598278403282166,0.9098995685577392,0.9098995685577392,0.9098995685577392,0.4026315789473684,1.0,0.6710526315789473,0.4026315789473684,0.4026315789473684,0.4026315789473684,0.2817130061578653,1.0,0.4695216769297755,0.2817130061578653,0.2817130061578653,0.2817130061578653,0.13192102283841217,0.5111821086261981,0.2198683713973536,0.13192102283841217,0.13192102283841217,0.13192102283841217,0.8008583784103394,0.9356223344802856,0.8898426493008932,0.8008583784103394,0.8008583784103394,0.8008583784103394,0.3757575757575758,1.0,0.6262626262626263,0.3757575757575758,0.3757575757575758,0.3757575757575758,0.08844645137748586,0.28879310344827586,0.14741075229580977,0.08844645137748586,0.08844645137748586,0.08844645137748586,0.14188435927566362,0.4481605351170569,0.23647393212610604,0.14188435927566362,0.14188435927566362,0.14188435927566362,0.8,0.9655172228813171,0.8649425307909647,0.8,0.8,0.8
email-temp,-1,mean,20,200,raw,3,1,1,-1,raw,raw,dept,1.0,raw,0.7052631578947368,1.0,1.0,0.7052631578947368,0.7052631578947368,0.7052631578947368,0.20891086188228866,0.7507082152974505,0.34251101093856623,0.20891086188228866,0.20891086188228866,0.20891086188228866,0.26250390324249395,0.8576051779935275,0.4263489042883965,0.26250390324249395,0.26250390324249395,0.26250390324249395,0.9002832889556884,1.0,0.9674221078554789,0.9002832889556884,0.9002832889556884,0.9002832889556884,0.6923076923076923,1.0,1.0,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.22779449464424212,0.4957627118644068,0.3296574910737368,0.22779449464424212,0.22779449464424212,0.22779449464424212,0.3233386193978002,0.6628895184135978,0.47829163839027294,0.3233386193978002,0.3233386193978002,0.3233386193978002,0.8,1.0,0.9322033921877543,0.8,0.8,0.8,0.6499701848539058,1.0,0.937984496124031,0.6499701848539058,0.6499701848539058,0.6499701848539058,0.16782749756154014,0.2676767676767677,0.2286486661486662,0.16782749756154014,0.16782749756154014,0.16782749756154014,0.25302469799703237,0.4223107569721115,0.33314694438619785,0.25302469799703237,0.25302469799703237,0.25302469799703237,0.799999988079071,0.8468084931373596,0.832624097665151,0.799999988079071,0.799999988079071,0.799999988079071
email-temp,-1,mean,20,200,10_4_-1_km_gs#1.00,6,10,4,-1,km,gs#1.00,dept,1.0,gs,1.0,1.0,1.0,1.0,1.0,1.0,0.8352941176470589,1.0,0.9502262443438915,0.8352941176470589,0.8352941176470589,0.8352941176470589,0.8974360814182722,1.0,0.9731051344743276,0.8974360814182722,0.8974360814182722,0.8974360814182722,0.8398190140724182,1.0,0.9502262473106384,0.8398190140724182,0.8398190140724182,0.8398190140724182,1.0,1.0,1.0,1.0,1.0,1.0,0.8459459459459457,1.0,0.9527027027027026,0.8459459459459457,0.8459459459459457,0.8459459459459457,0.9051688311688313,1.0,0.9745454545454546,0.9051688311688313,0.9051688311688313,0.9051688311688313,0.845945942401886,1.0,0.9527027010917664,0.845945942401886,0.845945942401886,0.845945942401886,1.0,1.0,1.0,1.0,1.0,1.0,0.8461097461097461,1.0,0.9527027027027026,0.8461097461097461,0.8461097461097461,0.8461097461097461,0.906678333404869,1.0,0.9745454545454546,0.9066783334048691,0.9066783334048691,0.9066783334048691,0.8418918967247009,1.0,0.9527027010917664,0.8418918967247009,0.8418918967247009,0.8418918967247009
email-temp,-1,mean,20,200,10_4_-1_km_gs#1.00,13,10,4,-1,km,gs#1.00,dept,1.0,gs,1.0,1.0,1.0,1.0,1.0,1.0,0.8462809917355372,1.0,0.9742883379247016,0.8462809917355372,0.8462809917355372,0.8462809917355372,0.9037682979256051,1.0,0.9866646934043707,0.9037682979256051,0.9037682979256051,0.9037682979256051,0.8490358233451843,1.0,0.9742883443832397,0.8490358233451843,0.8490358233451843,0.8490358233451843,1.0,1.0,1.0,1.0,1.0,1.0,0.8330578512396694,1.0,0.9724517906336088,0.8330578512396694,0.8330578512396694,0.8330578512396694,0.8948200245932483,1.0,0.985632183908046,0.8948200245932483,0.8948200245932483,0.8948200245932483,0.8413223147392273,1.0,0.9724517862002054,0.8413223147392273,0.8413223147392273,0.8413223147392273,1.0,1.0,1.0,1.0,1.0,1.0,0.8363636363636363,1.0,0.9393939393939394,0.8363636363636363,0.8363636363636363,0.8363636363636363,0.8976571421712514,1.0,0.9682016105353249,0.8976571421712514,0.8976571421712514,0.8976571421712514,0.8479338765144349,1.0,0.939393937587738,0.8479338765144349,0.8479338765144349,0.8479338765144349
email-temp,-1,mean,20,200,10_4_-1_km_gs#1.00,16,10,4,-1,km,gs#1.00,dept,1.0,gs,0.8,1.0,1.0,0.8,0.8,0.8,0.7414141414141414,1.0,0.9595959595959597,0.7414141414141414,0.7414141414141414,0.7414141414141414,0.7683122438068081,1.0,0.978494623655914,0.7683122438068081,0.7683122438068081,0.7683122438068081,0.8511784553527832,1.0,0.9595959583918253,0.8511784553527832,0.8511784553527832,0.8511784553527832,0.8,1.0,1.0,0.8,0.8,0.8,0.7232323232323232,1.0,0.946127946127946,0.7232323232323232,0.7232323232323232,0.7232323232323232,0.7574175824175824,1.0,0.9706959706959707,0.7574175824175824,0.7574175824175824,0.7574175824175824,0.8141414225101471,1.0,0.9461279511451721,0.8141414225101471,0.8141414225101471,0.8141414225101471,0.8,1.0,1.0,0.8,0.8,0.8,0.7313131313131314,1.0,0.9494949494949495,0.7313131313131314,0.7313131313131314,0.7313131313131314,0.7623775070977196,1.0,0.9726775956284154,0.7623775070977196,0.7623775070977196,0.7623775070977196,0.826262629032135,1.0,0.9494949579238892,0.826262629032135,0.826262629032135,0.826262629032135
email-temp,-1,mean,20,200,10_4_-1_km_gs#1.00,0,10,4,-1,km,gs#1.00,dept,1.0,gs,0.9993156298664043,1.0,1.0,0.9993156298664043,0.9993156298664043,0.9993156298664043,0.8388833233153008,1.0,0.9407096171802053,0.8388833233153008,0.8388833233153008,0.8388833233153008,0.9030231943184746,1.0,0.9672299027137736,0.9030231943184746,0.9030231943184746,0.9030231943184746,0.8386013984680176,1.0,0.9403263330459595,0.8386013984680176,0.8386013984680176,0.8386013984680176,0.9957272727272727,1.0,1.0,0.9957272727272727,0.9957272727272727,0.9957272727272727,0.8219409282700422,1.0,0.9451476793248945,0.8219409282700422,0.8219409282700422,0.8219409282700422,0.8900326729645507,1.0,0.9687261632341725,0.8900326729645507,0.8900326729645507,0.8900326729645507,0.8200836777687073,1.0,0.9428172906239828,0.8200836777687073,0.8200836777687073,0.8200836777687073,0.8561167185186944,1.0,0.9430379746835443,0.8561167185186944,0.8561167185186944,0.8561167185186944,0.8328851231043164,1.0,0.9435336976320583,0.8328851231043164,0.8328851231043164,0.8328851231043164,0.8423252930187448,1.0,0.9282051282051281,0.8423252930187448,0.8423252930187448,0.8423252930187448,0.7672268986701966,1.0,0.889355738957723,0.7672268986701966,0.7672268986701966,0.7672268986701966
email-temp,-1,mean,20,200,10_4_-1_km_gs#1.00,7,10,4,-1,km,gs#1.00,dept,1.0,gs,0.8,1.0,1.0,0.8,0.8,0.8,0.7469483568075117,1.0,0.9655712050078247,0.7469483568075117,0.7469483568075117,0.7469483568075117,0.7714843898182921,1.0,0.9818481848184818,0.7714843898182921,0.7714843898182921,0.7714843898182921,0.8530516505241394,1.0,0.9655712048212687,0.8530516505241394,0.8530516505241394,0.8530516505241394,0.8,1.0,1.0,0.8,0.8,0.8,0.7202797202797203,1.0,0.9393939393939394,0.7202797202797203,0.7202797202797203,0.7202797202797203,0.7556862745098039,1.0,0.9666666666666667,0.7556862745098039,0.7556862745098039,0.7556862745098039,0.8097902059555053,1.0,0.939393937587738,0.8097902059555053,0.8097902059555053,0.8097902059555053,0.8,1.0,1.0,0.8,0.8,0.8,0.7070422535211268,1.0,0.9366197183098591,0.7070422535211268,0.7070422535211268,0.7070422535211268,0.7471515921543714,1.0,0.9649805447470817,0.7471515921543714,0.7471515921543714,0.7471515921543714,0.7802816867828369,1.0,0.9366197188695272,0.7802816867828369,0.7802816867828369,0.7802816867828369
email-temp,-1,mean,20,200,10_4_-1_km_gs#1.00,19,10,4,-1,km,gs#1.00,dept,1.0,gs,0.8,1.0,1.0,0.8,0.8,0.8,0.7425867507886436,1.0,0.9674027339642483,0.7425867507886436,0.7425867507886436,0.7425867507886436,0.7688121529402927,1.0,0.9828634604754009,0.7688121529402927,0.7688121529402927,0.7688121529402927,0.8416403830051422,1.0,0.9674027363459269,0.8416403830051422,0.8416403830051422,0.8416403830051422,0.8,1.0,1.0,0.8,0.8,0.8,0.739622641509434,1.0,0.9685534591194968,0.739622641509434,0.739622641509434,0.739622641509434,0.766941115164148,1.0,0.9834983498349835,0.766941115164148,0.766941115164148,0.766941115164148,0.8415094375610351,1.0,0.9685534636179606,0.8415094375610351,0.8415094375610351,0.8415094375610351,0.8,1.0,1.0,0.8,0.8,0.8,0.750943396226415,1.0,0.9685534591194968,0.750943396226415,0.750943396226415,0.750943396226415,0.7737724792887452,1.0,0.9834983498349835,0.7737724792887452,0.7737724792887452,0.7737724792887452,0.8641509413719177,1.0,0.9685534636179606,0.8641509413719177,0.8641509413719177,0.8641509413719177
email-temp,-1,mean,20,200,10_4_-1_km_gs#1.00,4,10,4,-1,km,gs#1.00,dept,1.0,gs,0.8,1.0,1.0,0.8,0.8,0.8,0.7303571428571429,1.0,0.9449404761904763,0.7303571428571429,0.7303571428571429,0.7303571428571429,0.7618477136725311,1.0,0.9699918896999189,0.7618477136725312,0.7618477136725312,0.7618477136725312,0.822767847776413,1.0,0.944940467675527,0.822767847776413,0.822767847776413,0.822767847776413,0.8,1.0,1.0,0.8,0.8,0.8,0.716,1.0,0.9466666666666667,0.716,0.716,0.716,0.7527236381809096,1.0,0.9710144927536232,0.7527236381809096,0.7527236381809096,0.7527236381809096,0.7986666619777679,1.0,0.9466666579246521,0.7986666619777679,0.7986666619777679,0.7986666619777679,0.8,1.0,1.0,0.8,0.8,0.8,0.724,1.0,0.9533333333333333,0.724,0.724,0.724,0.7576735092864125,1.0,0.974910394265233,0.7576735092864125,0.7576735092864125,0.7576735092864125,0.79200000166893,1.0,0.953333338101705,0.79200000166893,0.79200000166893,0.79200000166893
email-temp,-1,mean,20,200,10_4_-1_km_gs#1.00,5,10,4,-1,km,gs#1.00,dept,1.0,gs,0.8,1.0,1.0,0.8,0.8,0.8,0.731685393258427,1.0,0.9438202247191011,0.731685393258427,0.731685393258427,0.731685393258427,0.7626529026026457,1.0,0.9693251533742332,0.7626529026026457,0.7626529026026457,0.7626529026026457,0.8229213416576385,1.0,0.9438202182451884,0.8229213416576385,0.8229213416576385,0.8229213416576385,0.8,1.0,1.0,0.8,0.8,0.8,0.7221476510067114,1.0,0.9395973154362416,0.7221476510067114,0.7221476510067114,0.7221476510067114,0.7568528269552359,1.0,0.9667896678966791,0.7568528269552359,0.7568528269552359,0.7568528269552359,0.8295301914215087,1.0,0.9395973086357117,0.8295301914215087,0.8295301914215087,0.8295301914215087,0.8,1.0,1.0,0.8,0.8,0.8,0.7162162162162162,1.0,0.9346846846846847,0.7162162162162161,0.7162162162162161,0.7162162162162161,0.753182096523832,1.0,0.9637952559300874,0.753182096523832,0.753182096523832,0.753182096523832,0.8027027070522308,1.0,0.934684693813324,0.8027027070522308,0.8027027070522308,0.8027027070522308
email-temp,-1,mean,20,200,10_4_-1_km_gs#1.00,14,10,4,-1,km,gs#1.00,dept,1.0,gs,0.8,1.0,1.0,0.8,0.8,0.8,0.7399416909620992,1.0,0.9659863945578232,0.7399416909620992,0.7399416909620992,0.7399416909620992,0.7672408393360476,1.0,0.982078853046595,0.7672408393360476,0.7672408393360476,0.7672408393360476,0.8437317848205567,1.0,0.9659863909085592,0.8437317848205567,0.8437317848205567,0.8437317848205567,0.8,1.0,1.0,0.8,0.8,0.8,0.7530434782608696,1.0,0.9623188405797102,0.7530434782608696,0.7530434782608696,0.7530434782608696,0.7750554702167605,1.0,0.9800307219662058,0.7750554702167605,0.7750554702167605,0.7750554702167605,0.8504347741603852,1.0,0.9623188376426697,0.8504347741603852,0.8504347741603852,0.8504347741603852,0.8,1.0,1.0,0.8,0.8,0.8,0.7373913043478261,1.0,0.9681159420289855,0.7373913043478261,0.7373913043478261,0.7373913043478261,0.7655640939971043,1.0,0.9832572298325722,0.7655640939971043,0.7655640939971043,0.7655640939971043,0.8191304326057434,1.0,0.9681159456570944,0.8191304326057434,0.8191304326057434,0.8191304326057434
email-temp,-1,mean,20,200,10_4_-1_km_gs#1.00,12,10,4,-1,km,gs#1.00,dept,1.0,gs,1.0,1.0,1.0,1.0,1.0,1.0,0.8353658536585366,1.0,0.9766260162601625,0.8353658536585366,0.8353658536585366,0.8353658536585366,0.8930798795266821,1.0,0.9878883622959452,0.8930798795266821,0.8930798795266821,0.8930798795266821,0.8621951222419739,1.0,0.9766260186831156,0.8621951222419739,0.8621951222419739,0.8621951222419739,1.0,1.0,1.0,1.0,1.0,1.0,0.849090909090909,1.0,0.9606060606060606,0.849090909090909,0.849090909090909,0.849090909090909,0.9081791113039553,1.0,0.9790660225442834,0.9081791113039553,0.9081791113039553,0.9081791113039553,0.8490909099578857,1.0,0.960606058438619,0.8490909099578857,0.8490909099578857,0.8490909099578857,1.0,1.0,1.0,1.0,1.0,1.0,0.8256880733944953,1.0,0.9633027522935779,0.8256880733944953,0.8256880733944953,0.8256880733944953,0.8853821943016689,1.0,0.9805825242718447,0.8853821943016689,0.8853821943016689,0.8853821943016689,0.8642201900482178,1.0,0.963302751382192,0.8642201900482178,0.8642201900482178,0.8642201900482178
email-temp,-1,mean,20,200,10_4_-1_km_gs#1.00,15,10,4,-1,km,gs#1.00,dept,1.0,gs,1.0,1.0,1.0,1.0,1.0,1.0,0.8316770186335404,1.0,0.9699792960662527,0.8316770186335404,0.8316770186335404,0.8316770186335404,0.893511759259382,1.0,0.9843300815307036,0.893511759259382,0.893511759259382,0.893511759259382,0.8440993905067444,1.0,0.9699793060620626,0.8440993905067444,0.8440993905067444,0.8440993905067444,1.0,1.0,1.0,1.0,1.0,1.0,0.8277777777777778,1.0,0.9290123456790124,0.8277777777777778,0.8277777777777778,0.8277777777777778,0.8977827901644613,1.0,0.9609872993050564,0.897782790164461,0.897782790164461,0.897782790164461,0.8277777791023254,1.0,0.9290123581886292,0.8277777791023254,0.8277777791023254,0.8277777791023254,1.0,1.0,1.0,1.0,1.0,1.0,0.8242990654205608,1.0,0.9439252336448599,0.8242990654205608,0.8242990654205608,0.8242990654205608,0.8919826098855335,1.0,0.9706654609203333,0.8919826098855334,0.8919826098855334,0.8919826098855334,0.8261682152748108,1.0,0.9439252217610677,0.8261682152748108,0.8261682152748108,0.8261682152748108
email-temp,-1,mean,20,200,10_4_-1_km_gs#1.00,18,10,4,-1,km,gs#1.00,dept,1.0,gs,0.8,1.0,1.0,0.8,0.8,0.8,0.74,1.0,0.9586666666666667,0.74,0.74,0.74,0.7674821381812741,1.0,0.9779673063255153,0.7674821381812741,0.7674821381812741,0.7674821381812741,0.8495999932289123,1.0,0.9586666623751322,0.8495999932289123,0.8495999932289123,0.8495999932289123,0.8,1.0,1.0,0.8,0.8,0.8,0.7357142857142857,1.0,0.9603174603174603,0.7357142857142858,0.7357142857142858,0.7357142857142858,0.764825215860508,1.0,0.9789029535864979,0.764825215860508,0.764825215860508,0.764825215860508,0.85,1.0,0.9603174527486166,0.85,0.85,0.85,0.8,1.0,1.0,0.8,0.8,0.8,0.7166666666666667,1.0,0.9603174603174603,0.7166666666666666,0.7166666666666666,0.7166666666666666,0.7523767371868637,1.0,0.9789029535864979,0.7523767371868637,0.7523767371868637,0.7523767371868637,0.8071428537368774,1.0,0.9603174527486166,0.8071428537368774,0.8071428537368774,0.8071428537368774
email-temp,-1,mean,20,200,10_4_-1_km_gs#1.00,17,10,4,-1,km,gs#1.00,dept,1.0,gs,0.8,1.0,1.0,0.8,0.8,0.8,0.7494809688581314,1.0,0.9734717416378316,0.7494809688581314,0.7494809688581314,0.7494809688581314,0.7727723177723178,1.0,0.9861861861861861,0.7727723177723178,0.7727723177723178,0.7727723177723178,0.8629757761955261,1.0,0.9734717408816019,0.8629757761955261,0.8629757761955261,0.8629757761955261,0.8,1.0,1.0,0.8,0.8,0.8,0.7237113402061855,1.0,0.9656357388316151,0.7237113402061855,0.7237113402061855,0.7237113402061855,0.7567951054412914,1.0,0.9818840579710145,0.7567951054412914,0.7567951054412914,0.7567951054412914,0.8206185519695282,1.0,0.9656357367833456,0.8206185519695282,0.8206185519695282,0.8206185519695282,0.8,1.0,1.0,0.8,0.8,0.8,0.7010309278350515,1.0,0.9415807560137456,0.7010309278350515,0.7010309278350515,0.7010309278350515,0.7427541506360265,1.0,0.967984934086629,0.7427541506360266,0.7427541506360266,0.7427541506360266,0.7690721571445465,1.0,0.9415807525316874,0.7690721571445465,0.7690721571445465,0.7690721571445465
email-temp,-1,mean,20,200,10_4_-1_km_gs#1.00,8,10,4,-1,km,gs#1.00,dept,1.0,gs,1.0,1.0,1.0,1.0,1.0,1.0,0.8355889724310777,1.0,0.9456975772765247,0.8355889724310778,0.8355889724310778,0.8355889724310778,0.900579614406839,1.0,0.9704411095952706,0.9005796144068391,0.9005796144068391,0.9005796144068391,0.8355889797210694,1.0,0.9456975857416788,0.8355889797210694,0.8355889797210694,0.8355889797210694,1.0,1.0,1.0,1.0,1.0,1.0,0.8373134328358208,1.0,0.937810945273632,0.8373134328358208,0.8373134328358208,0.8373134328358208,0.9039612051786193,1.0,0.9657064471879288,0.9039612051786193,0.9039612051786193,0.9039612051786193,0.837313425540924,1.0,0.9378109375635783,0.837313425540924,0.837313425540924,0.837313425540924,0.9981132075471699,1.0,1.0,0.9981132075471699,0.9981132075471699,0.9981132075471699,0.8282638414217361,1.0,0.9523809523809524,0.8282638414217361,0.8282638414217361,0.8282638414217361,0.89239910416381,1.0,0.9743589743589743,0.89239910416381,0.89239910416381,0.89239910416381,0.8315789580345154,1.0,0.9523809552192688,0.8315789580345154,0.8315789580345154,0.8315789580345154
email-temp,-1,mean,20,200,10_4_-1_km_gs#1.00,2,10,4,-1,km,gs#1.00,dept,1.0,gs,0.8,1.0,1.0,0.8,0.8,0.8,0.7384347826086957,1.0,0.9536231884057971,0.7384347826086957,0.7384347826086957,0.7384347826086957,0.7666231772150776,1.0,0.9750778816199377,0.7666231772150776,0.7666231772150776,0.7666231772150776,0.8375652253627777,1.0,0.9536231954892477,0.8375652253627777,0.8375652253627777,0.8375652253627777,0.8,1.0,1.0,0.8,0.8,0.8,0.7291666666666667,1.0,0.9652777777777778,0.7291666666666667,0.7291666666666667,0.7291666666666667,0.7604395604395605,1.0,0.9816849816849818,0.7604395604395605,0.7604395604395605,0.7604395604395605,0.8239583313465119,1.0,0.9652777711550394,0.8239583313465119,0.8239583313465119,0.8239583313465119,0.8,1.0,1.0,0.8,0.8,0.8,0.7364583333333333,1.0,0.9618055555555555,0.7364583333333333,0.7364583333333333,0.7364583333333333,0.7652366082152294,1.0,0.9797421731123389,0.7652366082152294,0.7652366082152294,0.7652366082152294,0.8333333373069763,1.0,0.9618055621782938,0.8333333373069763,0.8333333373069763,0.8333333373069763
email-temp,-1,mean,20,200,10_4_-1_km_gs#1.00,11,10,4,-1,km,gs#1.00,dept,1.0,gs,1.0,1.0,1.0,1.0,1.0,1.0,0.8351437699680512,1.0,0.9744408945686901,0.8351437699680512,0.8351437699680512,0.8351437699680512,0.891926129192153,1.0,0.9867109634551495,0.891926129192153,0.891926129192153,0.891926129192153,0.8677316308021545,1.0,0.9744408925374349,0.8677316308021545,0.8677316308021545,0.8677316308021545,1.0,1.0,1.0,1.0,1.0,1.0,0.8400000000000001,1.0,0.9460317460317461,0.8400000000000001,0.8400000000000001,0.8400000000000001,0.9022668393782383,1.0,0.9706390328151985,0.9022668393782383,0.9022668393782383,0.9022668393782383,0.8400000095367431,1.0,0.9460317492485046,0.8400000095367431,0.8400000095367431,0.8400000095367431,1.0,1.0,1.0,1.0,1.0,1.0,0.8438095238095238,1.0,0.9714285714285714,0.8438095238095238,0.8438095238095238,0.8438095238095238,0.8970443693673185,1.0,0.9850746268656717,0.8970443693673185,0.8970443693673185,0.8970443693673185,0.8761904835700989,1.0,0.9714285731315613,0.8761904835700989,0.8761904835700989,0.8761904835700989
email-temp,-1,mean,20,200,10_4_-1_km_gs#1.00,10,10,4,-1,km,gs#1.00,dept,1.0,gs,0.8,1.0,1.0,0.8,0.8,0.8,0.7348703170028819,1.0,0.9519692603266091,0.7348703170028819,0.7348703170028819,0.7348703170028819,0.7645037454105187,1.0,0.9741200828157349,0.7645037454105186,0.7645037454105186,0.7645037454105186,0.8253602266311646,1.0,0.9519692659378052,0.8253602266311646,0.8253602266311646,0.8253602266311646,0.8,1.0,1.0,0.8,0.8,0.8,0.7155172413793103,1.0,0.9339080459770116,0.7155172413793104,0.7155172413793104,0.7155172413793104,0.7527477121754076,1.0,0.9633173843700159,0.7527477121754076,0.7527477121754076,0.7527477121754076,0.8034482836723328,1.0,0.9339080452919006,0.8034482836723328,0.8034482836723328,0.8034482836723328,0.8,1.0,1.0,0.8,0.8,0.8,0.7344827586206897,1.0,0.9597701149425287,0.7344827586206897,0.7344827586206897,0.7344827586206897,0.7640790402258292,1.0,0.9785932721712539,0.7640790402258293,0.7640790402258293,0.7640790402258293,0.8172413885593415,1.0,0.959770123163859,0.8172413885593415,0.8172413885593415,0.8172413885593415
email-temp,-1,mean,20,200,10_4_-1_km_gs#1.00,1,10,4,-1,km,gs#1.00,dept,1.0,gs,0.8,1.0,1.0,0.8,0.8,0.8,0.7445035630753238,1.0,0.9734513274336284,0.7445035630753238,0.7445035630753238,0.7445035630753238,0.7592787473774412,1.0,0.9687235841081995,0.7592787473774412,0.7592787473774412,0.7592787473774412,0.8163833081722259,1.0,0.942812979221344,0.8163833081722259,0.8163833081722259,0.8163833081722259,0.8,1.0,1.0,0.8,0.8,0.8,0.7222222222222222,1.0,0.9444444444444445,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7568181818181818,1.0,0.9696969696969697,0.7568181818181818,0.7568181818181818,0.7568181818181818,0.8129629611968994,1.0,0.9444444378217062,0.8129629611968994,0.8129629611968994,0.8129629611968994,0.8,1.0,1.0,0.8,0.8,0.8,0.7316498316498317,1.0,0.9848484848484849,0.7316498316498317,0.7316498316498317,0.7316498316498317,0.7524095095309489,1.0,0.9786535303776683,0.7524095095309489,0.7524095095309489,0.7524095095309489,0.8111111044883728,1.0,0.959876537322998,0.8111111044883728,0.8111111044883728,0.8111111044883728
email-temp,-1,mean,20,200,10_4_-1_km_gs#1.00,9,10,4,-1,km,gs#1.00,dept,1.0,gs,0.8,1.0,1.0,0.8,0.8,0.8,0.738860103626943,1.0,0.9525043177892919,0.738860103626943,0.738860103626943,0.738860103626943,0.7668867892979878,1.0,0.9744304974430498,0.7668867892979878,0.7668867892979878,0.7668867892979878,0.8487046718597412,1.0,0.9525043169657389,0.8487046718597412,0.8487046718597412,0.8487046718597412,0.8,1.0,1.0,0.8,0.8,0.8,0.7426356589147287,1.0,0.958656330749354,0.7426356589147287,0.7426356589147287,0.7426356589147287,0.7690553405167904,1.0,0.9779614325068872,0.7690553405167905,0.7690553405167905,0.7690553405167905,0.8573643326759338,1.0,0.9586563309033712,0.8573643326759338,0.8573643326759338,0.8573643326759338,0.8,1.0,1.0,0.8,0.8,0.8,0.7488372093023256,1.0,0.9767441860465116,0.7488372093023256,0.7488372093023256,0.7488372093023256,0.7722582638245289,1.0,0.9879518072289156,0.7722582638245289,0.7722582638245289,0.7722582638245289,0.8620154976844787,1.0,0.9767441948254904,0.8620154976844787,0.8620154976844787,0.8620154976844787
email-temp,-1,mean,20,200,10_4_-1_km_gs#1.00,3,10,4,-1,km,gs#1.00,dept,1.0,gs,0.8,1.0,1.0,0.8,0.8,0.8,0.7534188034188034,1.0,0.9722222222222222,0.7534188034188034,0.7534188034188034,0.7534188034188034,0.7751380660708905,1.0,0.9855072463768115,0.7751380660708905,0.7751380660708905,0.7751380660708905,0.861965811252594,1.0,0.9722222288449606,0.861965811252594,0.861965811252594,0.861965811252594,0.8,1.0,1.0,0.8,0.8,0.8,0.7350318471337579,1.0,0.9532908704883227,0.735031847133758,0.735031847133758,0.735031847133758,0.7645806296563327,1.0,0.9748858447488584,0.7645806296563327,0.7645806296563327,0.7645806296563327,0.8305732548236847,1.0,0.9532908797264099,0.8305732548236847,0.8305732548236847,0.8305732548236847,0.8,1.0,1.0,0.8,0.8,0.8,0.7307692307692307,1.0,0.9594017094017094,0.7307692307692307,0.7307692307692307,0.7307692307692307,0.7617599586008058,1.0,0.9783845278725826,0.7617599586008058,0.7617599586008058,0.7617599586008058,0.8128205120563508,1.0,0.9594017068545023,0.8128205120563508,0.8128205120563508,0.8128205120563508
