data,sample,sattr,strategy,n_sg,anony_mode,info_loss,alpha_adm,alpha_dm,k,w,l,reset_w,calgo,enforcer_str,enforcer,enforcer_name,max_dist,t,algo,galgo,adm,dm,am,radm,num_anonymized_fake_entities,num_anonymized_real_entities,num_real_edges,num_fake_edges,num_raw_entities,num_anonymized_entities,num_raw_edges,num_anonymized_edges,anonymized_anonymity,anonymized_attribute_anonymity,anonymized_degree_anonymity,num_removed_entities,num_removed_edges
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,3,km,gs#0.75,gs,gs,0.75,4,skga,ad2,0.12613722147022186,0.12812478307649666,0.12414965986394558,0.002590960505231404,0,1030,5386,5792,1176,1030,6461,11178,1,1030,1,146,1075
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,2,-1,1,-1,km,ir,ir,ir,1.0,12,skga,ad2,0.32610603267594246,0.3272539413987879,0.3249581239530988,0.0025191030053753186,0,806,4471,3144,1194,806,6870,7615,1,806,1,388,2399
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,3,km,gs#0.75,gs,gs,0.75,7,skga,ad2,0.10890169478221653,0.1112390246880473,0.10656436487638533,0.0029281510401491426,0,1048,5260,6703,1173,1048,6627,11963,1,1048,1,125,1367
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#1.00,gs,gs,1.0,6,skga,ad2,0.4410659726386768,0.44249830664288187,0.43963363863447125,0.004561421326521362,0,673,2905,4425,1201,673,6809,7330,1,673,1,528,3904
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,3,-1,km,gs#1.00,gs,gs,1.0,2,skga,ad2,0.2960206161504037,0.2979720395495716,0.2940691927512356,0.003915860733692905,0,857,4447,6124,1214,857,7189,10571,2,857,2,357,2742
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,4,km,ir,ir,ir,1.0,7,skga,ad2,0.3315212848918795,0.3322667812074609,0.3307757885763001,0.0016645705708142498,0,785,2293,2799,1173,785,6627,5092,1,785,1,388,4334
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,4,km,gs#1.00,gs,gs,1.0,11,skga,ad2,0.4672142732726342,0.4687928077136549,0.46563573883161513,0.0055281428024937865,0,622,3435,4869,1164,622,6725,8304,1,622,1,542,3290
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,2,km,gs#1.00,gs,gs,1.0,3,skga,ad2,0.10377625098442336,0.10644799899518471,0.10110450297366186,0.003306565156642519,0,1058,5257,7787,1177,1058,6629,13044,1,1058,1,119,1372
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,1,hdbscan,ir,ir,ir,1.0,14,skga,ad2,0.36234871596628226,0.36283924122351696,0.36185819070904646,0.0012045559453847665,0,783,1338,1999,1227,783,6728,3337,1,783,1,444,5390
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,3,km,ir,ir,ir,1.0,10,skga,ad2,0.25890696057973633,0.2597219279737878,0.2580919931856899,0.0014806080873562169,0,871,1720,2713,1174,871,6544,4433,2,871,2,303,4824
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,4,hdbscan,gs#1.00,gs,gs,1.0,17,skga,ad2,0.07700499920399013,0.08050434412688165,0.07350565428109855,0.004076629150454313,0,1147,4345,11320,1238,1147,7388,15665,9,1147,9,91,3043
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,-1,km,gs#1.00,gs,gs,1.0,9,skga,ad2,0.4717432552931177,0.4727464073160111,0.47074010327022375,0.0035812016656751864,0,615,2436,2960,1162,615,6806,5396,1,615,1,547,4370
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,3,-1,km,gs#1.00,gs,gs,1.0,1,skga,ad2,0.17315557152604635,0.1749064607778437,0.1714046822742475,0.002550196979678876,0,991,4180,5328,1196,991,6779,9508,1,991,1,205,2599
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,4,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,8,skga,ad2,0.29113784722222374,0.29227569444444634,0.29,0.002257185523154585,0,852,3769,3061,1200,852,6926,6830,1,852,1,348,3157
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,2,hdbscan,gs#1.00,gs,gs,1.0,17,skga,ad2,0.07711461370024629,0.08072357311939407,0.07350565428109855,0.004204326665445471,0,1147,5152,11386,1238,1147,7388,16538,10,1147,10,91,2236
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,2,km,gs#0.25,gs,gs,0.25,3,skga,ad2,0.16510413674231603,0.16664895145073103,0.1635593220338983,0.005224977043158854,3,987,3263,4743,1177,990,6629,8006,1,990,1,190,3366
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#0.25,gs,gs,0.25,8,skga,ad2,0.4649282103855098,0.4662802618306216,0.46357615894039733,0.016779911511005344,8,648,3235,4645,1200,656,6926,7880,1,656,1,552,3691
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,2,-1,1,-1,km,gs#1.00,gs,gs,1.0,10,skga,ad2,0.1558309075976068,0.15663626153252402,0.15502555366269166,0.001127975416233082,0,992,5221,2007,1174,992,6544,7228,1,992,1,182,1323
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,2,km,ir,ir,ir,1.0,8,skga,ad2,0.30596076388888915,0.30608819444444907,0.30583333333333335,0.000264451518902882,0,833,953,1266,1200,833,6926,2219,1,833,1,367,5973
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,-1,km,gs#0.75,gs,gs,0.75,14,skga,ad2,0.5378793766177865,0.5386764386471462,0.537082314588427,0.003719500099186669,0,568,2001,2517,1227,568,6728,4518,1,568,1,659,4727
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,2,-1,1,-1,hdbscan,ir,ir,ir,1.0,14,skga,ad2,0.33624443634098033,0.33752554749858676,0.33496332518337407,0.002896647323144958,0,816,4403,3962,1227,816,6728,8365,1,816,1,411,2325
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,4,-1,1,-1,km,ir,ir,ir,1.0,16,skga,ad2,0.45093120128997605,0.45186240257995164,0.45,0.0030783513718208753,0,671,3187,2879,1220,671,6609,6066,1,671,1,549,3422
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#0.75,gs,gs,0.75,8,skga,ad2,0.4475544779776344,0.44918549505676836,0.4459234608985025,0.00827499193230308,2,666,3277,5159,1200,668,6926,8436,1,668,1,534,3649
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,-1,km,gs#0.25,gs,gs,0.25,7,skga,ad2,0.4117873958334098,0.4129058670266832,0.4106689246401355,0.014511234504132225,8,696,2878,3633,1173,704,6627,6511,1,704,1,477,3749
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,2,km,gs#0.25,gs,gs,0.25,4,skga,ad2,0.042241152413346174,0.04281563816002568,0.041666666666666664,0.0006255270133978547,0,1127,3445,1955,1176,1127,6461,5400,1,1127,1,49,3016
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,3,hdbscan,gs#1.00,gs,gs,1.0,4,skga,ad2,0.1388079041140279,0.1407110463232923,0.13690476190476192,0.0025547817224392823,0,1015,4392,5774,1176,1015,6461,10166,1,1015,1,161,2069
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,2,-1,hdbscan,ir,ir,ir,1.0,10,skga,ad2,0.6295422687473331,0.6304644352800156,0.6286201022146508,0.006686095446511242,0,436,1733,3322,1174,436,6544,5055,1,436,1,738,4811
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#0.50,gs,gs,0.5,17,skga,ad2,0.6286362768798033,0.6293468071897919,0.6279257465698144,0.007274741852663931,1,461,1219,2108,1238,462,7388,3327,1,462,1,777,6169
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,2,-1,km,ir,ir,ir,1.0,5,skga,ad2,0.39885521966498255,0.39989715085225364,0.39781328847771236,0.002873271745575971,0,716,3173,3516,1189,716,6500,6689,1,716,1,473,3327
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,-1,km,ir,ir,ir,1.0,9,skga,ad2,0.44163388246865054,0.4426481435947873,0.4406196213425129,0.0032414201183431916,0,650,2829,3202,1162,650,6806,6031,1,650,1,512,3977
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,2,km,gs#1.00,gs,gs,1.0,17,skga,ad2,0.07854694240802178,0.0811649672069969,0.07592891760904685,0.0030659353758130023,0,1144,6265,8215,1238,1144,7388,14480,1,1144,1,94,1123
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,2,hdbscan,ir,ir,ir,1.0,15,skga,ad2,0.18396951786214608,0.18668419451592724,0.1812548412083656,0.004049679167311815,0,1057,4904,9759,1291,1057,7866,14663,1,1057,1,234,2962
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#0.00,gs,gs,0.0,5,skga,ad2,0.45101414787293964,0.45187006789777157,0.4501582278481013,0.09970905717658964,75,695,3203,3932,1189,770,6500,7135,1,770,1,494,3297
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,3,-1,km,ir,ir,ir,1.0,8,skga,ad2,0.5257852430555578,0.5265704861111131,0.525,0.003480301631271145,0,570,1974,2868,1200,570,6926,4842,1,570,1,630,4952
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,2,-1,hdbscan,ir,ir,ir,1.0,2,skga,ad2,0.17127183816484806,0.17450413761470418,0.16803953871499178,0.004669885305362173,0,1010,5503,9999,1214,1010,7189,15502,1,1010,1,204,1686
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,2,-1,1,-1,km,gs#1.00,gs,gs,1.0,3,skga,ad2,0.07464436245830425,0.07537198744846912,0.07391673746813934,0.0008484134332126851,0,1090,5941,1968,1177,1090,6629,7909,1,1090,1,87,688
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,-1,km,ir,ir,ir,1.0,15,skga,ad2,0.5647668930047215,0.565629835583415,0.5639039504260264,0.004537509977316401,0,563,2489,3323,1291,563,7866,5812,1,563,1,728,5377
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,4,km,gs#0.75,gs,gs,0.75,3,skga,ad2,0.33531944397323726,0.33673914283177486,0.3338997451146984,0.003199757262598913,0,784,4018,4200,1177,784,6629,8218,1,784,1,393,2611
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,11,skga,ad2,0.5336828435540432,0.5347196389981222,0.5326460481099656,0.004746803362889291,0,544,1785,2677,1164,544,6725,4462,1,544,1,620,4940
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,2,km,gs#0.75,gs,gs,0.75,16,skga,ad2,0.017688289438323044,0.018163464122547775,0.01721311475409836,0.0004919654340808033,0,1199,5601,1524,1220,1199,6609,7125,1,1199,1,21,1008
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,-1,km,gs#1.00,gs,gs,1.0,8,skga,ad2,0.4837590277777794,0.4850180555555579,0.4825,0.004701263610456326,0,621,3265,4036,1200,621,6926,7301,1,621,1,579,3661
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,2,km,ir,ir,ir,1.0,1,skga,ad2,0.23242364459010761,0.23324193800964363,0.23160535117056857,0.0013859271266373784,0,919,2012,2989,1196,919,6779,5001,1,919,1,277,4767
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,3,-1,km,ir,ir,ir,1.0,14,skga,ad2,0.5955645822830378,0.5961821393012021,0.5949470252648736,0.0037640328894898573,0,497,1721,2233,1227,497,6728,3954,1,497,1,730,5007
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,3,km,gs#0.75,gs,gs,0.75,15,skga,ad2,0.011105604491801466,0.012141495583138108,0.010069713400464756,0.0010570727442379925,0,1278,6094,3520,1291,1278,7866,9614,1,1278,1,13,1772
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,4,hdbscan,gs#1.00,gs,gs,1.0,7,skga,ad2,0.2769145428288818,0.27931928173619436,0.27450980392156865,0.004568828267290437,0,851,4865,6955,1173,851,6627,11820,1,851,1,322,1762
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,2,-1,1,-1,km,ir,ir,ir,1.0,2,skga,ad2,0.1338190631539239,0.1350186864396433,0.1326194398682043,0.0015945036521168153,0,1053,4601,3669,1214,1053,7189,8270,1,1053,1,161,2588
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,-1,km,gs#0.25,gs,gs,0.25,2,skga,ad2,0.28969753775469864,0.29121773560791847,0.2881773399014778,0.007565172459700969,4,867,4010,5086,1214,871,7189,9096,1,871,1,347,3179
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,4,hdbscan,gs#1.00,gs,gs,1.0,0,skga,ad2,0.03206851605783529,0.03393568983379121,0.030201342281879196,0.0019852791513511477,0,1156,5733,5607,1192,1156,6502,11340,1,1156,1,36,769
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,0,skga,ad2,0.01756009019863965,0.01834165690734648,0.016778523489932886,0.0008084689396498535,0,1172,4660,2169,1192,1172,6502,6829,9,1172,9,20,1842
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,2,hdbscan,gs#1.00,gs,gs,1.0,4,skga,ad2,0.001644280161044004,0.003288560322088008,0.0,0.001644280161044004,0,1176,6178,4680,1176,1176,6461,10858,1,1176,1,0,283
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,8,-1,1,-1,km,gs#1.00,gs,gs,1.0,13,skga,ad2,0.49514981848381207,0.49605621591499166,0.4942434210526316,0.0035435256791592267,0,615,2227,2523,1216,615,6731,4750,1,615,1,601,4504
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,2,km,ir,ir,ir,1.0,19,skga,ad2,0.24958469294132818,0.2503617547220864,0.24880763116057233,0.0013770611125108428,0,945,1636,3302,1258,945,7135,4938,1,945,1,313,5499
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,18,skga,ad2,0.6563654080039523,0.6571123843183335,0.6556184316895716,0.00629835350128944,0,426,1166,1748,1237,426,7194,2914,1,426,1,811,6028
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,2,km,gs#0.75,gs,gs,0.75,2,skga,ad2,0.02637050853713809,0.027205596975429444,0.025535420098846788,0.0008794281341261024,0,1183,5232,2459,1214,1183,7189,7691,2,1183,2,31,1957
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,2,-1,hdbscan,ir,ir,ir,1.0,1,skga,ad2,0.12423501275153581,0.12639644690775262,0.12207357859531773,0.002804308390022662,0,1050,3941,6553,1196,1050,6779,10494,1,1050,1,146,2838
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,4,km,gs#0.75,gs,gs,0.75,2,skga,ad2,0.25507940040548377,0.25727576950948483,0.2528830313014827,0.0039348494923108195,0,907,5240,6871,1214,907,7189,12111,1,907,1,307,1949
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,-1,hdbscan,gs#0.75,gs,gs,0.75,2,skga,ad2,0.2706115703937321,0.2726893681350747,0.2685337726523888,0.0038834231190650126,0,888,4843,6616,1214,888,7189,11459,1,888,1,326,2346
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,-1,hdbscan,gs#0.50,gs,gs,0.5,0,skga,ad2,0.0022449368834737073,0.003650947592450775,0.0008389261744966443,0.0014083727593108336,0,1191,6247,4092,1192,1191,6502,10339,2,1191,2,1,255
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,1,km,gs#0.75,gs,gs,0.75,0,skga,ad2,0.018538896051979597,0.019460342439529727,0.01761744966442953,0.0009547920460371328,0,1171,5410,2704,1192,1171,6502,8114,1,1171,1,21,1092
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,4,km,gs#0.75,gs,gs,0.75,2,skga,ad2,0.28086536399881695,0.28248855336830925,0.27924217462932455,0.003124571428571427,0,875,5091,5163,1214,875,7189,10254,1,875,1,339,2098
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,17,skga,ad2,0.5743421172822908,0.5751785802834849,0.5735056542810986,0.004598542240587722,0,528,1318,1995,1238,528,7388,3313,1,528,1,710,6070
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,3,km,gs#0.75,gs,gs,0.75,6,skga,ad2,0.02661274499948339,0.02741366651853402,0.025811823480432972,0.0008439257798232135,0,1170,4989,2133,1201,1170,6809,7122,2,1170,2,31,1820
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,8,-1,1,-1,hdbscan,ir,ir,ir,1.0,10,skga,ad2,0.5534497444633716,0.5549403747870524,0.5519591141396933,0.007425653110497469,0,526,1823,4543,1174,526,6544,6366,1,526,1,648,4721
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,-1,km,ir,ir,ir,1.0,4,skga,ad2,0.3677643357513088,0.3690320728631603,0.3664965986394558,0.0031588667177154185,0,745,3864,4039,1176,745,6461,7903,1,745,1,431,2597
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,8,-1,1,-1,km,ir,ir,ir,1.0,3,skga,ad2,0.27157592167636746,0.27297342364160393,0.27017841971113,0.00262372930052406,0,859,4306,4293,1177,859,6629,8599,1,859,1,318,2323
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,3,km,gs#1.00,gs,gs,1.0,19,skga,ad2,0.11129755257923259,0.113692084490738,0.10890302066772654,0.0030155788327772214,0,1121,5265,7942,1258,1121,7135,13207,1,1121,1,137,1870
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,-1,km,gs#0.75,gs,gs,0.75,6,skga,ad2,0.3635012038954491,0.3648042395977261,0.36219816819317235,0.0032032054209927105,0,766,3277,3925,1201,766,6809,7202,1,766,1,435,3532
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#0.75,gs,gs,0.75,3,skga,ad2,0.3205260266694772,0.32244542632111145,0.318606627017842,0.00413399170403166,0,802,4566,5794,1177,802,6629,10360,1,802,1,375,2063
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,4,km,gs#1.00,gs,gs,1.0,3,skga,ad2,0.3545008081112863,0.3564102823228271,0.3525913338997451,0.004555717444768242,0,762,4303,5733,1177,762,6629,10036,1,762,1,415,2326
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,8,-1,1,-1,hdbscan,ir,ir,ir,1.0,8,skga,ad2,0.4892015625000017,0.4909031250000028,0.4875,0.006478286734086839,0,615,2414,5352,1200,615,6926,7766,1,615,1,585,4512
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,4,km,gs#0.75,gs,gs,0.75,13,skga,ad2,0.17656253381449027,0.17796059394477137,0.17516447368421054,0.0020549020933212435,0,1003,4287,4327,1216,1003,6731,8614,1,1003,1,213,2444
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,1,km,ir,ir,ir,1.0,19,skga,ad2,0.400033426768201,0.40022583604833967,0.3998410174880763,0.0005341870970571542,0,755,983,1183,1258,755,7135,2166,1,755,1,503,6152
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,2,-1,km,ir,ir,ir,1.0,11,skga,ad2,0.5652323130336198,0.5660316363765188,0.5644329896907216,0.0042132044863041574,0,507,2022,2524,1164,507,6725,4546,1,507,1,657,4703
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,-1,km,gs#0.25,gs,gs,0.25,9,skga,ad2,0.44295054423259367,0.44402074658484947,0.44188034188034186,0.015455883329022872,8,653,2721,3421,1162,661,6806,6142,1,661,1,509,4085
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,-1,hdbscan,gs#1.00,gs,gs,1.0,5,skga,ad2,0.45933603589392635,0.46030369500063933,0.45836837678721615,0.003298483854789565,0,644,2795,3263,1189,644,6500,6058,1,644,1,545,3705
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,1,km,ir,ir,ir,1.0,4,skga,ad2,0.4168743709218426,0.4170820751770101,0.4166666666666667,0.0006103961784630594,0,686,686,1030,1176,686,6461,1716,11,686,11,490,5775
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,2,km,ir,ir,ir,1.0,6,skga,ad2,0.3948654015076223,0.3950596956047618,0.3946711074104913,0.0005302452656334805,0,727,843,1187,1201,727,6809,2030,1,727,1,474,5966
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,4,-1,1,-1,km,gs#1.00,gs,gs,1.0,18,skga,ad2,0.4229080251919887,0.423827368088101,0.4219886822958771,0.0027517238006748517,0,715,3458,2702,1237,715,7194,6160,1,715,1,522,3736
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,4,km,gs#1.00,gs,gs,1.0,7,skga,ad2,0.2898069231769953,0.2923163186472557,0.2872975277067349,0.0049402915455232605,0,836,4094,7264,1173,836,6627,11358,1,836,1,337,2533
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,-1,km,gs#0.75,gs,gs,0.75,5,skga,ad2,0.41146944835649957,0.41250996483747454,0.41042893187552565,0.002993481901746223,0,701,3431,3317,1189,701,6500,6748,1,701,1,488,3069
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,-1,km,gs#0.50,gs,gs,0.5,9,skga,ad2,0.477792717464399,0.47882123527303205,0.47676419965576594,0.0037567899497922496,0,608,2563,3076,1162,608,6806,5639,1,608,1,554,4243
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,3,km,gs#0.25,gs,gs,0.25,1,skga,ad2,0.12600809834341947,0.12743425688750668,0.1245819397993311,0.0018609589959578956,0,1047,4359,4539,1196,1047,6779,8898,1,1047,1,149,2420
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#0.00,gs,gs,0.0,15,skga,ad2,0.5877646285338569,0.5887160702545318,0.5868131868131868,0.12034264109039808,74,564,3133,5161,1291,638,7866,8294,1,638,1,727,4733
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,6,-1,1,-1,km,ir,ir,ir,1.0,0,skga,ad2,0.410480700475206,0.41072650162155105,0.41023489932885904,0.0007066848236272445,0,703,946,953,1192,703,6502,1899,6,703,6,489,5556
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,2,km,gs#1.00,gs,gs,1.0,16,skga,ad2,0.0009086938994893864,0.0018173877989787729,0.0,0.0009086938994893864,0,1220,5968,2821,1220,1220,6609,8789,9,1220,9,0,641
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,2,hdbscan,ir,ir,ir,1.0,17,skga,ad2,0.10983943433700222,0.11305528224427874,0.10662358642972536,0.004029271538770932,0,1106,5446,10199,1238,1106,7388,15645,1,1106,1,132,1942
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,2,-1,1,-1,km,ir,ir,ir,1.0,18,skga,ad2,0.3736239265074645,0.3745720243973066,0.3726758286176233,0.0024091793761292562,0,776,4262,2757,1237,776,7194,7019,1,776,1,461,2932
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,3,-1,km,gs#1.00,gs,gs,1.0,8,skga,ad2,0.5028953125000025,0.5041239583333349,0.5016666666666667,0.004947511772798972,0,598,2338,3631,1200,598,6926,5969,1,598,1,602,4588
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,6,-1,1,-1,hdbscan,ir,ir,ir,1.0,8,skga,ad2,0.4189711805555568,0.4204423611111137,0.4175,0.004335848678164807,0,699,3634,4739,1200,699,6926,8373,1,699,1,501,3292
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,-1,hdbscan,ir,ir,ir,1.0,2,skga,ad2,0.17600146153198995,0.17902104497501717,0.17298187808896212,0.004414860478405124,0,1004,5365,9377,1214,1004,7189,14742,1,1004,1,210,1824
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,ir,ir,ir,1.0,12,skga,ad2,0.5927486048332116,0.5933699064838429,0.5921273031825796,0.0037346786468720606,0,487,1480,1952,1194,487,6870,3432,1,487,1,707,5390
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,-1,hdbscan,gs#0.50,gs,gs,0.5,1,skga,ad2,0.1363659243185208,0.13811646402165534,0.1346153846153846,0.00233751079371747,0,1035,4444,5476,1196,1035,6779,9920,1,1035,1,161,2335
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#0.25,gs,gs,0.25,2,skga,ad2,0.25075029252124753,0.25252770090116167,0.24897288414133115,0.006402152959546402,3,914,5252,5752,1214,917,7189,11004,1,917,1,300,1937
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,2,km,gs#1.00,gs,gs,1.0,0,skga,ad2,0.01822588228007738,0.019673241070221965,0.016778523489932886,0.0014971781849526414,0,1172,5181,4412,1192,1172,6502,9593,1,1172,1,20,1321
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,3,km,gs#0.75,gs,gs,0.75,13,skga,ad2,0.09653259446416174,0.09849282050727153,0.09457236842105263,0.0023911051055064275,0,1101,5368,6099,1216,1101,6731,11467,1,1101,1,115,1363
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,2,-1,hdbscan,ir,ir,ir,1.0,8,skga,ad2,0.5669939236111132,0.5681545138888905,0.5658333333333333,0.006156954918380063,0,521,1969,3969,1200,521,6926,5938,1,521,1,679,4957
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,2,km,gs#0.75,gs,gs,0.75,17,skga,ad2,0.09378270492038593,0.09548140337873663,0.09208400646203554,0.002060748344119255,0,1124,4899,5356,1238,1124,7388,10255,1,1124,1,114,2489
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#0.50,gs,gs,0.5,4,skga,ad2,0.3528738025822589,0.3545571289740399,0.35119047619047616,0.00399883882515214,0,763,4051,5166,1176,763,6461,9217,1,763,1,413,2410
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,-1,hdbscan,ir,ir,ir,1.0,14,skga,ad2,0.6419185548734021,0.642435316755772,0.6414017929910351,0.004018595041322316,0,440,1059,1733,1227,440,6728,2792,1,440,1,787,5669
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,-1,hdbscan,gs#0.75,gs,gs,0.75,3,skga,ad2,0.34754704478142007,0.34929969703947567,0.34579439252336447,0.004095125653567199,0,770,3891,5422,1177,770,6629,9313,1,770,1,407,2738
email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#0.50,gs,gs,0.5,7,skga,ad2,0.398867316850906,0.4008010732248107,0.3969335604770017,0.006712507534599495,1,708,3123,5647,1173,709,6627,8770,1,709,1,465,3504
