data,sample,sattr,strategy,n_sg,anony_mode,info_loss,alpha_adm,alpha_dm,k,w,l,reset_w,calgo,enforcer_str,enforcer,enforcer_name,max_dist,t,algo,galgo,adm,dm,am,radm,num_anonymized_fake_entities,num_anonymized_real_entities,num_real_edges,num_fake_edges,num_raw_entities,num_anonymized_entities,num_raw_edges,num_anonymized_edges,anonymized_anonymity,anonymized_attribute_anonymity,anonymized_degree_anonymity,num_removed_entities,num_removed_edges
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,hdbscan,gs#0.50,gs,gs,0.5,8,skga,ad2,0.9885610817108786,0.9885370014603917,0.9885851619613665,0.0021490663278517018,0,97,561,4220,8462,97,53708,4781,10,10,97,8365,53147
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,6,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,16,skga,ad2,0.9359515227393379,0.9358536177422127,0.9360494277364602,0.001539625950070053,0,543,3852,15857,8465,543,59359,19709,6,6,543,7922,55507
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,2,-1,1,-1,km,ir,ir,ir,1.0,6,skga,ad2,0.9363901932164022,0.9362960969678366,0.9364842894649699,0.0014968555369763452,0,539,4928,10652,8461,539,53330,15580,2,2,2,7922,48402
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,4,km,gs#1.00,gs,gs,1.0,1,skga,ad2,0.9858445547978469,0.985817294647001,0.9858718149486946,0.001960803948212546,0,120,824,4686,8461,120,52902,5510,10,10,120,8341,52078
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,2,-1,hdbscan,gs#1.00,gs,gs,1.0,1,skga,ad2,0.9819506067925176,0.981917070196212,0.9819841433888249,0.0019154832236653989,0,153,811,4965,8461,153,52902,5776,10,10,153,8308,52091
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,8,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,18,skga,ad2,0.9681052554358176,0.968023678178924,0.968186832692709,0.013511332099310632,3,271,2440,13272,8472,274,67450,15712,8,8,8,8201,65010
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,2,-1,km,gs#1.00,gs,gs,1.0,12,skga,ad2,0.9748844747356896,0.9748286694514455,0.9749402800199325,0.0022362224162639464,0,213,1594,9927,8462,213,54439,11521,10,10,213,8249,52845
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,1,-1,km,gs#1.00,gs,gs,1.0,4,skga,ad2,0.951515811285303,0.9514242094762649,0.9516074130943436,0.0018919566560557997,0,411,2603,16009,8461,411,53125,18612,10,10,411,8050,50522
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,6,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,12,skga,ad2,0.9366241045146907,0.9365399116860444,0.9367082973433322,0.0013381357012245338,0,537,3358,13723,8462,537,54439,17081,6,6,537,7925,51081
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,2,-1,km,gs#1.00,gs,gs,1.0,6,skga,ad2,0.9760569898099445,0.9760075850707965,0.9761063945490915,0.002077816360666153,0,203,1434,8867,8461,203,53330,10301,10,10,203,8258,51896
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,6,-1,1,-1,km,gs#1.00,gs,gs,1.0,10,skga,ad2,0.9170321277218743,0.9169227998921421,0.9171414555516045,0.0013227711403554145,0,703,5219,18880,8462,703,53962,24099,2,6,2,7759,48743
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,3,-1,hdbscan,gs#1.00,gs,gs,1.0,7,skga,ad2,0.9905594930640347,0.9905448640292485,0.9905741220988192,0.0016102942382000777,0,80,333,2167,8461,80,53525,2500,10,10,80,8381,53192
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,12,skga,ad2,0.9775962847927718,0.9775467113925027,0.9776458581930395,0.0022404139280262376,0,190,1159,7071,8462,190,54439,8230,10,10,190,8272,53280
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,1,skga,ad2,0.9775897472026917,0.9775440562600811,0.9776354381453011,0.002065844986204195,0,190,1085,6505,8461,190,52902,7590,10,10,190,8271,51817
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,hdbscan,gs#0.50,gs,gs,0.5,19,skga,ad2,0.9905798216928382,0.9905571432997974,0.99060250008588,0.0024805045473483187,0,80,615,3665,8472,80,69986,4280,10,10,80,8392,69371
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,6,-1,1,-1,km,gs#1.00,gs,gs,1.0,7,skga,ad2,0.9170198411480055,0.9169129810629838,0.9171267012330255,0.001292914991672584,0,703,5125,18512,8461,703,53525,23637,2,6,2,7758,48400
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,6,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,11,skga,ad2,0.9366224106703533,0.9365399102895026,0.9367049110512007,0.0013112818616007433,0,537,3328,13579,8462,537,54152,16907,6,6,537,7925,50824
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,1,km,gs#1.00,gs,gs,1.0,8,skga,ad2,0.0024640608008850255,1.5984818137570764e-05,0.00491213678363246,0.0024640608008850255,0,8462,53240,384900,8462,8462,53708,438140,1,10,1,0,468
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,hdbscan,gs#0.75,gs,gs,0.75,5,skga,ad2,0.9951646380145333,0.9951542454690466,0.9951750305600193,0.0023239965203179025,0,41,221,1638,8461,41,53240,1859,10,10,41,8420,53019
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,6,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,10,skga,ad2,0.9373305961309707,0.9372489611264752,0.937412231135462,0.0013122403985999685,0,531,3288,13409,8462,531,53962,16697,6,6,531,7931,50674
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,4,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,2,skga,ad2,0.9000996755057912,0.9000120759583787,0.9001872750532037,0.0008902385544478438,0,846,5617,14423,8461,846,52913,20040,1,4,4,7615,47296
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#0.25,gs,gs,0.25,1,skga,ad2,0.9870202493142509,0.9869991880402167,0.9870413105882853,0.001666040397628387,0,110,572,3538,8461,110,52902,4110,10,10,110,8351,52330
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,1,hdbscan,gs#1.00,gs,gs,1.0,2,skga,ad2,0.0038041337342433804,0.001196756111220673,0.006411511357266082,0.002625352020702641,0,8451,51868,416331,8461,8451,52913,468199,1,10,1,10,1045
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,6,-1,1,-1,km,gs#1.00,gs,gs,1.0,0,skga,ad2,0.0014305858183735554,1.1255994519009846e-05,0.0028499156422281025,0.0014305858183735554,0,8461,52546,223831,8461,8461,52896,276377,1,6,1,0,350
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#0.00,gs,gs,0.0,17,skga,ad2,0.9745704976749416,0.9745103015128701,0.9746306938370143,0.03370338640626995,7,216,1826,10304,8467,223,62863,12130,10,10,223,8251,61037
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#0.75,gs,gs,0.75,10,skga,ad2,0.9823074355300216,0.9822737081275552,0.98234116293249,0.0019252913379589772,0,150,902,5708,8462,150,53962,6610,10,10,150,8312,53060
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,1,-1,km,gs#1.00,gs,gs,1.0,16,skga,ad2,0.9515582030553935,0.9514471715472035,0.9516692345635823,0.002294886392683666,0,411,3033,18869,8465,411,59359,21902,10,10,411,8054,56326
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,2,-1,1,-1,km,ir,ir,ir,1.0,9,skga,ad2,0.9384787973884374,0.9384307064697484,0.9385268883071283,0.0007916444704610991,0,521,4792,8159,8462,521,53814,12951,2,2,2,7941,49022
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,4,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,10,skga,ad2,0.900113508044975,0.9000238920381533,0.9002031240517976,0.0009105113092644345,0,846,5717,14728,8462,846,53962,20445,1,4,4,7616,48245
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#0.50,gs,gs,0.5,16,skga,ad2,0.9834987013842218,0.9834613196550613,0.9835360831133838,0.0022758188181244074,0,140,985,6415,8465,140,59359,7400,10,10,140,8325,58374
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,3,-1,hdbscan,gs#1.00,gs,gs,1.0,3,skga,ad2,0.9905584221310665,0.9905448640292485,0.9905719802328827,0.0014970296901461462,0,80,314,2006,8461,80,52967,2320,10,10,80,8381,52653
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,3,km,gs#1.00,gs,gs,1.0,0,skga,ad2,0.002453299359697336,1.5510866609467034e-05,0.004891087852785199,0.002453299359697336,0,8461,52252,383191,8461,8461,52896,435443,1,10,1,0,644
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,2,km,gs#1.00,gs,gs,1.0,15,skga,ad2,0.9784343648280351,0.9783816032731283,0.9784871263829421,0.002475664310444894,0,183,1512,8983,8465,183,57084,10495,10,10,183,8282,55572
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,8,-1,1,-1,km,gs#1.00,gs,gs,1.0,1,skga,ad2,0.9356966445431673,0.9355868394040435,0.9358064496822909,0.0017084623604294083,0,545,3717,18771,8461,545,52902,22488,8,8,545,7916,49185
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#0.50,gs,gs,0.5,18,skga,ad2,0.9846970387667169,0.9846553463678831,0.9847387311655521,0.002741093387368982,0,130,1101,6999,8472,130,67450,8100,10,10,130,8342,66349
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,6,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,8,skga,ad2,0.9373301201250647,0.9372489597299333,0.9374112805201921,0.0013044885809615873,0,531,3269,13338,8462,531,53708,16607,6,6,531,7931,50439
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,1,-1,km,gs#1.00,gs,gs,1.0,17,skga,ad2,0.9508910558134519,0.9507732681087774,0.9510088435181263,0.011880094219453357,4,417,3225,19857,8467,421,62863,23082,10,10,421,8050,59638
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,hdbscan,gs#0.25,gs,gs,0.25,2,skga,ad2,0.9952795177228394,0.9952724292208804,0.9952866062248,0.0015621908504062031,0,40,192,1298,8461,40,52913,1490,10,10,40,8421,52721
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,3,-1,hdbscan,gs#1.00,gs,gs,1.0,14,skga,ad2,0.9905637788355793,0.9905482181176095,0.9905793395535452,0.0017251873825725294,0,80,352,2308,8464,80,55599,2660,10,10,80,8384,55247
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#0.00,gs,gs,0.0,1,skga,ad2,0.8924950073735589,0.8920069941862264,0.892983020560893,0.026847426066551577,21,916,10302,72622,8461,937,52902,82924,1,10,1,7545,42600
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,8,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,16,skga,ad2,0.9695885721080317,0.9695216179752705,0.9696555262407917,0.002229280422619069,0,258,2033,11003,8465,258,59359,13036,8,8,8,8207,57326
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,2,-1,1,-1,km,ir,ir,ir,1.0,5,skga,ad2,0.9314604066333133,0.9313321083976577,0.9315887048689707,0.0018813644523309563,0,581,5623,17107,8461,581,53240,22730,2,2,2,7880,47617
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#1.00,gs,gs,1.0,18,skga,ad2,0.9763379121309819,0.9762748460517842,0.9764009782101805,0.002711400296105306,0,201,1531,9848,8472,201,67450,11379,2,10,2,8271,65919
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,1,-1,km,gs#1.00,gs,gs,1.0,6,skga,ad2,0.9515160505392436,0.9514242094762649,0.9516078916022249,0.0018968820273246347,0,411,2607,16045,8461,411,53330,18652,10,10,411,8050,50723
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,hdbscan,gs#0.50,gs,gs,0.5,9,skga,ad2,0.9905618398341249,0.9905459827886829,0.9905776968795689,0.0017482562181738745,0,80,428,2662,8462,80,53814,3090,10,10,80,8382,53386
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,hdbscan,gs#0.00,gs,gs,0.0,5,skga,ad2,0.9933918461885879,0.9933814011886067,0.9934022911885679,0.0016262757976654705,0,56,237,2017,8461,56,53240,2254,10,10,56,8405,53003
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,hdbscan,gs#0.75,gs,gs,0.75,16,skga,ad2,0.9951698884952662,0.9951565380397863,0.9951832389507453,0.002995486746110437,0,41,275,2084,8465,41,59359,2359,10,10,41,8424,59084
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,hdbscan,gs#0.25,gs,gs,0.25,15,skga,ad2,0.9952839728935953,0.995274663157318,0.9952932826298732,0.00203296827350399,0,40,234,1626,8465,40,57084,1860,10,10,40,8425,56850
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,hdbscan,gs#0.00,gs,gs,0.0,12,skga,ad2,0.9933932293696179,0.99338218334349,0.9934042753957462,0.00171728162203823,0,56,246,2108,8462,56,54439,2354,10,10,56,8406,54193
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,2,km,gs#1.00,gs,gs,1.0,4,skga,ad2,0.002432450417005867,1.8614716177751653e-05,0.004846286117833987,0.002432450417005867,0,8461,52816,381547,8461,8461,53125,434363,1,10,1,0,309
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,2,-1,hdbscan,gs#1.00,gs,gs,1.0,17,skga,ad2,0.9812692342377081,0.981230125081383,0.9813083433940343,0.026635651195219556,4,159,943,5773,8467,163,62863,6716,10,10,163,8308,61920
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,hdbscan,gs#0.00,gs,gs,0.0,0,skga,ad2,0.004132036459579696,0.001548351340582676,0.006715721578576681,0.0029540594795370986,3,8451,51682,413538,8461,8454,52896,465220,1,10,1,10,1214
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,hdbscan,gs#0.25,gs,gs,0.25,17,skga,ad2,0.9945809994482112,0.9945697139912554,0.9945922849051678,0.08199245431681211,4,46,280,1910,8467,50,62863,2190,10,10,50,8421,62583
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,2,-1,km,gs#1.00,gs,gs,1.0,13,skga,ad2,0.9760644845609442,0.9760132578133518,0.9761157113085355,0.002156746769404316,0,203,1469,9142,8463,203,54845,10611,10,10,203,8260,53376
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,2,-1,1,-1,hdbscan,ir,ir,ir,1.0,19,skga,ad2,0.9614352842188907,0.9614023373445472,0.9614682310932312,0.000878364146984134,0,327,2788,5560,8472,327,69986,8348,2,2,327,8145,67198
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,hdbscan,gs#0.25,gs,gs,0.25,13,skga,ad2,0.9952814359106328,0.9952735464530641,0.9952893253682022,0.0017320073886957145,0,40,208,1412,8463,40,54845,1620,10,10,40,8423,54637
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,8,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,12,skga,ad2,0.9695691378105821,0.9695108084240079,0.9696274671971526,0.0019433017468760457,0,258,1814,9736,8462,258,54439,11550,8,8,8,8204,52625
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,4,km,gs#1.00,gs,gs,1.0,14,skga,ad2,0.9846777117857631,0.9846408429250896,0.9847145806464361,0.0024244786061077468,0,130,1128,6282,8464,130,55599,7410,10,10,130,8334,54471
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,hdbscan,gs#0.75,gs,gs,0.75,11,skga,ad2,0.995166105411451,0.9951548181169021,0.9951773927060004,0.0025089173721493884,0,41,236,1773,8462,41,54152,2009,10,10,41,8421,53916
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,8,-1,1,-1,km,gs#1.00,gs,gs,1.0,18,skga,ad2,0.9352507585179565,0.9351033047049715,0.935398212330941,0.007692247082510288,3,550,4939,24349,8472,553,67450,29288,8,8,553,7922,62511
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,2,-1,1,-1,km,ir,ir,ir,1.0,1,skga,ad2,0.7413307658613102,0.7276921058335596,0.7549694258890617,0.05008832238078927,0,2304,17080,2312504,8461,2304,52902,2329584,1,2,2,6157,35822
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,2,km,gs#1.00,gs,gs,1.0,2,skga,ad2,0.0024375131775306457,2.5054296065147256e-05,0.004849972058996146,0.0024375131775306457,0,8461,52629,384035,8461,8461,52913,436664,1,10,1,0,284
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,6,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,7,skga,ad2,0.9366140640906164,0.9365324197716,0.9366957084096297,0.0012989309088925346,0,537,3287,13434,8461,537,53525,16721,6,6,537,7924,50238
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#0.50,gs,gs,0.5,2,skga,ad2,0.9846639016354161,0.9846353914756807,0.9846924117951505,0.0018675889301952508,0,130,770,5020,8461,130,52913,5790,10,10,130,8331,52143
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,3,-1,hdbscan,gs#1.00,gs,gs,1.0,5,skga,ad2,0.9905589596198213,0.9905448640292485,0.9905730552103927,0.0015538758446006814,0,80,323,2087,8461,80,53240,2410,10,10,80,8381,52917
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,3,-1,hdbscan,gs#1.00,gs,gs,1.0,2,skga,ad2,0.9905584221310665,0.9905448640292485,0.9905719802328827,0.0014970296901461462,0,80,314,2006,8461,80,52913,2320,10,10,80,8381,52599
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,1,-1,km,gs#1.00,gs,gs,1.0,1,skga,ad2,0.9515153495970112,0.9514242094762649,0.9516064897177597,0.0018824521678879624,0,411,2592,15940,8461,411,52902,18532,10,10,411,8050,50310
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#0.25,gs,gs,0.25,11,skga,ad2,0.9870221237922,0.987000725810736,0.987043521773664,0.001696319725692624,0,110,578,3582,8462,110,54152,4160,10,10,110,8352,53574
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,8,-1,1,-1,km,gs#1.00,gs,gs,1.0,0,skga,ad2,0.001938326405657415,1.527060462668345e-05,0.0038613822066881362,0.001938326405657415,0,8461,52629,305110,8461,8461,52896,357739,1,8,1,0,267
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,hdbscan,gs#0.75,gs,gs,0.75,14,skga,ad2,0.9951675469424801,0.9951559657984357,0.9951791280865235,0.0026299063348627183,0,41,241,1818,8464,41,55599,2059,10,10,41,8423,55358
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,4,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,5,skga,ad2,0.9001003461694813,0.9000120759583787,0.9001886163805836,0.0008969459840916456,0,846,5645,14524,8461,846,53240,20169,1,4,4,7615,47595
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#0.00,gs,gs,0.0,16,skga,ad2,0.9764359614759983,0.9763817028580073,0.976490220093989,0.017069017720017867,3,200,1654,9420,8465,203,59359,11074,10,10,203,8265,57705
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,2,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,6,skga,ad2,0.7672410328767689,0.7671675630790022,0.7673145026745355,0.000321932289489097,0,1970,13580,12320,8461,1970,53330,25900,1,2,1,6491,39750
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#0.75,gs,gs,0.75,2,skga,ad2,0.9811232622713768,0.9810897196772649,0.9811568048654903,0.001793674896589496,0,160,913,5807,8461,160,52913,6720,10,10,160,8301,52000
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,hdbscan,gs#0.00,gs,gs,0.0,18,skga,ad2,0.993407516788646,0.9933899961301172,0.9934250374471751,0.0027148224072623024,0,56,369,3060,8472,56,67450,3429,10,10,56,8416,67081
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,hdbscan,gs#1.00,gs,gs,1.0,16,skga,ad2,0.9941041156110544,0.994093339413289,0.994114891808819,0.002025591616501613,0,50,273,1977,8465,50,59359,2250,10,10,50,8415,59086
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,2,km,gs#1.00,gs,gs,1.0,6,skga,ad2,0.0024669776746157647,1.7444137447678562e-05,0.004916511211783842,0.0024669776746157647,0,8461,52820,381287,8461,8461,53330,434107,1,10,1,0,510
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,2,hdbscan,gs#1.00,gs,gs,1.0,2,skga,ad2,0.004630807849329855,0.002021234661350274,0.007240381037309543,0.002626879151337598,0,8444,51694,414870,8461,8444,52913,466564,1,10,1,17,1219
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,2,-1,1,-1,hdbscan,ir,ir,ir,1.0,8,skga,ad2,0.9618514383826381,0.9618294008483491,0.9618734759169257,0.0005937614973456792,0,323,2056,3940,8462,323,53708,5996,2,2,323,8139,51652
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,8,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,11,skga,ad2,0.9695687535757013,0.9695108084240079,0.9696266987273914,0.0019306994384974178,0,258,1806,9678,8462,258,54152,11484,8,8,8,8204,52346
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,2,-1,hdbscan,gs#1.00,gs,gs,1.0,7,skga,ad2,0.981950785506236,0.981917070196212,0.9819845008162631,0.0019253662091176446,0,153,814,4992,8461,153,53525,5806,10,10,153,8308,52711
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,2,-1,1,-1,km,ir,ir,ir,1.0,4,skga,ad2,0.922754356810476,0.9225861280190436,0.9229225856019092,0.002186163847595006,0,655,6622,22212,8461,655,53125,28834,1,2,1,7806,46503
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,1,km,gs#1.00,gs,gs,1.0,6,skga,ad2,0.002439285571535895,1.8195654579873508e-05,0.004860375488491894,0.002439285571535895,0,8461,53121,382661,8461,8461,53330,435782,1,10,1,0,209
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,1,-1,km,gs#1.00,gs,gs,1.0,13,skga,ad2,0.9515320229963121,0.951435691829741,0.9516283541628885,0.0019904064216042473,0,411,2701,16721,8463,411,54845,19422,10,10,411,8052,52144
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,2,-1,1,-1,km,gs#1.00,gs,gs,1.0,8,skga,ad2,0.7594718859952523,0.7593955845033241,0.7595481874871792,0.0003240068361326932,0,2036,14877,12660,8462,2036,53708,27537,1,2,1,6426,38831
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,8,skga,ad2,0.9764166397481278,0.9763649562734366,0.9764683232228182,0.0022148777787081215,0,200,1223,7517,8462,200,53708,8740,10,10,200,8262,52485
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,hdbscan,gs#0.75,gs,gs,0.75,9,skga,ad2,0.9951658075904525,0.9951548181169021,0.9951767970640035,0.0024474500236049356,0,41,231,1728,8462,41,53814,1959,10,10,41,8421,53583
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#0.25,gs,gs,0.25,13,skga,ad2,0.9870242504864629,0.9870022618213035,0.9870462391516226,0.001741959232219233,0,110,589,3671,8463,110,54845,4260,10,10,110,8353,54256
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#0.25,gs,gs,0.25,9,skga,ad2,0.9870220160936444,0.9870007244141941,0.987043307773095,0.0016839562542175527,0,110,577,3573,8462,110,53814,4150,10,10,110,8352,53237
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,4,km,gs#1.00,gs,gs,1.0,17,skga,ad2,0.9811460305723301,0.9811031522083898,0.981188908936273,0.0023347405106903273,0,160,1149,7301,8467,160,62863,8450,10,10,160,8307,61714
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,1,-1,km,gs#1.00,gs,gs,1.0,10,skga,ad2,0.9515245288357828,0.9514299513316335,0.9516191063399351,0.0019537558851211263,0,411,2666,16456,8462,411,53962,19122,10,10,411,8051,51296
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,15,skga,ad2,0.9776061422321071,0.9775546688372155,0.9776576156269969,0.0023258461728382575,0,190,1202,7358,8465,190,57084,8560,10,10,190,8275,55882
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,2,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,2,skga,ad2,0.7681856188742934,0.768113077793575,0.7682581599550115,0.0003192611304687733,0,1962,13448,12189,8461,1962,52913,25637,1,2,1,6499,39465
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#0.25,gs,gs,0.25,7,skga,ad2,0.9870203625244032,0.9869991880402167,0.9870415370085897,0.001674748316701231,0,110,575,3555,8461,110,53525,4130,10,10,110,8351,52950
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,6,-1,1,-1,km,gs#1.00,gs,gs,1.0,11,skga,ad2,0.9170326806330779,0.9169227998921421,0.9171425613740115,0.0013294265238610573,0,703,5236,18959,8462,703,54152,24195,2,6,2,7759,48916
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#0.25,gs,gs,0.25,5,skga,ad2,0.9870202493142509,0.9869991880402167,0.9870413105882853,0.001666040397628387,0,110,572,3538,8461,110,53240,4110,10,10,110,8351,52668
yago15,-1,isCitizenOf,mean,20,all,adm,0.5,0.5,10,-1,4,-1,hdbscan,gs#1.00,gs,gs,1.0,11,skga,ad2,0.9941007900429878,0.9940912439562558,0.9941103361297202,0.001796643296888228,0,50,248,1792,8462,50,54152,2040,10,10,50,8412,53904
