data,sample,sattr,strategy,n_sg,anony_mode,info_loss,alpha_adm,alpha_dm,k,w,l,reset_w,calgo,enforcer_str,enforcer,enforcer_name,max_dist,t,algo,adm,radm,dm,am,odm,idm,num_anonymized_fake_entities,num_anonymized_real_entities,num_real_edges,num_fake_edges,num_raw_entities,num_raw_edges,anonymized_anonymity,num_big_clusters,num_clusters,num_entities_in_big_clusters,num_anonymized_entities
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,4,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,3,skga,0.21044044411111007,0.0018135367548620298,0.0036270735097240596,0.0,0.004376763002298789,0.0028773840171493104,0,,6629,2256,1177,6629,4,0,208,0,931
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,6,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,1,skga,0.11796900342278051,0.0019781722740260014,0.003956344548052003,0.0,0.004871963625202924,0.0030407254709011373,0,,6779,2791,1196,6779,6,0,153,0,1057
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,4,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,13,skga,0.3344565943667763,0.002095214241676939,0.004190428483353878,0.0,0.005084285158024553,0.0032965718086832557,0,,6731,2412,1216,6731,4,0,181,0,811
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,4,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,18,skga,0.3974912248254931,0.0022712785932195397,0.0045425571864390795,0.0,0.005538727261511713,0.003546387111366533,0,,7194,2528,1237,7194,4,0,166,0,747
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,13,skga,0.5519945139369806,0.004068243048205524,0.008136486096411048,0.0,0.009899992783604325,0.0063729794092177655,0,,6731,3435,1216,6731,10,0,50,0,547
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,6,skga,0.39128300659802645,0.003993039406307633,0.007986078812615266,0.0,0.010483997213947483,0.0054881604112831,0,,6809,4229,1201,6809,10,0,65,0,734
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,8,-1,1,-1,km,gs#1.00,gs,gs,1.0,9,skga,0.43743630780807025,0.0035076062088073533,0.0070152124176147065,0.0,0.008891839133537648,0.005138585701691778,0,,6806,3517,1162,6806,8,0,72,0,656
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,3,-1,km,ir,ir,ir,1.0,11,skga,0.6057348682112871,0.0045019232059395715,0.009003846411879143,0.0,0.011828089242718998,0.006179603581039261,0,,6725,2894,1164,6725,10,0,35,0,461
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,8,-1,1,-1,hdbscan,ir,ir,ir,1.0,8,skga,0.4985138888888889,0.006958195819581954,0.013916391639163908,0.0,0.018719746974697447,0.009113036303630384,0,,6926,6085,1200,6926,8,5,45,200,606
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,1,-1,hdbscan,ir,ir,ir,1.0,15,skga,0.6124264331326751,0.007227232488657762,0.014454464977315524,0.0,0.019792089311841368,0.009116840642789456,0,,7866,5450,1291,7866,10,6,31,201,504
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,2,-1,hdbscan,gs#1.00,gs,gs,1.0,19,skga,0.6156523527642485,0.007138363553015304,0.014276727106030607,0.0,0.016639519346123448,0.011913934865937737,2,,7135,4414,1258,7135,10,0,40,0,489
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,1,-1,km,ir,ir,ir,1.0,13,skga,0.5529849403782895,0.004449977106227098,0.008899954212454196,0.0,0.011014615866589516,0.006785292558318906,0,,6731,4000,1216,6731,10,6,38,143,546
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,2,-1,hdbscan,gs#1.00,gs,gs,1.0,7,skga,0.45009644392988296,0.004572729521223419,0.009145459042446838,0.0,0.011001126161683165,0.007289791923210514,0,,6627,4947,1173,6627,10,0,48,0,648
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,1,km,gs#1.00,gs,gs,1.0,8,skga,0.0016987847222222263,0.0016987847222222263,0.0033975694444444526,0.0,0.004195833333333351,0.0025993055555555596,0,,6926,2082,1200,6926,10,0,89,0,1200
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,2,hdbscan,ir,ir,ir,1.0,8,skga,0.10019583333333333,0.0029870729455216973,0.005974145891043395,0.0,0.008028624192059101,0.003919667590027701,0,,6926,4471,1200,6926,12,0,26,0,1083
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,-1,km,gs#0.25,gs,gs,0.25,2,skga,0.24984156558981024,0.005769196332640923,0.011538392665281847,0.0,0.012894849939116094,0.010181935391447582,4,,7189,5405,1214,7189,10,0,64,0,920
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,6,-1,1,-1,km,gs#1.00,gs,gs,1.0,6,skga,0.2950452058754812,0.0027671286884015938,0.0055342573768031875,0.0,0.006852358017317706,0.004216156736288695,0,,6809,3342,1201,6809,6,0,122,0,849
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,4,km,ir,ir,ir,1.0,16,skga,0.28364266998118787,5.040889822560668e-05,0.00010081779645121336,0.0,0.00010503807630265975,9.659751659976737e-05,0,,6609,59,1220,6609,10,0,37,0,874
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,4,hdbscan,ir,ir,ir,1.0,0,skga,0.15937098835638033,0.0009673161722885031,0.0019346323445770062,0.0,0.0018877929968483824,0.0019814716923056315,0,,6502,1689,1192,6502,11,0,32,0,1003
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,1,skga,0.19957900359056385,0.0028088419732441436,0.005617683946488287,0.0,0.007463245540691193,0.0037721223522854267,0,,6779,3624,1196,6779,10,0,83,0,960
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,4,-1,1,-1,hdbscan,ir,ir,ir,1.0,0,skga,0.0025195937119949713,0.0025195937119949713,0.005039187423989943,0.0,0.0049272836809152,0.005151091167064556,0,,6502,6149,1192,6502,4,45,73,1000,1192
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,2,-1,km,gs#1.00,gs,gs,1.0,17,skga,0.5699263821213537,0.0048016094695997385,0.009603218939199477,0.0,0.01206649253393324,0.007139945344465754,0,,7388,4115,1238,7388,10,0,46,0,535
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,2,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,16,skga,0.18596496237570545,0.0008825493947290256,0.0017650987894580511,0.0,0.0020194940132598803,0.0015107035656562247,0,,6609,1213,1220,6609,2,0,467,0,994
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,4,hdbscan,gs#1.00,gs,gs,1.0,18,skga,0.23514804573873865,0.006174509011365243,0.012349018022730486,0.0,0.016725202611359773,0.007972833434101132,0,,7194,8626,1237,7194,10,0,60,0,952
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,2,-1,1,-1,km,gs#1.00,gs,gs,1.0,0,skga,6.967591549930192e-05,6.967591549930192e-05,0.00013935183099860385,0.0,0.00014075942525111482,0.00013794423674609254,0,,6502,60,1192,6502,2,0,563,0,1192
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,-1,km,gs#0.25,gs,gs,0.25,18,skga,0.6625560640687401,0.012981049425654706,0.02596209885130941,0.0,0.027450132541219367,0.024474065161399466,7,,7194,4123,1237,7194,10,0,29,0,430
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,-1,hdbscan,gs#1.00,gs,gs,1.0,8,skga,0.5330880208333334,0.006547040636042412,0.013094081272084824,0.0,0.015231154299175511,0.01095700824499411,2,,6926,4399,1200,6926,10,0,42,0,566
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,4,-1,1,-1,km,gs#1.00,gs,gs,1.0,11,skga,0.313461143881154,0.002333048037032741,0.004666096074065482,0.0,0.005744537541131989,0.0035876546069989737,0,,6725,2644,1164,6725,4,0,179,0,801
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,2,km,ir,ir,ir,1.0,10,skga,0.24709764227193973,0.00010478736115072427,0.00020957472230144855,0.0,0.00021872856074679918,0.00020042088385609794,0,,6544,109,1174,6544,11,0,35,0,884
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,-1,km,gs#0.25,gs,gs,0.25,16,skga,0.5792923609244827,0.010906236364769707,0.021812472729539414,0.0,0.02291809511936677,0.020706850339712125,7,,6609,4445,1220,6609,10,0,37,0,526
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,2,km,ir,ir,ir,1.0,11,skga,0.23082528105478203,0.0018736088603860843,0.0037472177207721687,0.0,0.0048242135871001705,0.0026702218544441677,0,,6725,2370,1164,6725,10,0,49,0,897
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,-1,km,gs#0.00,gs,gs,0.0,13,skga,0.543591105706804,0.059622629716056225,0.11924525943211245,0.0,0.12039914895285948,0.11809136991136564,76,,6731,4433,1216,6731,10,0,56,0,671
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,4,-1,1,-1,km,gs#1.00,gs,gs,1.0,16,skga,0.3602732800322494,0.0019608716615655665,0.003921743323131133,0.0,0.004496666806423187,0.003346819839838981,0,,6609,2499,1220,6609,4,0,177,0,782
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,-1,km,gs#0.25,gs,gs,0.25,10,skga,0.5370820140523379,0.011710187271406157,0.023420374542812313,0.0,0.026138313397202212,0.0207024356884224,8,,6544,4039,1174,6544,10,0,39,0,558
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,-1,km,gs#1.00,gs,gs,1.0,9,skga,0.48128597497933706,0.0053612898286485525,0.010722579657297105,0.0,0.012718797052176727,0.008726362262417516,1,,6806,4558,1162,6806,10,0,48,0,607
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,-1,hdbscan,gs#0.50,gs,gs,0.5,12,skga,0.5729989983417927,0.00422032035175879,0.00844064070351758,0.0,0.010217101130653258,0.006664180276381911,0,,6870,3436,1194,6870,10,0,38,0,512
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,8,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,19,skga,0.5384194572857718,0.003999446424529664,0.007998892849059329,0.0,0.00969711513551691,0.006300670562601754,0,,7135,3985,1258,7135,8,0,62,0,583
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,3,km,ir,ir,ir,1.0,10,skga,0.23717111086603845,0.0027159066333286535,0.005431813266657307,0.0,0.007365411685251707,0.0034982148480628725,0,,6544,3074,1174,6544,10,0,46,0,898
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,4,km,gs#1.00,gs,gs,1.0,12,skga,0.0016525957537548085,0.0016525957537548085,0.003305191507509617,0.0,0.0036664337881478887,0.0029439492268713897,0,,6870,2534,1194,6870,10,0,86,0,1194
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,4,km,ir,ir,ir,1.0,4,skga,0.3223380232194919,8.722121219880678e-05,0.00017444242439761356,0.0,0.00021978678547956214,0.00012909806331566515,0,,6461,78,1176,6461,12,0,31,0,797
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,2,km,gs#1.00,gs,gs,1.0,1,skga,0.09975279918569145,0.003981820375658627,0.007963640751317254,0.0,0.01073730195316489,0.005189979549469532,0,,6779,5466,1196,6779,10,0,80,0,1081
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,-1,km,gs#1.00,gs,gs,1.0,15,skga,0.5688110082253293,0.005955377890893019,0.011910755781786037,0.0,0.01593172513002095,0.007889786433550906,0,,7866,5309,1291,7866,10,0,46,0,560
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,12,skga,0.5505306052877452,0.004329392789550719,0.008658785579101437,0.0,0.010693541921108314,0.00662402923709456,0,,6870,3660,1194,6870,10,0,48,0,539
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,1,hdbscan,gs#1.00,gs,gs,1.0,13,skga,0.002539299201436974,0.002539299201436974,0.005078598402873948,0.0,0.006460596649930674,0.003696600155817181,0,,6731,4339,1216,6731,10,0,91,0,1216
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,3,km,gs#1.00,gs,gs,1.0,15,skga,0.001350888382359901,0.001350888382359901,0.002701776764719802,0.0,0.0033191714551254665,0.0020843820743141448,0,,7866,2413,1291,7866,10,0,95,0,1291
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,-1,km,gs#0.50,gs,gs,0.5,6,skga,0.40967837654022704,0.005643380399456727,0.011286760798913454,0.0,0.014699064477591695,0.007874457120235216,0,,6809,5688,1201,6809,10,0,52,0,713
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,1,km,ir,ir,ir,1.0,11,skga,0.2878687736918553,9.560021389576291e-05,0.00019120042779152582,0.0,0.00018964595276883044,0.0001927549028142211,0,,6725,83,1164,6725,10,0,34,0,829
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,4,hdbscan,gs#1.00,gs,gs,1.0,17,skga,0.0798272462489658,0.005956484167730945,0.01191296833546189,0.0,0.015811828457203077,0.00801410821372079,0,,7388,10173,1238,7388,10,0,71,0,1146
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,6,-1,1,-1,hdbscan,ir,ir,ir,1.0,19,skga,0.5108082516726021,0.004201910362675639,0.008403820725351278,0.0,0.010376310062203818,0.006431331388498716,0,,7135,4461,1258,7135,6,7,70,140,618
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,2,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,3,skga,0.08657564376404449,0.0008359969426397483,0.0016719938852794965,0.0,0.001924273482137502,0.0014197142884215144,0,,6629,1016,1177,6629,2,2,501,8,1076
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,2,-1,1,-1,hdbscan,ir,ir,ir,1.0,9,skga,0.29903835899289316,0.0030386452261221826,0.006077290452244365,0.0,0.007581997863810569,0.0045725830406781786,0,,6806,3755,1162,6806,2,80,147,652,817
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,2,-1,km,ir,ir,ir,1.0,7,skga,0.4195816063183493,0.003176023735613044,0.006352047471226088,0.0,0.007431733276415809,0.005272361666036306,0,,6627,3503,1173,6627,10,2,50,45,683
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,1,-1,km,gs#1.00,gs,gs,1.0,0,skga,0.0009550527003288151,0.0009550527003288151,0.0019101054006576302,0.0,0.00222540651322012,0.0015948042880951226,0,,6502,1204,1192,6502,10,0,103,0,1192
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,-1,hdbscan,gs#0.75,gs,gs,0.75,14,skga,0.5438385776693774,0.004074617082430601,0.008149234164861203,0.0,0.009765449393393615,0.006533018936328801,0,,6728,3765,1227,6728,10,0,44,0,562
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,3,hdbscan,ir,ir,ir,1.0,3,skga,0.21096270272260234,0.0014011839833365256,0.002802367966673051,0.0,0.0029663533130521377,0.0026383826202939827,0,,6629,2268,1177,6629,12,0,27,0,930
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,2,hdbscan,ir,ir,ir,1.0,12,skga,0.07717923789803287,0.0037540778031204744,0.007508155606240949,0.0,0.00939144183848717,0.005624869373994734,0,,6870,6949,1194,6870,12,0,30,0,1106
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,2,-1,1,-1,km,gs#1.00,gs,gs,1.0,14,skga,0.15476669662291462,0.0008658350253528079,0.0017316700507056157,0.0,0.0020382749724016233,0.0014250651290096071,0,,6728,1092,1227,6728,2,0,481,0,1038
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,3,-1,km,ir,ir,ir,1.0,0,skga,0.21735049941444076,8.766913399080728e-05,0.00017533826798161455,0.0,0.00017084241495644436,0.0001798341210067838,0,,6502,80,1192,6502,10,0,41,0,933
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,2,km,ir,ir,ir,1.0,12,skga,0.30490865129668443,7.340921474844085e-05,0.0001468184294968817,0.0,0.00012915985550241153,0.000164477003491352,0,,6870,61,1194,6870,10,0,33,0,830
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,6,-1,1,-1,km,ir,ir,ir,1.0,11,skga,0.4281533416586956,0.0035486372615593704,0.007097274523118741,0.0,0.008750540156799777,0.005444008889437605,0,,6725,3413,1164,6725,6,9,81,122,668
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,-1,km,gs#0.50,gs,gs,0.5,9,skga,0.45919533802779355,0.005663479918319185,0.01132695983663837,0.0,0.013505613517033653,0.00914830615624312,1,,6806,5135,1162,6806,10,0,46,0,633
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,3,km,gs#1.00,gs,gs,1.0,0,skga,0.0017839497657763162,0.0017839497657763162,0.0035678995315526324,0.0,0.0038244335840727853,0.0033113654790324653,0,,6502,3593,1192,6502,10,0,91,0,1192
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,6,-1,1,-1,hdbscan,ir,ir,ir,1.0,14,skga,0.5054092282513323,0.0035092332748516888,0.0070184665497033775,0.0,0.00821687188772596,0.00582006121168079,0,,6728,3616,1227,6728,6,8,66,174,609
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,16,skga,0.6086792864821284,0.003316763065128865,0.00663352613025773,0.0,0.00759095109346655,0.005676101167048814,0,,6609,2867,1220,6609,10,0,44,0,479
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,8,-1,1,-1,km,ir,ir,ir,1.0,11,skga,0.5217210398436485,0.004084598171747537,0.008169196343495074,0.0,0.009945041771941767,0.006393350915048332,0,,6725,3584,1164,6725,8,3,51,55,559
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,2,-1,1,-1,km,gs#1.00,gs,gs,1.0,7,skga,0.1142182845190413,0.0009404305200340962,0.0018808610400681924,0.0,0.0022419502918224056,0.0015197717883139812,0,,6627,1197,1173,6627,2,1,483,4,1040
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,4,-1,1,-1,km,ir,ir,ir,1.0,16,skga,0.4653009943563558,0.002549255527146945,0.00509851105429389,0.0,0.005792851055296512,0.0044041710532911945,0,,6609,2862,1220,6609,4,21,106,216,654
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,1,km,ir,ir,ir,1.0,5,skga,0.2935777285617176,7.609435700268358e-05,0.00015218871400536716,0.0,0.0001491849893868396,0.00015519243862389362,0,,6500,74,1189,6500,10,0,34,0,840
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,6,-1,1,-1,hdbscan,ir,ir,ir,1.0,11,skga,0.48671115716630653,0.0042196449026346205,0.008439289805269241,0.0,0.00994702176403205,0.006931557846506281,0,,6725,4191,1164,6725,6,9,64,182,600
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,-1,km,gs#0.25,gs,gs,0.25,3,skga,0.3445174395396329,0.008276466672799795,0.01655293334559959,0.0,0.018879911683054737,0.014225955008144397,7,,6629,4594,1177,6629,10,0,55,0,785
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,4,-1,1,-1,km,gs#1.00,gs,gs,1.0,7,skga,0.25985461459130527,0.0020798424317253236,0.004159684863450647,0.0,0.005015139489078991,0.0033042302378222454,0,,6627,2543,1173,6627,4,0,195,0,870
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,2,km,gs#1.00,gs,gs,1.0,3,skga,0.11894647408666101,0.0038424591738712784,0.007684918347742557,0.0,0.009389866778969625,0.005979969916515468,0,,6629,5983,1177,6629,10,0,73,0,1041
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,6,-1,1,-1,km,gs#1.00,gs,gs,1.0,15,skga,0.43105429293308073,0.0033800436588972632,0.0067600873177945265,0.0,0.008900991836816153,0.00461918279877281,0,,7866,3688,1291,7866,6,0,108,0,737
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,-1,km,gs#0.00,gs,gs,0.0,18,skga,0.648909368834423,0.07075116864384116,0.14150233728768233,0.0,0.1426949968890353,0.14030967768632902,74,,7194,4276,1237,7194,10,0,47,0,547
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,2,-1,hdbscan,gs#1.00,gs,gs,1.0,0,skga,0.001789932041349489,0.001789932041349489,0.003579864082698978,0.0,0.004279086527633891,0.0028806416377640627,0,,6502,3073,1192,6502,10,0,94,0,1192
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,4,hdbscan,ir,ir,ir,1.0,18,skga,0.28054940336655626,0.00674063835315857,0.01348127670631714,0.0,0.017399706952303945,0.009562846460330206,0,,7194,9972,1237,7194,10,0,49,0,896
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,3,hdbscan,ir,ir,ir,1.0,18,skga,0.1880501434808835,0.00556240345133947,0.01112480690267894,0.0,0.014247980982415065,0.008001632822942775,0,,7194,9516,1237,7194,11,0,29,0,1010
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,3,hdbscan,ir,ir,ir,1.0,0,skga,0.15937098835638033,0.0009673161722885031,0.0019346323445770062,0.0,0.0018877929968483824,0.0019814716923056315,0,,6502,1689,1192,6502,11,0,32,0,1003
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,4,-1,1,-1,hdbscan,ir,ir,ir,1.0,17,skga,0.46924579354370616,0.004433776374406418,0.008867552748812835,0.0,0.011563127233563411,0.00617197826406226,0,,7388,4435,1238,7388,4,27,85,347,660
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,2,hdbscan,ir,ir,ir,1.0,16,skga,0.03921728030099437,0.003269627523140413,0.006539255046280826,0.0,0.008281755325080858,0.004796754767480811,0,,6609,6632,1220,6609,11,0,34,0,1176
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,4,-1,1,-1,km,ir,ir,ir,1.0,6,skga,0.31334143556472854,0.0028090255299140984,0.005618051059828197,0.0,0.007045720666071295,0.004190381453585164,0,,6809,3356,1201,6809,4,31,118,380,827
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,1,hdbscan,ir,ir,ir,1.0,11,skga,0.06888314675074693,0.0029254671737529306,0.005850934347505861,0.0,0.006256382047123596,0.005445486647888024,0,,6725,6103,1164,6725,12,0,27,0,1087
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,4,-1,1,-1,km,ir,ir,ir,1.0,7,skga,0.34523620041441094,0.0025481338780571575,0.005096267756114315,0.0,0.006380575945793339,0.0038119595664352487,0,,6627,2778,1173,6627,4,27,114,327,770
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,2,-1,hdbscan,ir,ir,ir,1.0,16,skga,0.6545053413061006,0.005888010361892994,0.011776020723785988,0.0,0.014203139498917501,0.00934890194865446,0,,6609,4453,1220,6609,10,1,27,20,424
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,6,-1,1,-1,km,ir,ir,ir,1.0,12,skga,0.4515540783201322,0.0032809277233452816,0.006561855446690563,0.0,0.008203116036805022,0.004920594856576127,0,,6870,2974,1194,6870,6,7,81,99,657
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,2,km,ir,ir,ir,1.0,16,skga,0.30412657887664607,4.054915136418925e-05,8.10983027283785e-05,0.0,6.854737492517707e-05,9.364923053158003e-05,0,,6609,32,1220,6609,10,0,37,0,849
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,2,-1,1,-1,hdbscan,ir,ir,ir,1.0,1,skga,0.02356604652073243,0.0018675142211931498,0.0037350284423862995,0.0,0.004452162478918328,0.003017894405854311,0,,6779,2909,1196,6779,2,95,158,1012,1170
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,-1,km,ir,ir,ir,1.0,13,skga,0.615844219345135,0.0039798949332285945,0.007959789866457189,0.0,0.010092862753899654,0.0058267169790147295,0,,6731,3017,1216,6731,10,0,33,0,469
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,8,-1,1,-1,hdbscan,ir,ir,ir,1.0,7,skga,0.43371769182857545,0.005615048675028467,0.011230097350056934,0.0,0.013966951008469047,0.008493243691644899,0,,6627,6271,1173,6627,8,5,49,208,668
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,3,-1,km,ir,ir,ir,1.0,5,skga,0.4356837381633293,0.0030133204698343102,0.0060266409396686205,0.0,0.007531895270789584,0.004521386608547612,0,,6500,3149,1189,6500,10,0,46,0,673
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,1,-1,hdbscan,ir,ir,ir,1.0,14,skga,0.6010430552981709,0.005040302542389735,0.01008060508477947,0.0,0.01201953339826797,0.008141676771290945,0,,6728,4126,1227,6728,10,6,29,205,492
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,-1,km,gs#0.50,gs,gs,0.5,4,skga,0.38196794449072147,0.0043757571521759455,0.008751514304351891,0.0,0.010735253005311715,0.006767775603392033,0,,6461,5263,1176,6461,10,0,52,0,730
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,5,skga,0.43487045888120784,0.0030578273141781943,0.0061156546283563885,0.0,0.007475798179653766,0.004755511077058964,0,,6500,3184,1189,6500,10,0,60,0,674
email-temp,-1,dept,mean,20,only_clusters,adm,0.5,0.5,10,-1,4,-1,hdbscan,gs#0.75,gs,gs,0.75,9,skga,0.5224216882282017,0.005463330449320927,0.010926660898641853,0.0,0.012791775330301527,0.009061546466982156,1,,6806,4305,1162,6806,10,0,42,0,559
