Unnamed: 0,t,clustering,gen_kg,gen_history,data,sample,strategy,n_sg,anony_mode,info_loss,alpha_adm,alpha_dm,k,w,calgo,max_dist,algo,galgo
0,35,30.36446499824524,1710.6771268844604,5.6064016819000235,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,1,km,1.0,ctkga,ad2
0,47,97.63274812698364,2506.7354159355164,7.632414817810059,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,2,km,1.0,ctkga,ad2
0,24,9.142036199569704,175.60489916801453,2.8423981666564937,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,4,km,1.0,ctkga,ad
0,8,3.316880941390991,11.015228748321533,1.8572845458984373,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,4,km,1.0,ctkga,ad
0,32,11.814090251922607,97.96833372116087,2.96370005607605,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,8,km,1.0,ctkga,ad2
0,19,4.6919822692871085,63.9739351272583,1.8674957752227783,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,6,km,1.0,ctkga,ad2
0,3,1.945107698440552,33.853344917297356,2.25852370262146,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,1,km,1.0,ctkga,ad
0,25,8.783721923828125,138.76045203208923,3.0285840034484863,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,6,km,1.0,ctkga,ad
0,18,2.5739450454711914,4.1232354640960684,1.6077916622161863,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,8,km,1.0,ctkga,ad2
0,8,4.666674852371216,150.6313807964325,2.02050256729126,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,1,km,1.0,ctkga,ad
0,14,2.4343037605285645,6.846515655517577,1.3606946468353271,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,8,km,1.0,ctkga,ad2
0,26,17.42825198173523,693.0737547874451,5.5585899353027335,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,1,km,1.0,ctkga,ad2
0,4,1.8204686641693115,16.484800815582275,1.3311614990234375,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,1,km,1.0,ctkga,ad2
0,49,131.11684131622314,2076.9811038970947,10.001935482025146,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,2,km,1.0,ctkga,ad2
0,6,1.9383642673492432,6.645274877548218,1.3252780437469482,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,4,km,1.0,ctkga,ad2
0,18,4.179447412490846,65.49960684776306,2.2004075050354004,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,6,km,1.0,ctkga,ad
0,38,28.427956581115726,234.2142894268036,5.057093858718872,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,8,km,1.0,ctkga,ad
0,36,14.43307638168335,341.8259952068329,2.8504223823547363,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,8,km,1.0,ctkga,ad2
0,34,25.4912371635437,1503.4801142215729,5.019824743270874,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,1,km,1.0,ctkga,ad2
0,13,2.7272722721099854,30.27331519126892,1.6145272254943848,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,6,km,1.0,ctkga,ad2
0,19,4.3786466121673575,64.47816801071167,2.6633858680725098,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,2,km,1.0,ctkga,ad2
0,18,3.830197811126709,2.431382179260254,2.338780641555786,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,8,km,1.0,ctkga,ad
0,26,7.666795015335082,66.59705853462218,2.9813156127929688,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,4,km,1.0,ctkga,ad2
0,7,2.5473670959472656,4.7993032932281485,2.128858089447021,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,4,km,1.0,ctkga,ad
0,46,28.37451434135437,374.3316023349762,4.51225733757019,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,4,km,1.0,ctkga,ad2
0,8,2.283405303955078,56.69498229026794,1.904132604598999,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,1,km,1.0,ctkga,ad2
0,33,15.512709856033325,34.4915976524353,3.590510368347168,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,6,km,1.0,ctkga,ad2
0,37,28.30184531211853,133.1519033908844,5.191272974014282,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,8,km,1.0,ctkga,ad
0,32,12.95750117301941,96.59888815879822,3.2575011253356934,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,8,km,1.0,ctkga,ad2
0,23,11.907623529434204,187.06050610542297,4.4817020893096915,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,2,km,1.0,ctkga,ad
0,3,3.25951886177063,10.985208511352539,1.7155745029449463,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,1,km,1.0,ctkga,ad
0,47,29.239071130752567,1692.1956689357758,4.7131898403167725,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,4,km,1.0,ctkga,ad2
0,26,17.28782844543457,544.7080237865448,3.278871774673462,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,1,km,1.0,ctkga,ad2
0,0,1.951135873794556,4.2325220108032235,1.4539313316345217,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,6,km,1.0,ctkga,ad
0,2,1.4225058555603027,5.059876441955566,1.1383380889892578,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,6,km,1.0,ctkga,ad2
0,15,3.101725816726685,42.33490657806397,1.8032987117767332,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,8,km,1.0,ctkga,ad2
0,18,3.2824616432189937,5.969069242477418,1.520541429519653,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,8,km,1.0,ctkga,ad2
0,43,43.46628618240357,14.56533432006836,6.079246282577515,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,8,km,1.0,ctkga,ad
0,39,23.755116701126102,100.56626224517822,4.356416463851929,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,6,km,1.0,ctkga,ad2
0,16,4.142918825149536,78.61237144470216,2.2135822772979736,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,4,km,1.0,ctkga,ad
0,24,6.155540227890015,83.63403367996216,2.435431241989136,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,4,km,1.0,ctkga,ad2
0,11,2.972363948822021,83.4989013671875,2.618148803710937,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,1,km,1.0,ctkga,ad2
0,23,4.941768407821655,17.459596872329712,2.191887378692627,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,6,km,1.0,ctkga,ad2
0,11,2.586918354034424,9.349033117294313,2.4582889080047607,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,8,km,1.0,ctkga,ad
0,38,15.085542440414429,489.30551385879517,2.9658751487731934,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,4,km,1.0,ctkga,ad2
0,34,15.086104154586792,101.70226979255676,2.93383526802063,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,6,km,1.0,ctkga,ad2
0,21,5.597424268722534,20.228211402893066,3.0989558696746826,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,6,km,1.0,ctkga,ad
0,15,2.7053439617156982,4.60619854927063,1.549100637435913,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,8,km,1.0,ctkga,ad2
0,30,14.191906213760376,71.55759549140929,4.144444465637207,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,6,km,1.0,ctkga,ad
0,41,28.5819890499115,1099.9592382907867,5.3149898052215585,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,2,km,1.0,ctkga,ad2
0,11,3.5161139965057373,39.13401865959168,2.1595547199249268,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,2,km,1.0,ctkga,ad
0,3,2.1072564125061035,7.091129779815674,2.1588542461395264,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,2,km,1.0,ctkga,ad
0,2,1.5527687072753906,3.245319604873657,1.2458949089050293,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,6,km,1.0,ctkga,ad2
0,35,17.220927953720093,91.6520836353302,3.8044703006744394,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,6,km,1.0,ctkga,ad2
0,1,1.4167020320892334,3.702631950378418,1.4697918891906738,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,8,km,1.0,ctkga,ad2
0,33,14.264915704727173,505.9923503398895,3.475096702575684,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,4,km,1.0,ctkga,ad2
0,3,1.854097604751587,4.676262855529785,1.7176957130432131,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,4,km,1.0,ctkga,ad
0,2,1.398806095123291,4.158904552459717,1.4159088134765625,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,4,km,1.0,ctkga,ad2
0,16,3.11574387550354,45.07437086105347,2.003551483154297,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,2,km,1.0,ctkga,ad2
0,48,42.78438973426819,379.6824541091919,6.986230611801148,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,6,km,1.0,ctkga,ad2
0,12,2.2146871089935303,4.874927759170532,1.2867152690887451,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,8,km,1.0,ctkga,ad2
0,28,13.808517932891846,598.4927315711975,3.226649761199951,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,1,km,1.0,ctkga,ad2
0,42,18.566927194595337,542.3890099525452,3.11053466796875,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,6,km,1.0,ctkga,ad2
0,19,5.210080623626709,59.13550019264221,2.5903148651123047,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,4,km,1.0,ctkga,ad
0,0,1.532948017120361,3.2298622131347656,1.2526109218597412,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,8,km,1.0,ctkga,ad2
0,5,1.7832181453704834,9.031279325485231,1.5436089038848877,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,6,km,1.0,ctkga,ad2
0,37,19.117412567138672,501.5787286758423,4.0516018867492685,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,2,km,1.0,ctkga,ad2
0,11,4.080436706542969,65.9745547771454,1.8449866771698,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,1,km,1.0,ctkga,ad2
0,12,2.091909170150757,18.064706563949585,1.7990446090698242,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,4,km,1.0,ctkga,ad2
0,6,4.170198678970337,46.36676406860352,1.9398577213287356,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,2,km,1.0,ctkga,ad
0,5,1.908745288848877,2.8595640659332275,1.665942907333374,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,6,km,1.0,ctkga,ad
0,40,35.680382966995246,1281.9534220695496,6.387106657028197,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,8,km,1.0,ctkga,ad
0,21,4.492797136306763,15.296194553375244,2.0068299770355225,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,6,km,1.0,ctkga,ad2
0,22,6.029823064804077,132.79717326164246,2.5255556106567383,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,2,km,1.0,ctkga,ad2
0,2,1.9633278846740725,4.7245965003967285,1.6024217605590818,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,4,km,1.0,ctkga,ad
0,48,41.188050031661994,317.98487067222595,5.70846962928772,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,6,km,1.0,ctkga,ad2
0,33,24.00179409980774,321.7344164848328,4.294123649597168,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,4,km,1.0,ctkga,ad
0,31,18.476603746414185,73.54963636398315,3.961436271667481,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,6,km,1.0,ctkga,ad
0,23,11.372965812683105,413.01979398727417,3.1883931159973145,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,1,km,1.0,ctkga,ad2
0,4,1.7995975017547607,5.155411005020142,1.3857722282409668,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,2,km,1.0,ctkga,ad2
0,22,4.417609930038452,28.20491933822632,2.039377927780152,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,6,km,1.0,ctkga,ad2
0,15,2.894126892089844,83.69221901893616,1.4760215282440186,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,2,km,1.0,ctkga,ad2
0,5,2.6950602531433105,6.941348075866699,1.8669817447662356,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,4,km,1.0,ctkga,ad
0,6,1.8323791027069087,5.03666353225708,1.404745101928711,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,8,km,1.0,ctkga,ad2
0,43,34.53586983680725,207.47820377349854,7.322176456451416,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,6,km,1.0,ctkga,ad2
0,5,2.684084177017212,72.14687848091124,1.8857278823852541,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,1,km,1.0,ctkga,ad
0,48,42.353747844696045,305.56233763694763,6.188513517379762,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,8,km,1.0,ctkga,ad2
0,5,2.043210506439209,3.4280107021331787,1.5280745029449463,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,8,km,1.0,ctkga,ad
0,25,6.6304991245269775,38.97145581245423,3.095833778381348,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,4,km,1.0,ctkga,ad2
0,17,3.6609811782836914,15.73250675201416,2.010103464126587,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,6,km,1.0,ctkga,ad
0,4,1.2966501712799072,6.051123857498169,1.4089822769165041,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,8,km,1.0,ctkga,ad2
0,12,5.32005786895752,317.87632489204407,3.750328779220581,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,1,km,1.0,ctkga,ad
0,42,33.137527227401726,888.1569628715515,6.53685450553894,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,2,km,1.0,ctkga,ad2
0,29,16.76428508758545,199.1368865966797,4.771689414978027,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,4,km,1.0,ctkga,ad
0,17,5.438723564147949,7.337367534637451,2.3218038082122803,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,6,km,1.0,ctkga,ad
0,15,2.267416954040528,4.351138353347778,1.4016950130462646,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,8,km,1.0,ctkga,ad2
0,11,2.5972180366516118,10.017169713974,1.581187725067139,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,4,km,1.0,ctkga,ad2
0,9,1.9489905834198,5.085841417312622,1.6383113861083984,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,6,km,1.0,ctkga,ad2
0,29,12.879411458969116,10.60735321044922,3.493562936782837,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,6,km,1.0,ctkga,ad
0,32,18.773500680923465,454.8588948249817,5.07720685005188,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,2,km,1.0,ctkga,ad2
0,3,1.835399150848389,7.123000383377075,1.273090124130249,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,2,km,1.0,ctkga,ad2
0,22,8.424432039260862,149.3675911426544,3.3356962203979488,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,2,km,1.0,ctkga,ad
0,18,3.487540006637573,57.81591248512268,1.3765783309936523,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,4,km,1.0,ctkga,ad2
0,5,1.9577867984771729,11.371517896652222,1.4454207420349119,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,2,km,1.0,ctkga,ad2
0,22,7.010440349578857,33.47706341743469,3.5820016860961914,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,4,km,1.0,ctkga,ad
0,22,4.356721878051759,13.825376987457275,2.041994571685791,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,8,km,1.0,ctkga,ad2
0,15,2.9930965900421143,6.260565757751465,2.191849946975708,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,8,km,1.0,ctkga,ad
0,23,8.193969011306763,90.07773017883301,3.650284767150879,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,2,km,1.0,ctkga,ad2
0,13,4.541023015975952,90.742125749588,2.0713469982147217,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,1,km,1.0,ctkga,ad2
0,44,20.957124948501587,569.5527036190032,3.116363525390625,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,8,km,1.0,ctkga,ad2
0,5,2.127434253692627,24.317081928253174,1.5164027214050293,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,1,km,1.0,ctkga,ad2
0,12,4.175518274307252,77.9167037010193,1.956946611404419,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,1,km,1.0,ctkga,ad2
0,45,33.255897521972656,2477.3362102508545,5.770427942276001,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,2,km,1.0,ctkga,ad2
0,0,1.501279592514038,3.116014003753662,1.2161872386932373,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,4,km,1.0,ctkga,ad2
0,4,1.9248573780059812,3.1939446926116943,1.4882521629333496,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,6,km,1.0,ctkga,ad
0,26,10.900119066238403,29.920319080352783,3.2968950271606445,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,4,km,1.0,ctkga,ad
0,8,2.1258563995361333,19.311251878738407,1.43389892578125,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,2,km,1.0,ctkga,ad2
0,39,23.5260968208313,146.45143485069275,4.37187123298645,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,6,km,1.0,ctkga,ad2
0,15,4.92748498916626,179.3855562210083,2.695417881011963,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,2,km,1.0,ctkga,ad
0,32,18.49336814880371,263.11888694763184,3.8423557281494136,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,8,km,1.0,ctkga,ad
0,29,9.931090116500853,36.38480710983277,2.4312312602996826,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,6,km,1.0,ctkga,ad2
0,16,6.6403093338012695,43.58921480178833,3.12554144859314,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,4,km,1.0,ctkga,ad
0,0,1.910759210586548,4.4690606594085684,1.6006112098693848,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,1,km,1.0,ctkga,ad
0,38,17.951328992843628,358.0661923885345,2.3880529403686523,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,8,km,1.0,ctkga,ad2
0,30,9.311697959899902,47.69434237480164,2.9135231971740723,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,8,km,1.0,ctkga,ad2
0,34,18.04538059234619,564.7926166057588,3.4300811290740967,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,2,km,1.0,ctkga,ad2
0,9,2.6278038024902344,33.660618782043464,1.563866138458252,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,2,km,1.0,ctkga,ad2
0,39,29.613544464111328,443.3346152305603,6.9300174713134775,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,2,km,1.0,ctkga,ad2
0,17,5.442923069000244,42.8716778755188,2.2959215641021733,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,4,km,1.0,ctkga,ad
0,16,2.597068548202514,20.325252294540405,1.5997064113616943,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,8,km,1.0,ctkga,ad2
0,0,1.5970401763916016,3.282309293746948,2.4310433864593506,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,2,km,1.0,ctkga,ad
0,20,3.264997959136963,8.19881272315979,1.855091571807861,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,8,km,1.0,ctkga,ad2
0,34,25.843382358551025,614.6941609382628,4.9173457622528085,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,2,km,1.0,ctkga,ad2
0,22,4.120486259460448,19.489223957061764,1.7784669399261477,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,8,km,1.0,ctkga,ad2
0,45,50.13189125061035,97.98259425163269,6.427184581756593,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,8,km,1.0,ctkga,ad
0,39,28.879443883895874,125.2595386505127,5.584826707839966,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,4,km,1.0,ctkga,ad2
0,38,22.391183614730835,186.88263273239136,3.5346050262451167,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,6,km,1.0,ctkga,ad2
0,0,2.360560894012451,3.91366982460022,1.4219436645507812,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,4,km,1.0,ctkga,ad
0,43,28.80457711219788,92.28025841712952,3.8626110553741455,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,8,km,1.0,ctkga,ad2
0,0,1.713019609451294,3.66871976852417,1.8898110389709477,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,6,km,1.0,ctkga,ad
0,20,4.697411775588988,13.487126111984253,2.398242235183716,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,6,km,1.0,ctkga,ad
0,5,2.4551842212677,12.225723028182983,1.770150899887085,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,8,km,1.0,ctkga,ad
0,39,23.21917700767517,321.9159941673279,3.93416428565979,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,4,km,1.0,ctkga,ad2
0,10,3.125938892364502,5.250866889953613,1.9248623847961424,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,4,km,1.0,ctkga,ad
0,30,17.13601565361023,557.9880185127258,4.611308097839356,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,2,km,1.0,ctkga,ad2
0,8,2.0652883052825928,8.934535264968874,1.5008821487426758,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,4,km,1.0,ctkga,ad2
0,3,2.796152353286743,18.860561847686764,1.924277782440185,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,1,km,1.0,ctkga,ad
0,46,37.38405632972717,192.16770100593567,5.317445993423462,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,6,km,1.0,ctkga,ad2
0,0,1.9114463329315183,3.637558937072754,1.6995954513549805,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,8,km,1.0,ctkga,ad
0,7,2.1616761684417725,5.026853799819946,1.886626958847046,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,8,km,1.0,ctkga,ad
0,10,1.7725849151611328,4.6140997409820566,1.422765016555786,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,6,km,1.0,ctkga,ad2
0,11,3.000234842300415,7.416151523590088,1.8800828456878664,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,6,km,1.0,ctkga,ad
0,2,1.911597490310669,5.43711256980896,1.7404820919036863,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,6,km,1.0,ctkga,ad
0,11,3.2052478790283203,18.73430824279785,2.2591533660888667,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,2,km,1.0,ctkga,ad
0,14,2.1058194637298584,8.762298345565796,1.615983247756958,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,6,km,1.0,ctkga,ad2
0,27,11.001927852630617,52.31262063980103,3.1548082828521733,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,6,km,1.0,ctkga,ad
0,25,5.9141809940338135,197.5474228858948,2.0483171939849854,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,6,km,1.0,ctkga,ad2
0,34,19.998909950256348,164.13069009780884,4.128774642944337,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,6,km,1.0,ctkga,ad
0,13,2.1664369106292725,9.053920984268187,1.5949795246124268,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,8,km,1.0,ctkga,ad2
0,7,2.642178535461426,4.692352533340454,1.5947082042694092,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,4,km,1.0,ctkga,ad
0,15,4.145791292190552,8.82490873336792,2.376953363418579,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,6,km,1.0,ctkga,ad
0,2,1.5162515640258791,3.911466360092163,1.0783448219299316,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,4,km,1.0,ctkga,ad2
0,27,8.678800582885742,68.88252782821654,3.351100444793701,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,4,km,1.0,ctkga,ad2
0,38,18.538531064987183,74.30314922332764,3.847702980041504,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,8,km,1.0,ctkga,ad2
0,21,4.932012557983398,93.79439020156859,2.4865407943725586,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,2,km,1.0,ctkga,ad2
0,14,4.238860607147217,11.824503898620605,1.9091346263885496,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,6,km,1.0,ctkga,ad
0,42,30.540032386779785,253.83297657966614,4.520728588104248,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,4,km,1.0,ctkga,ad2
0,2,1.6770954132080078,5.548455953598023,1.7340366840362549,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,4,km,1.0,ctkga,ad
0,33,23.840041399002075,1390.8107421398165,6.822883605957031,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,1,km,1.0,ctkga,ad2
0,36,16.36624002456665,121.11389350891113,3.557368755340576,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,8,km,1.0,ctkga,ad2
0,36,22.18440055847168,523.7124574184419,4.496849536895752,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,2,km,1.0,ctkga,ad2
0,30,18.160394191741947,406.81691336631775,3.9542078971862793,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,2,km,1.0,ctkga,ad2
0,16,6.114688396453857,132.35534167289734,2.347620010375977,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,1,km,1.0,ctkga,ad2
0,48,42.91543173789978,354.96604561805725,7.580893278121947,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,8,km,1.0,ctkga,ad2
0,24,7.398735761642456,208.40213441848755,2.842353820800781,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,2,km,1.0,ctkga,ad2
0,8,2.578622341156006,54.96858334541321,1.856655597686768,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,1,km,1.0,ctkga,ad2
0,38,27.141555070877075,171.80769681930542,5.725252151489258,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,4,km,1.0,ctkga,ad2
0,0,1.883311748504639,4.405288934707642,1.5163130760192869,icews14,-1,equaladd,50,all,adm,0.5,0.5,6,8,km,1.0,ctkga,ad
0,15,2.7077670097351074,8.276051759719849,1.7782731056213381,icews14,-1,equaladd,50,all,adm,0.5,0.5,8,6,km,1.0,ctkga,ad2
0,1,1.9632549285888672,6.2364652156829825,1.461233139038086,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,1,km,1.0,ctkga,ad2
0,17,10.612212896347048,146.22010564804074,2.91416597366333,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,1,km,1.0,ctkga,ad
0,11,1.792400360107422,4.598686933517456,1.4787917137145996,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,6,km,1.0,ctkga,ad2
0,12,2.964909315109253,4.168199539184569,2.522012948989868,icews14,-1,equaladd,50,all,adm,0.5,0.5,10,8,km,1.0,ctkga,ad
0,30,13.47953486442566,142.50944375991818,3.4790074825286865,icews14,-1,equaladd,50,all,adm,0.5,0.5,4,8,km,1.0,ctkga,ad
0,32,13.275949001312256,369.7260477542877,2.421290159225464,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,6,km,1.0,ctkga,ad2
0,37,17.2777202129364,1034.1988835334778,3.6458849906921382,icews14,-1,equaladd,50,all,adm,0.5,0.5,2,2,km,1.0,ctkga,ad2
