Unnamed: 0,t,clustering,gen_kg,gen_history,data,sample,strategy,n_sg,anony_mode,info_loss,alpha_adm,alpha_dm,k,w,calgo,max_dist,algo,galgo
0,27,219.42647385597232,101.62710118293762,12.054407596588135,yago,-1,equaladd,50,all,adm,0.5,0.5,2,8,km,1.0,ctkga,ad2
0,7,210.8614354133606,7.095081567764282,10.148743391036989,yago,-1,equaladd,50,all,adm,0.5,0.5,4,2,km,1.0,ctkga,ad2
0,37,253.1752655506134,236.7339789867401,24.354627847671512,yago,-1,equaladd,50,all,adm,0.5,0.5,2,4,km,1.0,ctkga,ad2
0,47,252.1711413860321,136.94412565231323,23.693051099777218,yago,-1,equaladd,50,all,adm,0.5,0.5,2,6,km,1.0,ctkga,ad2
0,30,218.63557052612305,6.563246965408325,11.203253746032717,yago,-1,equaladd,50,all,adm,0.5,0.5,4,8,km,1.0,ctkga,ad2
0,17,215.36923599243164,137.08661341667178,12.00955581665039,yago,-1,equaladd,50,all,adm,0.5,0.5,2,4,km,1.0,ctkga,ad2
0,0,642.1876149177551,7015.175055027008,3.819466590881348,yago,-1,equaladd,50,all,adm,0.5,0.5,2,8,km,1.0,ctkga,ad2
0,42,237.13423538208008,7.580852031707764,16.470752477645874,yago,-1,equaladd,50,all,adm,0.5,0.5,4,8,km,1.0,ctkga,ad2
0,14,205.0369431972504,4.969587326049805,5.944052457809447,yago,-1,equaladd,50,all,adm,0.5,0.5,4,8,km,1.0,ctkga,ad2
0,41,240.7445547580719,153.3358016014099,18.120670557022095,yago,-1,equaladd,50,all,adm,0.5,0.5,2,8,km,1.0,ctkga,ad2
0,13,208.968248128891,5.841098308563232,8.09084939956665,yago,-1,equaladd,50,all,adm,0.5,0.5,4,6,km,1.0,ctkga,ad2
0,7,203.50801849365237,5.007737398147583,5.5743489265441895,yago,-1,equaladd,50,all,adm,0.5,0.5,4,6,km,1.0,ctkga,ad2
0,12,207.9821939468384,46.59994006156922,5.939169406890869,yago,-1,equaladd,50,all,adm,0.5,0.5,2,8,km,1.0,ctkga,ad2
0,21,213.27841806411743,6.027180671691895,10.92426323890686,yago,-1,equaladd,50,all,adm,0.5,0.5,4,6,km,1.0,ctkga,ad2
0,48,466.522700548172,7892.127712249756,21.467403411865234,yago,-1,equaladd,50,all,adm,0.5,0.5,4,8,km,1.0,ctkga,ad2
0,21,226.30489420890808,10.432066440582275,15.307011365890505,yago,-1,equaladd,50,all,adm,0.5,0.5,4,4,km,1.0,ctkga,ad2
0,5,251.48903822898862,6.213859081268311,10.610694169998167,yago,-1,equaladd,50,all,adm,0.5,0.5,4,4,km,1.0,ctkga,ad2
0,28,223.63475704193115,6.770479440689088,13.154320240020752,yago,-1,equaladd,50,all,adm,0.5,0.5,4,6,km,1.0,ctkga,ad2
0,42,242.2918200492859,124.29458856582642,18.628786563873287,yago,-1,equaladd,50,all,adm,0.5,0.5,2,8,km,1.0,ctkga,ad2
0,16,415.49996256828314,7155.017663717271,19.12576389312744,yago,-1,equaladd,50,all,adm,0.5,0.5,2,2,km,1.0,ctkga,ad2
0,3,223.41221237182617,84.60520839691162,7.853378295898437,yago,-1,equaladd,50,all,adm,0.5,0.5,2,2,km,1.0,ctkga,ad2
0,44,246.18100571632385,7.249935388565063,16.511463642120358,yago,-1,equaladd,50,all,adm,0.5,0.5,4,8,km,1.0,ctkga,ad2
0,20,209.14381170272827,6.0108909606933585,8.409931898117065,yago,-1,equaladd,50,all,adm,0.5,0.5,4,8,km,1.0,ctkga,ad2
0,5,204.9653964042664,3.618853330612183,3.334916830062866,yago,-1,equaladd,50,all,adm,0.5,0.5,4,6,km,1.0,ctkga,ad2
0,29,217.7689120769501,100.57832837104796,14.543494939804075,yago,-1,equaladd,50,all,adm,0.5,0.5,2,6,km,1.0,ctkga,ad2
0,24,452.5235571861267,8706.980646610258,15.482185363769533,yago,-1,equaladd,50,all,adm,0.5,0.5,4,6,km,1.0,ctkga,ad2
0,23,219.5748634338379,6.016031742095947,10.807923316955566,yago,-1,equaladd,50,all,adm,0.5,0.5,4,6,km,1.0,ctkga,ad2
0,3,204.30476474761963,3.64719820022583,3.278667449951172,yago,-1,equaladd,50,all,adm,0.5,0.5,4,6,km,1.0,ctkga,ad2
0,11,221.42166018486026,10.674100875854492,14.692590713500975,yago,-1,equaladd,50,all,adm,0.5,0.5,4,2,km,1.0,ctkga,ad2
0,15,211.7077703475952,64.96859550476074,8.122160673141481,yago,-1,equaladd,50,all,adm,0.5,0.5,2,6,km,1.0,ctkga,ad2
0,7,288.62105298042303,5.862083911895753,5.639434337615968,yago,-1,equaladd,50,all,adm,0.5,0.5,4,4,km,1.0,ctkga,ad2
0,15,214.27449631690982,5.485222816467285,8.037951231002808,yago,-1,equaladd,50,all,adm,0.5,0.5,4,6,km,1.0,ctkga,ad2
0,0,627.3602206707002,6459.389120578766,3.8272933959960938,yago,-1,equaladd,50,all,adm,0.5,0.5,2,4,km,1.0,ctkga,ad2
0,5,481.2870502471924,8487.11189198494,16.569607973098755,yago,-1,equaladd,50,all,adm,0.5,0.5,4,1,km,1.0,ctkga,ad2
0,31,228.670444726944,194.71318864822388,16.187219381332394,yago,-1,equaladd,50,all,adm,0.5,0.5,2,6,km,1.0,ctkga,ad2
0,1,203.00787949562076,48.82584023475647,2.9133048057556152,yago,-1,equaladd,50,all,adm,0.5,0.5,2,2,km,1.0,ctkga,ad2
0,21,213.35270643234253,91.58564639091492,11.048842191696167,yago,-1,equaladd,50,all,adm,0.5,0.5,2,6,km,1.0,ctkga,ad2
0,14,214.5853078365326,107.05603551864624,9.676914691925047,yago,-1,equaladd,50,all,adm,0.5,0.5,2,4,km,1.0,ctkga,ad2
0,6,205.4822700023651,65.85114097595215,3.391509294509888,yago,-1,equaladd,50,all,adm,0.5,0.5,2,8,km,1.0,ctkga,ad2
0,37,229.25950741767883,103.13421845436096,16.060313940048218,yago,-1,equaladd,50,all,adm,0.5,0.5,2,8,km,1.0,ctkga,ad2
0,7,212.4270091056824,81.73267555236815,5.410306215286255,yago,-1,equaladd,50,all,adm,0.5,0.5,2,4,km,1.0,ctkga,ad2
0,8,594.1858973503113,6799.174286842346,17.06192898750305,yago,-1,equaladd,50,all,adm,0.5,0.5,2,1,km,1.0,ctkga,ad2
0,13,219.7471854686737,12.911106824874878,16.992071628570553,yago,-1,equaladd,50,all,adm,0.5,0.5,4,2,km,1.0,ctkga,ad2
0,45,236.0268182754517,7.543262243270874,16.606629610061646,yago,-1,equaladd,50,all,adm,0.5,0.5,4,8,km,1.0,ctkga,ad2
0,5,293.53868103027344,69.26186060905458,4.98508882522583,yago,-1,equaladd,50,all,adm,0.5,0.5,2,4,km,1.0,ctkga,ad2
0,16,482.93254804611206,5001.853620290756,9.30517554283142,yago,-1,equaladd,50,all,adm,0.5,0.5,2,8,km,1.0,ctkga,ad2
0,14,210.1558554172516,47.657986879348755,6.409977436065674,yago,-1,equaladd,50,all,adm,0.5,0.5,2,8,km,1.0,ctkga,ad2
0,39,226.4695515632629,6.731460571289063,13.735267639160154,yago,-1,equaladd,50,all,adm,0.5,0.5,4,8,km,1.0,ctkga,ad2
0,1,200.91303825378415,4.307328224182129,3.2416012287139893,yago,-1,equaladd,50,all,adm,0.5,0.5,4,4,km,1.0,ctkga,ad2
0,27,227.3676247596741,125.67708444595335,17.348657131195072,yago,-1,equaladd,50,all,adm,0.5,0.5,2,4,km,1.0,ctkga,ad2
0,17,227.54198217391968,261.206328868866,18.409399509429928,yago,-1,equaladd,50,all,adm,0.5,0.5,2,2,km,1.0,ctkga,ad2
0,7,595.8829801082611,6117.992757797241,15.721856832504272,yago,-1,equaladd,50,all,adm,0.5,0.5,2,1,km,1.0,ctkga,ad2
0,10,248.05351090431213,55.742207527160645,5.7063188552856445,yago,-1,equaladd,50,all,adm,0.5,0.5,2,8,km,1.0,ctkga,ad2
0,6,499.7519128322601,8087.393174409865,11.46885061264038,yago,-1,equaladd,50,all,adm,0.5,0.5,2,6,km,1.0,ctkga,ad2
0,32,449.98698258399963,8049.231503009796,15.455523490905762,yago,-1,equaladd,50,all,adm,0.5,0.5,4,8,km,1.0,ctkga,ad2
0,8,541.6399538516998,9160.928374767303,10.035350322723387,yago,-1,equaladd,50,all,adm,0.5,0.5,4,4,km,1.0,ctkga,ad2
0,28,212.812105178833,6.275095224380492,11.314657926559448,yago,-1,equaladd,50,all,adm,0.5,0.5,4,8,km,1.0,ctkga,ad2
0,34,238.64587140083316,172.6034505367279,22.284414052963253,yago,-1,equaladd,50,all,adm,0.5,0.5,2,4,km,1.0,ctkga,ad2
0,3,472.359650850296,8700.920667409897,12.038183689117432,yago,-1,equaladd,50,all,adm,0.5,0.5,4,1,km,1.0,ctkga,ad2
0,28,217.28345465660092,100.51600098609924,12.146638631820679,yago,-1,equaladd,50,all,adm,0.5,0.5,2,8,km,1.0,ctkga,ad2
0,34,227.8907783031464,106.36043763160706,17.072423458099365,yago,-1,equaladd,50,all,adm,0.5,0.5,2,6,km,1.0,ctkga,ad2
0,7,274.5754194259644,79.68848371505737,5.810369729995728,yago,-1,equaladd,50,all,adm,0.5,0.5,2,6,km,1.0,ctkga,ad2
0,9,217.7799155712128,4.6709160804748535,5.591278076171875,yago,-1,equaladd,50,all,adm,0.5,0.5,4,6,km,1.0,ctkga,ad2
0,13,208.24684834480286,140.80287098884585,9.538819074630736,yago,-1,equaladd,50,all,adm,0.5,0.5,2,4,km,1.0,ctkga,ad2
0,46,243.68269658088684,113.23632740974426,19.32782340049744,yago,-1,equaladd,50,all,adm,0.5,0.5,2,8,km,1.0,ctkga,ad2
0,2,202.44444608688354,27.29343605041504,3.0143699645996094,yago,-1,equaladd,50,all,adm,0.5,0.5,2,6,km,1.0,ctkga,ad2
0,13,210.72752904891968,59.26519751548767,6.213414430618286,yago,-1,equaladd,50,all,adm,0.5,0.5,2,8,km,1.0,ctkga,ad2
0,9,227.25102543830872,66.97146368026732,5.475836992263794,yago,-1,equaladd,50,all,adm,0.5,0.5,2,8,km,1.0,ctkga,ad2
0,27,217.43255138397217,6.334475994110107,11.068931102752686,yago,-1,equaladd,50,all,adm,0.5,0.5,4,8,km,1.0,ctkga,ad2
0,3,205.15217638015747,3.9762783050537114,3.368921995162964,yago,-1,equaladd,50,all,adm,0.5,0.5,4,8,km,1.0,ctkga,ad2
0,22,212.79708170890808,94.63854670524596,11.282902479171753,yago,-1,equaladd,50,all,adm,0.5,0.5,2,6,km,1.0,ctkga,ad2
0,26,227.82461714744568,6.758255481719972,13.226723909378052,yago,-1,equaladd,50,all,adm,0.5,0.5,4,6,km,1.0,ctkga,ad2
0,45,252.71562242507932,110.87397861480713,23.139793872833252,yago,-1,equaladd,50,all,adm,0.5,0.5,2,6,km,1.0,ctkga,ad2
0,5,209.6201171875,109.53092765808105,6.729046106338501,yago,-1,equaladd,50,all,adm,0.5,0.5,2,2,km,1.0,ctkga,ad2
0,31,221.37570309638974,6.4457223415374765,11.19275426864624,yago,-1,equaladd,50,all,adm,0.5,0.5,4,8,km,1.0,ctkga,ad2
0,11,208.8227741718292,5.873188495635986,8.013310432434082,yago,-1,equaladd,50,all,adm,0.5,0.5,4,4,km,1.0,ctkga,ad2
0,12,428.4995045661926,5401.2176616191855,14.958919763565063,yago,-1,equaladd,50,all,adm,0.5,0.5,2,2,km,1.0,ctkga,ad2
0,26,215.51936268806458,95.67887663841248,11.821800947189331,yago,-1,equaladd,50,all,adm,0.5,0.5,2,8,km,1.0,ctkga,ad2
0,14,442.682674407959,8765.24515080452,21.474077224731445,yago,-1,equaladd,50,all,adm,0.5,0.5,4,2,km,1.0,ctkga,ad2
0,27,222.2378263473511,6.580491065979004,13.114248275756836,yago,-1,equaladd,50,all,adm,0.5,0.5,4,6,km,1.0,ctkga,ad2
0,4,499.25871086120605,9197.856804132462,12.059487581253052,yago,-1,equaladd,50,all,adm,0.5,0.5,6,2,km,1.0,ctkga,ad2
0,2,202.54844737052917,25.25731325149536,3.014505624771118,yago,-1,equaladd,50,all,adm,0.5,0.5,2,8,km,1.0,ctkga,ad2
0,19,225.9730935096741,253.10032057762143,20.132388830184933,yago,-1,equaladd,50,all,adm,0.5,0.5,2,2,km,1.0,ctkga,ad2
0,36,435.4675211906433,4670.715157985687,20.17871379852295,yago,-1,equaladd,50,all,adm,0.5,0.5,2,6,km,1.0,ctkga,ad2
0,5,208.9087471961975,30.08901762962341,3.3352060317993164,yago,-1,equaladd,50,all,adm,0.5,0.5,2,8,km,1.0,ctkga,ad2
0,40,242.2476942539215,147.73392105102542,20.27991890907288,yago,-1,equaladd,50,all,adm,0.5,0.5,2,6,km,1.0,ctkga,ad2
0,10,445.0885062217712,7948.059204816817,16.541501522064213,yago,-1,equaladd,50,all,adm,0.5,0.5,4,2,km,1.0,ctkga,ad2
0,3,208.1394715309143,4.093783140182495,3.2912616729736333,yago,-1,equaladd,50,all,adm,0.5,0.5,4,4,km,1.0,ctkga,ad2
0,43,243.23035383224487,115.97270703315736,18.912406444549557,yago,-1,equaladd,50,all,adm,0.5,0.5,2,8,km,1.0,ctkga,ad2
0,10,251.3554890155792,83.28564190864562,5.854246139526367,yago,-1,equaladd,50,all,adm,0.5,0.5,2,6,km,1.0,ctkga,ad2
0,41,243.27510118484497,147.489755153656,20.432547569274906,yago,-1,equaladd,50,all,adm,0.5,0.5,2,6,km,1.0,ctkga,ad2
0,33,230.65739107131958,107.8005917072296,16.759997367858887,yago,-1,equaladd,50,all,adm,0.5,0.5,2,6,km,1.0,ctkga,ad2
0,2,559.5550801753998,10590.4006524086,13.526509284973145,yago,-1,equaladd,50,all,adm,0.5,0.5,4,2,km,1.0,ctkga,ad2
0,44,253.00813269615173,147.84496188163754,23.020993947982788,yago,-1,equaladd,50,all,adm,0.5,0.5,2,6,km,1.0,ctkga,ad2
0,11,204.83184814453125,4.8316638469696045,5.7610206604003915,yago,-1,equaladd,50,all,adm,0.5,0.5,4,8,km,1.0,ctkga,ad2
0,17,219.10386657714844,9.050622701644896,12.532647371292114,yago,-1,equaladd,50,all,adm,0.5,0.5,4,4,km,1.0,ctkga,ad2
0,11,214.5640244483948,221.0525271892548,12.420619249343872,yago,-1,equaladd,50,all,adm,0.5,0.5,2,2,km,1.0,ctkga,ad2
0,3,337.5439331531525,5.110103368759155,5.4695255756378165,yago,-1,equaladd,50,all,adm,0.5,0.5,4,2,km,1.0,ctkga,ad2
0,11,206.5084979534149,45.96970176696777,5.824478626251222,yago,-1,equaladd,50,all,adm,0.5,0.5,2,6,km,1.0,ctkga,ad2
0,15,209.78643798828125,86.52939343452455,9.969718933105467,yago,-1,equaladd,50,all,adm,0.5,0.5,2,4,km,1.0,ctkga,ad2
0,10,199.50370478630063,4.67487645149231,5.71307897567749,yago,-1,equaladd,50,all,adm,0.5,0.5,4,6,km,1.0,ctkga,ad2
0,12,439.1710002422333,5107.292550086975,18.876837968826294,yago,-1,equaladd,50,all,adm,0.5,0.5,4,2,km,1.0,ctkga,ad2
0,8,437.2512369155884,5882.5288264751425,14.346161127090454,yago,-1,equaladd,50,all,adm,0.5,0.5,4,2,km,1.0,ctkga,ad2
0,6,453.9103834629059,8224.866901397705,7.644131422042848,yago,-1,equaladd,50,all,adm,0.5,0.5,4,6,km,1.0,ctkga,ad2
0,24,448.67014598846436,8379.35639834404,12.97741150856018,yago,-1,equaladd,50,all,adm,0.5,0.5,4,8,km,1.0,ctkga,ad2
0,8,209.3985869884491,4.796206474304199,5.590319871902466,yago,-1,equaladd,50,all,adm,0.5,0.5,4,6,km,1.0,ctkga,ad2
0,6,227.02694964408875,63.63611888885498,5.2843945026397705,yago,-1,equaladd,50,all,adm,0.5,0.5,2,4,km,1.0,ctkga,ad2
0,13,211.32392168045044,7.848567008972168,10.357418060302734,yago,-1,equaladd,50,all,adm,0.5,0.5,4,4,km,1.0,ctkga,ad2
0,6,245.36223196983337,5.389336585998535,5.690213441848755,yago,-1,equaladd,50,all,adm,0.5,0.5,4,4,km,1.0,ctkga,ad2
0,4,472.6129219532013,10670.224272727966,9.8705472946167,yago,-1,equaladd,50,all,adm,0.5,0.5,4,2,km,1.0,ctkga,ad2
0,11,207.68331384658813,69.22441911697389,7.661872863769531,yago,-1,equaladd,50,all,adm,0.5,0.5,2,4,km,1.0,ctkga,ad2
0,24,460.1704533100128,6102.946548938751,12.258635997772215,yago,-1,equaladd,50,all,adm,0.5,0.5,2,8,km,1.0,ctkga,ad2
0,0,615.7341725826262,7219.2930443286905,3.819586515426636,yago,-1,equaladd,50,all,adm,0.5,0.5,2,6,km,1.0,ctkga,ad2
0,2,516.4569597244264,9549.159701108932,9.873374700546263,yago,-1,equaladd,50,all,adm,0.5,0.5,4,1,km,1.0,ctkga,ad2
0,15,212.28096413612369,6.979286193847656,10.664726018905641,yago,-1,equaladd,50,all,adm,0.5,0.5,4,4,km,1.0,ctkga,ad2
0,2,207.44406843185425,4.026512861251831,3.2343592643737797,yago,-1,equaladd,50,all,adm,0.5,0.5,4,4,km,1.0,ctkga,ad2
0,16,207.12538862228396,66.66669607162476,8.341382265090942,yago,-1,equaladd,50,all,adm,0.5,0.5,2,6,km,1.0,ctkga,ad2
0,12,475.1781449317932,6648.714573144914,8.719167709350586,yago,-1,equaladd,50,all,adm,0.5,0.5,2,6,km,1.0,ctkga,ad2
0,39,250.50223970413208,190.99166321754456,25.440784215927124,yago,-1,equaladd,50,all,adm,0.5,0.5,2,4,km,1.0,ctkga,ad2
0,26,224.64451932907104,163.59284710884094,16.937479257583618,yago,-1,equaladd,50,all,adm,0.5,0.5,2,4,km,1.0,ctkga,ad2
0,10,428.50105118751526,5619.64213180542,13.16486668586731,yago,-1,equaladd,50,all,adm,0.5,0.5,2,2,km,1.0,ctkga,ad2
0,1,205.07528424263,3.1880669593811035,3.7071943283081055,yago,-1,equaladd,50,all,adm,0.5,0.5,6,2,km,1.0,ctkga,ad2
0,7,209.97000002861026,4.07787561416626,3.516810178756714,yago,-1,equaladd,50,all,adm,0.5,0.5,4,8,km,1.0,ctkga,ad2
0,10,212.35256171226501,87.64651918411255,7.566698551177978,yago,-1,equaladd,50,all,adm,0.5,0.5,2,4,km,1.0,ctkga,ad2
0,19,211.58724474906919,88.9675669670105,8.85999870300293,yago,-1,equaladd,50,all,adm,0.5,0.5,2,8,km,1.0,ctkga,ad2
