Unnamed: 0,t,clustering,gen_kg,gen_history,data,sample,sattr,strategy,n_sg,anony_mode,info_loss,alpha_adm,alpha_dm,k,w,l,reset_w,calgo,enforcer_str,enforcer,enforcer_name,max_dist,algo,galgo
0,4,5.69083571434021,13.98874282836914,2.370003461837769,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#1.00,gs,gs,1.0,tanga,ad2
0,14,7.136481761932373,27.626287937164307,1.3931162357330322,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,2,km,gs#1.00,gs,gs,1.0,tanga,ad2
0,0,9.103501319885254,11.547770977020264,1.5353877544403076,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,2,-1,3,-1,km,gs#1.00,gs,gs,1.0,tanga,ad2
0,0,14.285117864608765,24.66008424758911,1.6491189002990725,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,4,-1,4,-1,km,gs#1.00,gs,gs,1.0,tanga,ad2
0,10,11.321022987365724,10.16287636756897,2.109590530395508,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,2,km,ir,ir,ir,1.0,tanga,ad2
0,2,9.339251279830933,59.815157890319824,3.753678798675537,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,2,-1,3,4,km,gs#1.00,gs,gs,1.0,tanga,ad2
0,18,13.11443567276001,18.55200409889221,7.083445072174072,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,tanga,ad2
0,1,9.321226835250854,100.9078085422516,3.277753591537476,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,4,-1,3,-1,km,gs#1.00,gs,gs,1.0,tanga,ad2
0,14,10.397500038146973,20.336324214935303,5.252024173736572,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,-1,km,gs#1.00,gs,gs,1.0,tanga,ad2
0,5,6.918926954269409,54.69826793670654,2.12720251083374,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,2,-1,3,4,km,gs#1.00,gs,gs,1.0,tanga,ad2
0,14,13.622193098068236,15.09758472442627,8.68481993675232,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,-1,hdbscan,ir,ir,ir,1.0,tanga,ad2
0,15,11.522680521011353,17.016850233078003,5.929409027099609,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,-1,km,gs#0.75,gs,gs,0.75,tanga,ad2
0,12,6.591618299484253,27.50996494293213,1.3527896404266355,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,1,km,gs#0.75,gs,gs,0.75,tanga,ad2
0,15,12.716498374938965,33.449806928634644,1.7313039302825928,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,3,km,ir,ir,ir,1.0,tanga,ad2
0,5,7.947887420654297,68.27042150497437,2.93328857421875,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,4,km,gs#1.00,gs,gs,1.0,tanga,ad2
0,15,11.49729037284851,11.41477370262146,5.854343414306641,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#0.50,gs,gs,0.5,tanga,ad2
0,10,8.63656997680664,13.557044744491575,4.34086799621582,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#0.50,gs,gs,0.5,tanga,ad2
0,11,10.945797443389893,20.68887734413147,5.013841867446899,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,2,-1,hdbscan,gs#1.00,gs,gs,1.0,tanga,ad2
0,16,11.471694707870483,29.88789677619934,6.508335113525391,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,2,-1,1,-1,km,gs#1.00,gs,gs,1.0,tanga,ad2
0,5,9.177649021148682,76.31566309928894,5.304248809814453,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,6,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,tanga,ad2
0,12,10.700658082962036,24.540514707565308,5.4911065101623535,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,4,-1,1,-1,hdbscan,ir,ir,ir,1.0,tanga,ad2
0,16,9.055381059646606,8.631898164749146,1.5649118423461914,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,1,km,ir,ir,ir,1.0,tanga,ad2
0,15,11.6901752948761,27.99653148651123,6.0157740116119385,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,-1,km,gs#0.25,gs,gs,0.25,tanga,ad2
0,4,6.037413597106934,46.4480996131897,2.4781274795532227,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,-1,km,gs#0.50,gs,gs,0.5,tanga,ad2
0,0,6.679424285888672,31.17245125770569,1.3367259502410889,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,1,km,gs#0.75,gs,gs,0.75,tanga,ad2
0,6,13.173258066177368,44.5450873374939,5.92781138420105,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,-1,km,ir,ir,ir,1.0,tanga,ad2
0,5,12.708959817886353,43.46235466003418,5.528089284896851,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,2,-1,1,-1,hdbscan,ir,ir,ir,1.0,tanga,ad2
0,9,5.401636362075806,61.5177948474884,1.658212423324585,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,4,km,gs#1.00,gs,gs,1.0,tanga,ad2
0,3,9.89853858947754,37.35991883277893,4.219692945480347,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,3,-1,hdbscan,ir,ir,ir,1.0,tanga,ad2
0,2,9.27129602432251,52.94090342521668,3.6050033569335938,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,-1,hdbscan,ir,ir,ir,1.0,tanga,ad2
0,15,11.97368860244751,83.67785954475403,6.013622045516968,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,6,-1,1,-1,km,gs#1.00,gs,gs,1.0,tanga,ad2
0,2,11.901394605636597,9.162676572799684,2.146358728408813,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,1,km,ir,ir,ir,1.0,tanga,ad2
0,14,16.062095642089844,14.935622215270996,6.144271612167358,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,-1,km,ir,ir,ir,1.0,tanga,ad2
0,9,9.479243278503418,69.16091394424438,4.382182359695435,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,4,-1,1,-1,km,gs#1.00,gs,gs,1.0,tanga,ad2
0,1,4.757161378860474,58.0059974193573,1.595818042755127,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,2,km,gs#0.75,gs,gs,0.75,tanga,ad2
0,11,5.5359787940979,31.071574687957764,2.9609763622283936,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,3,hdbscan,ir,ir,ir,1.0,tanga,ad2
0,7,4.58364725112915,50.52126336097717,1.5894863605499268,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,3,km,gs#0.75,gs,gs,0.75,tanga,ad2
0,13,18.01584386825561,14.55387568473816,5.702812671661377,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,3,-1,hdbscan,ir,ir,ir,1.0,tanga,ad2
0,0,10.643205881118774,31.97213768959045,2.5183136463165283,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,2,-1,5,-1,km,gs#1.00,gs,gs,1.0,tanga,ad2
0,5,11.89625644683838,31.05040049552917,2.878143548965454,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,6,-1,1,-1,km,gs#1.00,gs,gs,1.0,tanga,ad2
0,16,16.667627334594727,5.154974937438965,6.900182485580444,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,2,-1,km,ir,ir,ir,1.0,tanga,ad2
0,16,11.43118381500244,10.948261022567747,6.467220306396484,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,-1,km,gs#0.50,gs,gs,0.5,tanga,ad2
0,5,12.404343128204346,47.41281843185425,4.809402942657471,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,4,-1,1,-1,km,ir,ir,ir,1.0,tanga,ad2
0,10,10.354801416397097,21.58286070823669,1.7361681461334229,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,2,hdbscan,ir,ir,ir,1.0,tanga,ad2
0,5,8.020904541015625,48.39835691452026,2.8528494834899902,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,8,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,tanga,ad2
0,17,13.697259664535522,33.59535551071167,6.873165845870972,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,tanga,ad2
0,10,8.4531090259552,27.22519469261169,4.364616870880127,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,2,-1,km,gs#1.00,gs,gs,1.0,tanga,ad2
0,9,5.723809242248535,83.63937711715698,2.6167399883270264,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,4,-1,2,2,km,gs#1.00,gs,gs,1.0,tanga,ad2
0,13,5.657915830612183,77.16339945793152,1.661747694015503,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,3,hdbscan,gs#1.00,gs,gs,1.0,tanga,ad2
0,10,6.378934860229492,29.560648918151852,1.3224501609802246,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,1,km,gs#0.75,gs,gs,0.75,tanga,ad2
0,0,10.309736967086792,17.402007818222046,2.26725172996521,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,1,km,ir,ir,ir,1.0,tanga,ad2
0,12,11.294967412948608,21.34969925880432,1.631873607635498,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,2,-1,5,2,km,gs#1.00,gs,gs,1.0,tanga,ad2
0,18,12.538958549499512,95.25831770896912,6.947647333145142,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,2,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,tanga,ad2
0,3,9.975187063217165,22.82140684127808,3.8837203979492183,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,-1,hdbscan,ir,ir,ir,1.0,tanga,ad2
0,14,9.48639440536499,13.29263997077942,1.7046408653259275,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,4,-1,3,1,km,gs#1.00,gs,gs,1.0,tanga,ad2
0,2,10.288493633270264,223.79024505615237,3.5074334144592285,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,6,-1,1,-1,km,gs#1.00,gs,gs,1.0,tanga,ad2
0,3,7.027539253234863,41.87954497337341,2.477459192276001,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,1,km,gs#1.00,gs,gs,1.0,tanga,ad2
0,16,7.489357233047485,65.01034212112427,1.431929111480713,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,4,hdbscan,gs#1.00,gs,gs,1.0,tanga,ad2
0,10,5.240966081619263,28.23917818069458,1.9050116539001465,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,4,km,gs#0.75,gs,gs,0.75,tanga,ad2
0,4,10.427608251571655,23.217368841171265,2.372718334197998,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,4,-1,2,4,km,gs#1.00,gs,gs,1.0,tanga,ad2
0,7,8.865295886993408,56.54261803627014,2.455075740814209,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,2,-1,5,1,km,gs#1.00,gs,gs,1.0,tanga,ad2
0,6,12.185016632080078,28.42059063911438,1.8674962520599363,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,4,-1,3,3,km,gs#1.00,gs,gs,1.0,tanga,ad2
0,10,10.985437393188477,42.16173505783081,4.411719799041748,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,tanga,ad2
0,4,6.155884504318237,33.17282772064209,2.4572460651397705,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,2,-1,km,gs#1.00,gs,gs,1.0,tanga,ad2
0,2,10.263721227645874,22.978440046310425,1.8540329933166504,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,4,-1,4,1,km,gs#1.00,gs,gs,1.0,tanga,ad2
0,13,10.180979251861572,96.59680557250977,1.887133836746216,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,4,-1,2,2,km,gs#1.00,gs,gs,1.0,tanga,ad2
0,15,15.00917148590088,17.12479329109192,5.9708898067474365,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,8,-1,1,-1,km,ir,ir,ir,1.0,tanga,ad2
0,10,8.39810824394226,59.14587688446045,1.6553573608398438,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,3,hdbscan,ir,ir,ir,1.0,tanga,ad2
0,0,10.72654128074646,8.46150803565979,2.2234787940979004,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,2,km,ir,ir,ir,1.0,tanga,ad2
0,19,6.00297474861145,97.49103498458862,2.2788078784942627,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,4,hdbscan,gs#1.00,gs,gs,1.0,tanga,ad2
0,12,6.553393602371216,24.8786518573761,1.365262746810913,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,4,km,gs#0.75,gs,gs,0.75,tanga,ad2
0,16,11.822631359100342,16.5473792552948,6.844266414642334,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,2,-1,1,-1,km,ir,ir,ir,1.0,tanga,ad2
0,19,13.418065547943115,33.29146718978882,7.407220363616943,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,-1,km,gs#0.00,gs,gs,0.0,tanga,ad2
0,2,5.29155969619751,30.64040446281433,1.9177262783050537,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#0.75,gs,gs,0.75,tanga,ad2
0,5,5.133994817733765,17.890195608139038,1.86926531791687,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,3,km,gs#0.75,gs,gs,0.75,tanga,ad2
0,17,6.245326995849609,68.77129578590393,2.1667206287384038,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,3,hdbscan,gs#1.00,gs,gs,1.0,tanga,ad2
0,7,5.435500144958496,55.15215802192688,2.153428554534912,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,4,km,gs#0.75,gs,gs,0.75,tanga,ad2
0,15,11.631020784378052,10.79712986946106,5.931930065155029,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#0.75,gs,gs,0.75,tanga,ad2
0,9,7.826904058456421,29.71205186843872,4.054964303970337,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#0.00,gs,gs,0.0,tanga,ad2
0,0,12.580652952194214,18.722818851470947,2.414930582046509,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,4,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,tanga,ad2
0,2,6.9410176277160645,47.56120371818543,1.351820707321167,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,1,km,gs#0.75,gs,gs,0.75,tanga,ad2
0,5,12.002060174942017,46.62191152572632,5.6751110553741455,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,2,-1,1,-1,km,ir,ir,ir,1.0,tanga,ad2
0,8,11.203499794006348,107.51007461547852,3.8797178268432617,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,4,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,tanga,ad2
0,7,7.258671283721924,20.698914527893063,3.451200008392334,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#0.75,gs,gs,0.75,tanga,ad2
0,9,8.096524715423584,43.14645147323608,4.081809759140015,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,2,-1,km,gs#1.00,gs,gs,1.0,tanga,ad2
0,2,10.380696535110474,47.11780881881714,3.1266486644744877,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,-1,hdbscan,ir,ir,ir,1.0,tanga,ad2
0,19,12.999970197677612,13.901955842971802,9.397167205810549,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#0.25,gs,gs,0.25,tanga,ad2
0,17,12.081956386566162,83.30446410179138,6.726874589920044,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,2,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,tanga,ad2
0,11,8.78258490562439,19.637097358703613,2.752459049224853,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,2,-1,3,1,km,gs#1.00,gs,gs,1.0,tanga,ad2
0,13,10.032947540283203,9.754424810409546,5.3545823097229,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,-1,km,gs#0.75,gs,gs,0.75,tanga,ad2
0,18,15.345136165618896,7.176428556442261,7.035863876342773,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,2,-1,hdbscan,ir,ir,ir,1.0,tanga,ad2
0,19,11.21064281463623,20.485700368881226,1.4308559894561768,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,1,hdbscan,gs#1.00,gs,gs,1.0,tanga,ad2
0,3,6.37030029296875,10.699384212493896,1.3370327949523926,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,3,km,gs#0.75,gs,gs,0.75,tanga,ad2
0,0,12.307125806808472,64.83094763755798,2.36983585357666,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,8,-1,1,-1,km,gs#1.00,gs,gs,1.0,tanga,ad2
0,10,16.218635082244873,64.97294211387634,6.320150136947632,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,4,-1,1,-1,km,ir,ir,ir,1.0,tanga,ad2
0,19,13.1661958694458,18.715484142303467,7.588414192199707,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,8,-1,1,-1,hdbscan,ir,ir,ir,1.0,tanga,ad2
0,14,6.679741144180298,47.76530861854553,3.3646345138549805,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,3,km,gs#1.00,gs,gs,1.0,tanga,ad2
0,3,5.12872314453125,80.83714842796326,2.963026523590088,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,2,km,gs#1.00,gs,gs,1.0,tanga,ad2
0,4,11.252939462661743,10.333848237991331,2.321213722229004,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,2,hdbscan,ir,ir,ir,1.0,tanga,ad2
0,12,11.22049331665039,49.47015547752381,5.26437258720398,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,4,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,tanga,ad2
0,13,12.45757508277893,32.10984969139099,5.654530048370361,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,2,-1,1,-1,km,ir,ir,ir,1.0,tanga,ad2
0,8,13.761573076248167,28.972655296325684,5.980900764465332,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,-1,hdbscan,ir,ir,ir,1.0,tanga,ad2
0,0,8.957472801208496,5.969170093536377,2.5930190086364746,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,2,-1,3,4,km,gs#1.00,gs,gs,1.0,tanga,ad2
0,2,5.266297817230225,53.73619532585144,1.7997395992279053,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,3,-1,km,gs#1.00,gs,gs,1.0,tanga,ad2
0,1,4.675377607345581,56.5540087223053,1.4984948635101318,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#1.00,gs,gs,1.0,tanga,ad2
0,19,13.123441457748411,19.543293476104736,7.619908571243286,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,4,-1,1,-1,hdbscan,ir,ir,ir,1.0,tanga,ad2
0,6,7.711843252182007,43.93599081039429,3.181990146636963,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,-1,km,gs#1.00,gs,gs,1.0,tanga,ad2
0,4,10.537290334701538,14.521602392196655,2.357823133468628,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,4,km,ir,ir,ir,1.0,tanga,ad2
0,18,8.669210195541382,12.4471697807312,2.216722249984741,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,2,km,ir,ir,ir,1.0,tanga,ad2
0,7,14.043070316314695,34.85299611091614,3.964276790618897,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,4,-1,1,-1,km,gs#1.00,gs,gs,1.0,tanga,ad2
0,14,10.545630693435667,29.29820561408997,5.652600049972534,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,-1,km,gs#0.75,gs,gs,0.75,tanga,ad2
0,6,6.89782190322876,50.75821661949158,3.0150113105773926,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#0.00,gs,gs,0.0,tanga,ad2
0,15,14.844788074493408,14.503113746643066,6.001027584075928,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,8,-1,1,-1,hdbscan,ir,ir,ir,1.0,tanga,ad2
0,6,13.846146583557127,35.86694073677063,6.065549373626709,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,-1,hdbscan,gs#1.00,gs,gs,1.0,tanga,ad2
0,14,11.040751457214355,30.685710668563843,5.790246248245239,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,6,-1,1,-1,km,gs#1.00,gs,gs,1.0,tanga,ad2
0,18,7.97817063331604,43.38741207122803,1.4751358032226562,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,3,hdbscan,gs#1.00,gs,gs,1.0,tanga,ad2
0,19,13.1369366645813,18.68750262260437,7.444443225860596,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,-1,km,gs#0.75,gs,gs,0.75,tanga,ad2
0,11,14.999630689620972,11.635793924331663,4.869447708129883,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,6,-1,1,-1,hdbscan,ir,ir,ir,1.0,tanga,ad2
0,5,9.62006902694702,56.59135699272156,1.77040433883667,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,2,-1,2,4,km,gs#1.00,gs,gs,1.0,tanga,ad2
0,2,7.523091793060303,85.65892434120178,2.1060783863067627,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,2,-1,4,4,km,gs#1.00,gs,gs,1.0,tanga,ad2
0,6,7.072555780410767,36.1055474281311,3.1504812240600586,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,-1,km,gs#0.00,gs,gs,0.0,tanga,ad2
0,3,5.43205189704895,47.20035243034363,1.86780309677124,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,2,-1,2,2,km,gs#1.00,gs,gs,1.0,tanga,ad2
0,0,12.456290245056152,17.144087076187134,2.009964227676392,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,1,hdbscan,gs#1.00,gs,gs,1.0,tanga,ad2
0,11,16.27424907684326,10.684126377105711,7.837157011032104,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,3,-1,hdbscan,ir,ir,ir,1.0,tanga,ad2
0,0,6.796053886413574,13.65636110305786,1.335996389389038,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,3,km,gs#0.75,gs,gs,0.75,tanga,ad2
0,10,16.16982340812683,8.39454174041748,5.286787271499634,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,3,-1,hdbscan,ir,ir,ir,1.0,tanga,ad2
0,15,11.648565769195557,46.06232714653015,6.056588172912598,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,6,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,tanga,ad2
0,7,4.880908012390137,69.60319948196411,1.5847394466400146,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,3,km,gs#0.75,gs,gs,0.75,tanga,ad2
0,13,4.9805991649627686,82.08514833450317,1.6646580696105957,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,2,km,gs#0.75,gs,gs,0.75,tanga,ad2
0,17,5.556124687194824,59.65946388244629,1.869314670562744,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,3,km,gs#0.75,gs,gs,0.75,tanga,ad2
0,7,8.700675010681152,91.23608708381651,1.9311127662658687,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,4,-1,2,2,km,gs#1.00,gs,gs,1.0,tanga,ad2
0,3,10.180356740951538,33.84018683433533,2.40439248085022,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,1,hdbscan,gs#1.00,gs,gs,1.0,tanga,ad2
0,16,6.948237180709839,19.839499473571777,1.3364543914794922,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,1,km,gs#0.75,gs,gs,0.75,tanga,ad2
0,17,11.911001920700071,21.037317991256717,6.3581862449646,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,-1,km,gs#1.00,gs,gs,1.0,tanga,ad2
0,5,6.299143314361572,63.9441819190979,1.757742166519165,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,2,-1,2,2,km,gs#1.00,gs,gs,1.0,tanga,ad2
0,2,14.311780214309692,53.3131890296936,2.500368356704712,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,2,hdbscan,gs#1.00,gs,gs,1.0,tanga,ad2
0,3,4.736920118331909,49.02277064323425,1.634507179260254,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,2,km,gs#0.75,gs,gs,0.75,tanga,ad2
0,4,6.374253749847412,38.00508975982666,1.333399534225464,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,2,km,gs#0.75,gs,gs,0.75,tanga,ad2
0,1,10.376286506652832,12.358806371688845,2.6404426097869877,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,2,-1,3,1,km,gs#1.00,gs,gs,1.0,tanga,ad2
0,11,7.8302834033966064,28.59324193000793,4.215529918670654,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,2,-1,4,4,km,gs#1.00,gs,gs,1.0,tanga,ad2
0,13,17.662771224975586,12.969844818115234,5.2241809368133545,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,-1,hdbscan,ir,ir,ir,1.0,tanga,ad2
0,6,8.515836238861084,103.66287207603456,5.277486801147461,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,6,-1,1,-1,km,gs#1.00,gs,gs,1.0,tanga,ad2
0,5,15.082568168640137,14.015525102615356,1.5406639575958252,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,2,-1,5,1,km,gs#1.00,gs,gs,1.0,tanga,ad2
0,5,6.506272315979004,24.5281355381012,2.765453577041626,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,1,-1,km,gs#0.75,gs,gs,0.75,tanga,ad2
0,9,5.142591238021851,34.106289863586426,2.4958951473236084,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,2,-1,5,2,km,gs#1.00,gs,gs,1.0,tanga,ad2
0,14,13.351829528808594,46.70930790901184,5.96963906288147,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,8,-1,1,-1,hdbscan,gs#1.00,gs,gs,1.0,tanga,ad2
0,5,9.229262590408323,19.319499969482425,2.7158634662628174,email-temp,-1,dept,mean,20,all,adm,0.5,0.5,10,-1,4,4,km,ir,ir,ir,1.0,tanga,ad2
